set_name	effect	family	signature	measure	n	mean	sd	se	t	p	dz	ci_lo_boot	ci_hi_boot	q_fdr_signature_family
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	26	9.158923734026064e-05	0.003421738509611961	0.0006710581319585878	0.13648480359360696	0.8925311966605537	0.026766872185872332	-0.0012441480249946782	0.0013529836403293083	0.8925311966605537
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	26	-0.001958706548082816	0.003935094267674347	0.0007717354791807157	-2.538054295705316	0.017754411416925842	-0.4977533992445923	-0.003402624803647334	-0.00043613645091246194	0.044386028542314604
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	Coll_painvalue	signature_weighted_mean	26	-0.00021341128917881067	0.004060363225124115	0.0007963027429685537	-0.2680027050807715	0.7908961426868475	-0.05255965472701946	-0.0016899691087302628	0.0013188304871940254	0.878773491874275
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	Coll_shockintensity	signature_weighted_mean	26	-0.0005149476230075473	0.005898458212047042	0.001156782827820749	-0.4451549682645719	0.6600384370019771	-0.08730207191360881	-0.0027635156392839676	0.0016557581292288882	0.8250480462524713
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	Geuter_cPDM	signature_weighted_mean	26	-0.004338241742477666	0.011441282064322395	0.0022438200194807322	-1.933417878801896	0.06458500558607215	-0.37917444199769373	-0.008717836085042435	-0.00014858047348716537	0.1291700111721443
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	Krishnan_VPS	signature_weighted_mean	26	0.0022960836581216656	0.0038784777476781386	0.0007606320660940855	3.0186521979177963	0.0057732960852807155	0.5920064023820228	0.0008821404627699486	0.0038133068214148205	0.028866480426403576
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	26	0.002032106985011638	0.0037321424130401636	0.000731933345830733	2.776355246809022	0.010262754294729783	0.5444880607748044	0.0006736040138000082	0.003573727146223902	0.03420918098243261
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	NPS	signature_weighted_mean	26	-0.00430716204986215	0.0045729645510361365	0.000896832133873128	-4.80264019004416	6.213846203191073e-05	-0.9418752325307744	-0.005999173310627956	-0.0025992077679938457	0.0006213846203191073
fd_bad_run_exclude	regulation_mean_minus_passive_FE	signature	SIIPS1	signature_weighted_mean	26	-0.0008961921115204723	0.009237202126127678	0.0018115643804663766	-0.49470618940396305	0.6251271998819206	-0.0970198658948437	-0.0045293717145274285	0.0025541960941495435	0.8250480462524713
fd_bad_run_exclude	stim_down_FE	signature	Ceko_MPA2_General	signature_weighted_mean	30	0.0032305663127324144	0.003832275272782308	0.0006996745378240446	4.617241500282868	7.340670693940182e-05	0.8429891077179743	0.0019202440078790071	0.004581277157338928	0.0002446890231313394
fd_bad_run_exclude	stim_down_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	30	0.001213468305334762	0.004448124822160753	0.0008121127678987	1.4942115840322874	0.14592264039695568	0.2728044634200033	-0.00036626420113464723	0.0027674342664447044	0.20571484770921245
fd_bad_run_exclude	stim_down_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	30	0.0013138640280236878	0.004600326656216088	0.0008399008938339549	1.564308405514608	0.1285933054846532	0.2856023335317632	-0.00023999589030780424	0.0028944127330436382	0.20571484770921245
fd_bad_run_exclude	stim_down_FE	signature	Coll_painvalue	signature_weighted_mean	30	-0.0005430398710834863	0.003823908404400959	0.0006981469636413308	-0.7778303127627296	0.4429689712778728	-0.14201173607048184	-0.0018930785974092406	0.000854215985618319	0.49218774586430314
fd_bad_run_exclude	stim_down_FE	signature	Coll_shockintensity	signature_weighted_mean	30	-0.002314798377520652	0.007242148969478464	0.001322229451798716	-1.750678276279264	0.0905750717602131	-0.3196286609508048	-0.004819360139815932	0.00021432502796237346	0.1811501435204262
fd_bad_run_exclude	stim_down_FE	signature	Geuter_cPDM	signature_weighted_mean	30	0.014980899835635124	0.013110737432514437	0.0023936822124385076	6.258516589123033	7.856475976189005e-07	1.1426435707943257	0.010518829133699038	0.019614334988857427	7.856475976189005e-06
fd_bad_run_exclude	stim_down_FE	signature	Krishnan_VPS	signature_weighted_mean	30	5.112139004260011e-05	0.0037752456847110786	0.0006892624072134313	0.07416825509064834	0.9413857482586379	0.013541208787981821	-0.0013036148425132254	0.0014068276563522196	0.9413857482586379
fd_bad_run_exclude	stim_down_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	30	-0.0009500027055961538	0.0036491735081602833	0.0006662448822232165	-1.4259061959711503	0.16457187816736996	-0.2603336628065937	-0.002279536950683353	0.0002882121765858723	0.20571484770921245
fd_bad_run_exclude	stim_down_FE	signature	NPS	signature_weighted_mean	30	0.008814026150692631	0.00839660562983231	0.0015330034366446762	5.7495149325849635	3.173261643410732e-06	1.0497130077631929	0.005972858042002656	0.011803189618140678	1.586630821705366e-05
fd_bad_run_exclude	stim_down_FE	signature	SIIPS1	signature_weighted_mean	30	0.007654290858349383	0.012106696683813813	0.002210370290199272	3.462899810175844	0.0016803374540897125	0.6322361134712225	0.0032571871918828143	0.011813106569352425	0.004200843635224281
fd_bad_run_exclude	stim_down_temp_FE	signature	Ceko_MPA2_General	signature_weighted_mean	30	0.00043414382908325307	0.002588256882339242	0.00047254889302506583	0.9187278512156504	0.36581664566385164	0.1677359894396873	-0.0004380514809368125	0.0013672795338350553	0.685361893413665
fd_bad_run_exclude	stim_down_temp_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	30	0.00015603103947934514	0.0034680219815798573	0.0006331712897450179	0.24642784978797733	0.8070870498229428	0.04499136404212329	-0.0010918482872640301	0.0013683321862970868	0.8967633886921587
fd_bad_run_exclude	stim_down_temp_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	30	0.00041487603441273037	0.0027253642326492875	0.0004975811558799241	0.8337856639266457	0.411217136048199	0.15222773875234846	-0.0005579884343975312	0.001350093105026113	0.685361893413665
fd_bad_run_exclude	stim_down_temp_FE	signature	Coll_painvalue	signature_weighted_mean	30	0.0003304008819380919	0.0028361146116180473	0.0005178013161510692	0.6380842837442634	0.5284257042773902	0.11649771859875334	-0.0006490693611576913	0.001397978618738105	0.727659786323905
fd_bad_run_exclude	stim_down_temp_FE	signature	Coll_shockintensity	signature_weighted_mean	30	0.00011367426031479439	0.004766282550935046	0.0008702001561967968	0.13063001598575535	0.8969699637447117	0.023849668814219554	-0.0015151312229387873	0.0017814525939622867	0.8969699637447117
fd_bad_run_exclude	stim_down_temp_FE	signature	Geuter_cPDM	signature_weighted_mean	30	0.008767815593713948	0.008863534137651813	0.0016182525288029994	5.418076250558611	7.940304525346629e-06	0.9892008602379881	0.005857185249191909	0.01202521518267999	3.970152262673314e-05
fd_bad_run_exclude	stim_down_temp_FE	signature	Krishnan_VPS	signature_weighted_mean	30	-0.0003184421581757967	0.0031341069518359757	0.0005722070250514403	-0.5565156389807855	0.5821278290591241	-0.10160538969139252	-0.0014305531774363462	0.000777828267355174	0.727659786323905
fd_bad_run_exclude	stim_down_temp_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	30	-0.0007054960129489958	0.002843511936646829	0.0005191518767455564	-1.3589395407208926	0.1846417147887573	-0.24810728024618106	-0.0017531011795502616	0.00027915267581660923	0.4616042869718932
fd_bad_run_exclude	stim_down_temp_FE	signature	NPS	signature_weighted_mean	30	0.003969283337821417	0.006142385935706751	0.0011214411112963549	3.539448748434981	0.001374067657020746	0.6462119735504224	0.0018780613022973927	0.006213188208654386	0.004580225523402487
fd_bad_run_exclude	stim_down_temp_FE	signature	SIIPS1	signature_weighted_mean	30	0.006225661653098122	0.006118458546395697	0.0011170725876737308	5.573193471753586	5.165982989206714e-06	1.0175212606066566	0.004202134957098513	0.008469216452273467	3.970152262673314e-05
fd_bad_run_exclude	stim_passive_FE	signature	Ceko_MPA2_General	signature_weighted_mean	33	0.004426839416340688	0.0047119030497495265	0.0008202370379909015	5.3970245323032975	6.257610847043654e-06	0.9395013797187546	0.002898383091627888	0.006084222371474346	1.5644027117609134e-05
fd_bad_run_exclude	stim_passive_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	33	0.00010724762457355486	0.003454587055136613	0.0006013664168530786	0.17833989655554178	0.85958030873008	0.031044991155770342	-0.0010584281538601901	0.0012732708339903225	0.9339799483009567
fd_bad_run_exclude	stim_passive_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	33	0.00377388968014913	0.0030362663944936297	0.0005285461368105092	7.140132936970306	4.195261603617816e-08	1.2429376048798633	0.002820456668909319	0.0048224652011932285	1.398420534539272e-07
fd_bad_run_exclude	stim_passive_FE	signature	Coll_painvalue	signature_weighted_mean	33	5.214532467540033e-05	0.003587765991916537	0.0006245498939903999	0.0834926483490875	0.9339799483009567	0.014534204514142515	-0.0011345801636562394	0.0012450211867898377	0.9339799483009567
fd_bad_run_exclude	stim_passive_FE	signature	Coll_shockintensity	signature_weighted_mean	33	-0.001045087282858769	0.004989317838728157	0.0008685287541837461	-1.203284609547504	0.23769306572675153	-0.20946496427759662	-0.0027424575630466243	0.0006105797155403467	0.2971163321584394
fd_bad_run_exclude	stim_passive_FE	signature	Geuter_cPDM	signature_weighted_mean	33	0.01892587080943888	0.013496593841849586	0.002349455419375282	8.055428782926748	3.379607029953133e-09	1.402270160249948	0.014545701756502952	0.023782334426686088	1.6898035149765664e-08
fd_bad_run_exclude	stim_passive_FE	signature	Krishnan_VPS	signature_weighted_mean	33	-0.0020828042749006567	0.004674612679238447	0.0008137456177026132	-2.559527485728134	0.015409070431762048	-0.44555654506973436	-0.0034394070889385234	-0.00038458635611253813	0.02201295775966007
fd_bad_run_exclude	stim_passive_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	33	-0.002577609396534167	0.0038920448570844554	0.000677518045595691	-3.8044881804850927	0.000604585323756344	-0.6622763845700029	-0.003811662622472323	-0.0011954698191849735	0.0010076422062605735
fd_bad_run_exclude	stim_passive_FE	signature	NPS	signature_weighted_mean	33	0.013653162199510778	0.00806717239113019	0.0014043144600384655	9.722296955581305	4.495163111713582e-11	1.692434664532811	0.01100278755623547	0.01632591072623657	4.495163111713582e-10
fd_bad_run_exclude	stim_passive_FE	signature	SIIPS1	signature_weighted_mean	33	0.007861162715438096	0.009311012237496877	0.0016208391848782737	4.850057173333007	3.071173187899644e-05	0.8442865839849276	0.004682547755481103	0.011111242360588006	6.142346375799288e-05
fd_bad_run_exclude	stim_passive_temp_FE	signature	Ceko_MPA2_General	signature_weighted_mean	33	0.0016822096360510376	0.0020321004536121424	0.00035374328363131207	4.755453216757935	4.039715983197752e-05	0.8278181489802044	0.001022739039017008	0.0023975136738699546	6.732859971996254e-05
fd_bad_run_exclude	stim_passive_temp_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	33	-9.042172806744026e-06	0.0019887708919126587	0.00034620057509707815	-0.026118306719185868	0.9793251775804275	-0.004546613611207828	-0.0006894288532227301	0.0006421708999268857	0.9793251775804275
fd_bad_run_exclude	stim_passive_temp_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	33	0.0016681972873103196	0.0017600053212793896	0.000306377600797871	5.4449061646999874	5.443286249485671e-06	0.9478365020497026	0.001090318982125857	0.0022683863456350846	1.0886572498971343e-05
fd_bad_run_exclude	stim_passive_temp_FE	signature	Coll_painvalue	signature_weighted_mean	33	0.0003024523892497845	0.0018588915873615588	0.0003235914902036665	0.9346734954600409	0.35695662346031043	0.1627057711736025	-0.0003514936353297071	0.0009102770748600382	0.5099380335147292
fd_bad_run_exclude	stim_passive_temp_FE	signature	Coll_shockintensity	signature_weighted_mean	33	0.0030350081100457026	0.003129974882057801	0.0005448586906688338	5.57026649665828	3.77915503725579e-06	0.9696589347868304	0.0019979870118642363	0.004116761585277565	9.447887593139474e-06
fd_bad_run_exclude	stim_passive_temp_FE	signature	Geuter_cPDM	signature_weighted_mean	33	0.011728849267715374	0.006372717373724821	0.0011093477024861677	10.572744002110213	5.703407495102872e-12	1.8404784929070095	0.009563607965754986	0.013851827477101218	5.703407495102872e-11
fd_bad_run_exclude	stim_passive_temp_FE	signature	Krishnan_VPS	signature_weighted_mean	33	0.00019900690631122187	0.001950115428037655	0.0003394715225558373	0.5862256274485841	0.5618365581493379	0.1020487830874077	-0.00043603047228084243	0.0008449749255351625	0.7022956976866723
fd_bad_run_exclude	stim_passive_temp_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	33	0.00013937035344700716	0.0018354886258288977	0.0003195175575176395	0.4361899688073104	0.6656276715097944	0.07593092732136555	-0.0004726971781734023	0.0007807448075152769	0.7395863016775494
fd_bad_run_exclude	stim_passive_temp_FE	signature	NPS	signature_weighted_mean	33	0.007362803020159015	0.004154606172326995	0.0007232241038977572	10.180527696018135	1.460737043218692e-11	1.7722023977148982	0.005950981002113439	0.008788020408639866	7.303685216093459e-11
fd_bad_run_exclude	stim_passive_temp_FE	signature	SIIPS1	signature_weighted_mean	33	0.0074386212709876805	0.005591702677905185	0.000973390494970933	7.641970318612788	1.0418976723784207e-08	1.3302962799471314	0.0055252613998993914	0.009296765695822922	3.4729922412614024e-08
fd_bad_run_exclude	stim_up_FE	signature	Ceko_MPA2_General	signature_weighted_mean	28	0.0008245119343391723	0.009444293065201344	0.0017848036256667625	0.4619622699562554	0.6478092013684451	0.08730266295708121	-0.0030251394997163534	0.0036301158779987754	0.7197880015204946
fd_bad_run_exclude	stim_up_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	28	-0.004149035376445136	0.01866168288950383	0.003526726569398314	-1.1764550766273305	0.24968153457657216	-0.2223291115282395	-0.011982596816751156	0.00044843732610097277	0.5838024057148511
fd_bad_run_exclude	stim_up_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	28	-0.0012833060786707538	0.014336324145592527	0.0027093106002891694	-0.47366517465136126	0.6395463978397917	-0.08951430405996266	-0.007259292630887589	0.002393117532198833	0.7197880015204946
fd_bad_run_exclude	stim_up_FE	signature	Coll_painvalue	signature_weighted_mean	28	-0.002785861106506471	0.014914048953227881	0.0028184903265202964	-0.9884231569976295	0.33172109469193467	-0.18679441882236283	-0.008885208885541132	0.001041382592745101	0.5838024057148511
fd_bad_run_exclude	stim_up_FE	signature	Coll_shockintensity	signature_weighted_mean	28	0.003988890784249812	0.0259087688843109	0.004896297088838216	0.8146749904827135	0.42238627374048776	0.153959101725798	-0.0024674275666664745	0.014609831772473665	0.6034089624864111
fd_bad_run_exclude	stim_up_FE	signature	Geuter_cPDM	signature_weighted_mean	28	0.006330021419655669	0.03523907686982725	0.006659559559217953	0.9505165264110976	0.35028144342891065	0.17963073899576584	-0.008542250575720226	0.015970126020609668	0.5838024057148511
fd_bad_run_exclude	stim_up_FE	signature	Krishnan_VPS	signature_weighted_mean	28	-0.0011052738043149377	0.004154771085933652	0.0007851779319844438	-1.4076730372712971	0.17063743537221712	-0.26602519885077197	-0.0026085201588147994	0.0004156608183461568	0.5838024057148511
fd_bad_run_exclude	stim_up_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	28	-0.006465302634138188	0.026821921105357988	0.0050688666378408504	-1.2754927474067788	0.21300032674569003	-0.24104547205034726	-0.017287039069759348	-0.00027061113248732924	0.5838024057148511
fd_bad_run_exclude	stim_up_FE	signature	NPS	signature_weighted_mean	28	0.006994875837626369	0.008893503868406519	0.0016807142514138967	4.161847162146656	0.000288058046994283	0.7865151846928544	0.0037197599165523466	0.010060521345062584	0.0028805804699428296
fd_bad_run_exclude	stim_up_FE	signature	SIIPS1	signature_weighted_mean	28	-0.0024450473473409044	0.043549259662868	0.00823003648920895	-0.29708827543435545	0.7686727790227451	-0.056144406730883153	-0.020433020625615847	0.007975214260693881	0.7686727790227451
fd_bad_run_exclude	stim_up_temp_FE	signature	Ceko_MPA2_General	signature_weighted_mean	28	0.00021993110898646144	0.0076963297805366735	0.0014544696148028825	0.1512105215180227	0.8809337714138508	0.028576102539504926	-0.0028630590626291886	0.0024633028178673477	0.9256263099673596
fd_bad_run_exclude	stim_up_temp_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	28	-0.0024458140462267374	0.01609330088368785	0.003041347993741004	-0.8041875021405454	0.42831297067335583	-0.151977152723579	-0.008913436136094586	0.0012958395412605245	0.8566259413467117
fd_bad_run_exclude	stim_up_temp_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	28	-0.0012202164486509218	0.01217943319796949	0.0023016965251108127	-0.5301378506413551	0.600349491365791	-0.10018663666995209	-0.0060709888609478775	0.0017220106967793774	0.8576421305225586
fd_bad_run_exclude	stim_up_temp_FE	signature	Coll_painvalue	signature_weighted_mean	28	-0.0030326997381129282	0.012632763514765956	0.0023873679022543537	-1.2703110129147661	0.21481189122104216	-0.24006621627707359	-0.008337127918098005	8.588011551609563e-05	0.7160396374034739
fd_bad_run_exclude	stim_up_temp_FE	signature	Coll_shockintensity	signature_weighted_mean	28	0.005299365239844352	0.021657780531326252	0.004092935802536114	1.2947589445602095	0.2063668708033476	0.2446864410773414	0.0002534719105087108	0.014151688770954159	0.7160396374034739
fd_bad_run_exclude	stim_up_temp_FE	signature	Geuter_cPDM	signature_weighted_mean	28	0.0019150301949418073	0.028792681952032807	0.005441305430261184	0.3519431539886717	0.7276130007848614	0.0665110043632668	-0.010260943785664483	0.009405499092233621	0.9095162509810767
fd_bad_run_exclude	stim_up_temp_FE	signature	Krishnan_VPS	signature_weighted_mean	28	0.0003127337102980459	0.002818756910407556	0.0005326949850916547	0.5870783826587692	0.5620285834359512	0.11094738575836559	-0.0006890652239901651	0.0013302754723026604	0.8576421305225586
fd_bad_run_exclude	stim_up_temp_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	28	-0.004499560230351566	0.023077934961514942	0.004361319762935107	-1.0316969346277478	0.31136762231115167	-0.1949723941009059	-0.013590921372535496	0.00045349531582747343	0.7784190557778792
fd_bad_run_exclude	stim_up_temp_FE	signature	NPS	signature_weighted_mean	28	0.0025039004753125175	0.005828052038420358	0.0011013983086859515	2.273383257960377	0.031172981065335816	0.42962905252149697	0.00026774556378394743	0.004491940921841574	0.31172981065335814
fd_bad_run_exclude	stim_up_temp_FE	signature	SIIPS1	signature_weighted_mean	28	-0.0006763472308904137	0.037982467526441924	0.007178011661110853	-0.09422487212646065	0.9256263099673596	-0.017806827068819763	-0.01677022251712379	0.008738699709068735	0.9256263099673596
fd_bad_run_exclude	up_minus_down_FE	signature	Ceko_MPA2_General	signature_weighted_mean	26	-0.0009015483261492353	0.0041912961622926105	0.0008219808045683298	-1.0967997319872833	0.2831818235051139	-0.21510012445794202	-0.0024311376631223946	0.0006754999177278358	0.565563383241554
fd_bad_run_exclude	up_minus_down_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	26	-0.0023292869638766468	0.0043622336253414905	0.0008555043991718023	-2.7227060037699236	0.011629625795176972	-0.5339665785768872	-0.003966549950164233	-0.000674467770270548	0.11629625795176972
fd_bad_run_exclude	up_minus_down_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	26	6.312519631959376e-05	0.004298204454324099	0.0008429472456157696	0.0748862952550264	0.9409012007996771	0.014686410800232703	-0.0014702012247186135	0.001722172213910005	0.9903579455703311
fd_bad_run_exclude	up_minus_down_FE	signature	Coll_painvalue	signature_weighted_mean	26	1.0854624416006776e-05	0.004534390858405661	0.000889267210356431	0.012206257342667667	0.9903579455703311	0.002393844014546063	-0.001712812055969619	0.0016681950024992397	0.9903579455703311
fd_bad_run_exclude	up_minus_down_FE	signature	Coll_shockintensity	signature_weighted_mean	26	0.0013034088440867506	0.006500399466844151	0.001274833220291787	1.0224151860338433	0.31637676036154444	0.20051211479154474	-0.001075882026031239	0.0038155160843120297	0.565563383241554
fd_bad_run_exclude	up_minus_down_FE	signature	Geuter_cPDM	signature_weighted_mean	26	-0.00208187124469174	0.011785365368282797	0.0023113003072190233	-0.9007359356070289	0.3763243316641993	-0.1766488504713267	-0.006704970630526746	0.002223059145738789	0.565563383241554
fd_bad_run_exclude	up_minus_down_FE	signature	Krishnan_VPS	signature_weighted_mean	26	-0.0009605139646191977	0.004116783819510535	0.0008073677318818175	-1.1896858478359371	0.2453461582841233	-0.23331659050617773	-0.0025300983138792726	0.0006108390698502061	0.565563383241554
fd_bad_run_exclude	up_minus_down_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	26	-0.0007572460906423162	0.004469881352225186	0.0008766158553246434	-0.863828877886175	0.39589436826908775	-0.16941078095179096	-0.002423323111888338	0.0009737674864663652	0.565563383241554
fd_bad_run_exclude	up_minus_down_FE	signature	NPS	signature_weighted_mean	26	-0.0013378110655695222	0.009211550849669237	0.001806533751265986	-0.7405403107647496	0.46587103783399475	-0.14523190366121244	-0.004904083245215847	0.002135566348285514	0.5823387972924934
fd_bad_run_exclude	up_minus_down_FE	signature	SIIPS1	signature_weighted_mean	26	-0.0019444231188424585	0.00853015476718387	0.0016729009850706567	-1.1623061592974877	0.2560871895638954	-0.22794699180872974	-0.005228342781618897	0.0012427705911006001	0.565563383241554
fd_bad_run_exclude	up_minus_passive_FE	signature	Ceko_MPA2_General	signature_weighted_mean	28	-0.013613600916570592	0.06450455217179839	0.01219021453415499	-1.1167646704188432	0.2739348690596448	-0.21104868506509072	-0.038742071227762395	-0.0002382674818651803	0.5820298531206552
fd_bad_run_exclude	up_minus_passive_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	28	-0.006272325519706869	0.029183922189453503	0.005515242885339543	-1.1372709507281684	0.2654175239144124	-0.21492400778033752	-0.018024480662366782	0.0001810665207787568	0.5820298531206552
fd_bad_run_exclude	up_minus_passive_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	28	-0.01209809573865268	0.054249030523069314	0.010252103116456687	-1.1800598961234405	0.24826917054287567	-0.2230103583788098	-0.03336008484876314	-0.0007074726363075516	0.5820298531206552
fd_bad_run_exclude	up_minus_passive_FE	signature	Coll_painvalue	signature_weighted_mean	28	-0.0016735464867559807	0.009449132352062767	0.0017857181649209217	-0.9371839966863368	0.35697195975931917	-0.17711112771011633	-0.005727660012500101	0.0010982922765251503	0.5820298531206552
fd_bad_run_exclude	up_minus_passive_FE	signature	Coll_shockintensity	signature_weighted_mean	28	0.00665401527730473	0.034062216183850344	0.006437153794727683	1.033689032372454	0.310452040263105	0.19534886518803632	-0.0015076679942365864	0.02035409503766486	0.5820298531206552
fd_bad_run_exclude	up_minus_passive_FE	signature	Geuter_cPDM	signature_weighted_mean	28	-0.019513715806278708	0.0730285928397903	0.013801106803648381	-1.4139239760915532	0.16881181919765278	-0.2672065152492776	-0.048880453196425186	-0.0021526539357875703	0.5820298531206552
fd_bad_run_exclude	up_minus_passive_FE	signature	Krishnan_VPS	signature_weighted_mean	28	-0.00536615721336496	0.038366244731443844	0.007250538735631606	-0.7401046196738241	0.4656238824965242	-0.13986662627335575	-0.02074298115353303	0.0029896552617601976	0.5820298531206552
fd_bad_run_exclude	up_minus_passive_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	28	-0.002739676920619007	0.023455545329691855	0.004432681414840511	-0.6180631234734429	0.5417126248359811	-0.11680295137503842	-0.012215165525806159	0.002955900335008675	0.6019029164844235
fd_bad_run_exclude	up_minus_passive_FE	signature	NPS	signature_weighted_mean	28	0.016156033808324553	0.112843557933206	0.0213254279533552	0.7575948226531448	0.4552551676114176	0.14317196394930742	-0.007026329827985408	0.06018081201608699	0.5820298531206552
fd_bad_run_exclude	up_minus_passive_FE	signature	SIIPS1	signature_weighted_mean	28	0.0024138997977362973	0.02587731543683649	0.004890352945988722	0.49360441350481293	0.6255770157762359	0.09328246601268765	-0.004684329089259806	0.013521391226944736	0.6255770157762359
high_motion_subject_exclude	down_minus_passive_FE	signature	Ceko_MPA2_General	signature_weighted_mean	26	-0.0003378907548519391	0.003906482714910729	0.0007661242920324127	-0.44103908251697094	0.6629753805147733	-0.08649488030811897	-0.0018190214092116414	0.0011644739477441992	0.8287192256434667
high_motion_subject_exclude	down_minus_passive_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	26	0.0013426531734170581	0.004616064003090903	0.0009052846318366824	1.483128207636777	0.15053846278325259	0.2908653719961468	-0.0005193844331046319	0.0030177037034532987	0.30107692556650517
high_motion_subject_exclude	down_minus_passive_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	26	-0.0017902002747808307	0.004745717872682112	0.0009307118476466204	-1.9234742517864103	0.06587975348509159	-0.3772243362981611	-0.0035779648647909276	7.614839137057962e-05	0.16469938371272896
high_motion_subject_exclude	down_minus_passive_FE	signature	Coll_painvalue	signature_weighted_mean	26	-0.00031802210417164933	0.0049559940249503266	0.0009719503939411909	-0.3271999334061607	0.7462406881974967	-0.06416918635708743	-0.0021760646252511596	0.0015988360336511257	0.8291563202194407
high_motion_subject_exclude	down_minus_passive_FE	signature	Coll_shockintensity	signature_weighted_mean	26	-0.0011823047134619689	0.00676163466200017	0.0013260656571278547	-0.8915883667651421	0.38111490971029505	-0.1748548646241454	-0.0036861721229468083	0.0013519782121768334	0.5444498710147072
high_motion_subject_exclude	down_minus_passive_FE	signature	Geuter_cPDM	signature_weighted_mean	26	-0.0030744602568219515	0.012278952537548531	0.0024081007152092155	-1.2767158106818812	0.21343476441444972	-0.250384570460744	-0.007594155741287965	0.001666318421165499	0.35572460735741623
high_motion_subject_exclude	down_minus_passive_FE	signature	Krishnan_VPS	signature_weighted_mean	26	0.0029688970380143103	0.004288166734476671	0.0008409786867936922	3.5302880853419736	0.0016362350711589186	0.6923464552216474	0.001405312561420956	0.004626589911465244	0.008181175355794592
high_motion_subject_exclude	down_minus_passive_FE	signature	Krishnan_VPS_no_occipital	signature_weighted_mean	26	0.0024201739625663065	0.003980731953994694	0.0007806857658385109	3.1000615977247525	0.004741822309400257	0.6079720992360824	0.0010014265154443393	0.003989369858338997	0.015806074364667525
high_motion_subject_exclude	down_minus_passive_FE	signature	NPS	signature_weighted_mean	26	-0.004213348067250076	0.006022789143949906	0.0011811661296636676	-3.567108776180206	0.0014914837433542601	-0.6995675868019595	-0.006510875027168008	-0.001947013810836842	0.008181175355794592
high_motion_subject_exclude	down_minus_passive_FE	signature	SIIPS1	signature_weighted_mean	26	0.00023022801692164696	0.011056979385902957	0.0021684520634658597	0.10617159622780462	0.9162935669802825	0.02082196311364884	-0.0038516930877342866	0.004258079948217705	0.9162935669802825
high_motion_subject_exclude	regulation_mean_minus_passive_FE	signature	Ceko_MPA2_General	signature_weighted_mean	26	-0.000987387671869098	0.0036175568150975754	0.0007094612612197347	-1.3917428982261004	0.1762602232445373	-0.2729432383061178	-0.0023783761525256204	0.0003472473548198643	0.2937670387408955
high_motion_subject_exclude	regulation_mean_minus_passive_FE	signature	Ceko_MPA2_Mechanical	signature_weighted_mean	26	0.00011917019932745841	0.003334603802544425	0.0006539696099721048	0.1822258978250406	0.8568750274749382	0.03573743880353258	-0.0011713985373059167	0.0013390894015512368	0.8568750274749382
high_motion_subject_exclude	regulation_mean_minus_passive_FE	signature	Ceko_MPA2_Thermal	signature_weighted_mean	26	-0.001888542319837601	0.003916941872512078	0.0007681755015979904	-2.4584776732777565	0.02122623438947385	-0.48214713960674876	-0.003309507817417704	-0.0003126785933668539	0.05306558597368462
high_motion_subject_exclude	regulation_mean_minus_passive_FE	signature	Coll_painvalue	signature_weighted_mean	26	-0.00020810033846444217	0.00398979421578153	0.0007824630215957556	-0.26595549274653546	0.7924545719538751	-0.052158163356221865	-0.0016683788504320714	0.001371455655661763	0.8568750274749382
