set_name	subject	down_minus_passive_FE	regulation_mean_minus_passive_FE	stim_down_FE	stim_down_temp_FE	stim_passive_FE	stim_passive_temp_FE	stim_up_FE	stim_up_temp_FE	up_minus_down_FE	up_minus_passive_FE	cond_passive	cond_up	cond_down	temp_passive	temp_up	temp_down	paired_up_minus_down	paired_up_minus_passive	paired_down_minus_passive	paired_regulation_mean_minus_passive	temp_up_minus_down	temp_up_minus_passive	temp_down_minus_passive	temp_regulation_mean_minus_passive	measure
high_motion_subject_exclude	sub-17	-0.0021148376637536	-0.004015401893032	0.0170604622951474	0.0122616016032445	0.0170907516178579	0.0089144038774915	0.0083645552514884	0.0056209341583047	-0.0071469301037595	-0.0072633896858264	0.0170907516178579	0.0083645552514884	0.0170604622951474	0.0089144038774915	0.0056209341583047	0.0122616016032445	-0.008695907043659001	-0.008726196366369501	-3.02893227105e-05	-0.004378242844540001	-0.0066406674449398	-0.003293469719186799	0.0033471977257530008	2.686400328310093e-05	signature_weighted_mean
high_motion_subject_exclude	sub-18	-2.7516018924838376e-05	-0.0066241650568954	0.0195961281132698	0.0123895769321591	0.0159622314391039	0.0081658611554629	0.0062421983132319	0.0030308723371988	-0.0139455432240448	-0.0131210553820756	0.0159622314391039	0.0062421983132319	0.0195961281132698	0.0081658611554629	0.0030308723371988	0.0123895769321591	-0.013353929800037901	-0.009720033125872	0.0036338966741659012	-0.0030430682258530493	-0.009358704594960299	-0.005134988818264099	0.0042237157766962	-0.00045563652078394953	signature_weighted_mean
high_motion_subject_exclude	sub-20	-0.0026306127194004	-0.0029751307529155	-0.0080759040915367	-0.0018652318532336	0.0041129306484048	0.0062967931170631	-0.0003174625405891	-0.0003090643633839	0.00934045838469	-0.0028753992074435	0.0041129306484048	-0.0003174625405891	-0.0080759040915367	0.0062967931170631	-0.0003090643633839	-0.0018652318532336	0.0077584415509476005	-0.0044303931889939	-0.0121888347399415	-0.0083096139644677	0.0015561674898497	-0.006605857480447	-0.0081620249702967	-0.007383941225371849	signature_weighted_mean
high_motion_subject_exclude	sub-21	0.0026025610248798	0.0014292668680895	0.0159144386925698	0.0054866067907321	0.0090352223758922	0.0020040881725917	0.0052348945541894	0.0041844963966189	-0.0116347115760994	-0.0042279410937465	0.0090352223758922	0.0052348945541894	0.0159144386925698	0.0020040881725917	0.0041844963966189	0.0054866067907321	-0.0106795441383804	-0.0038003278217028005	0.0068792163166776	0.0015394442474873996	-0.0013021103941132	0.0021804082240272004	0.0034825186181404004	0.0028314634210838	signature_weighted_mean
high_motion_subject_exclude	sub-22	-0.0050700570095885	0.0010690470833841	0.0066962236522269	0.0019240419062265	0.0140679150538271	0.0084084844857301	0.0205948179146856	0.0075966355195129	0.0145713708492326	0.0076996865916782	0.0140679150538271	0.0205948179146856	0.0066962236522269	0.0084084844857301	0.0075966355195129	0.0019240419062265	0.013898594262458699	0.0065269028608585	-0.007371691401600199	-0.00042239427037085026	0.0056725936132864	-0.0008118489662171996	-0.0064844425795036	-0.003648145772860399	signature_weighted_mean
high_motion_subject_exclude	sub-23	-0.0060555076973233	0.0025628091653618	0.011726214939866	0.0108033890760511	0.0144150341183676	0.0055399186579036	0.0236591929889387	0.0134834827511128	0.0111804752908675	0.0065437382882649	0.0144150341183676	0.0236591929889387	0.011726214939866	0.0055399186579036	0.0134834827511128	0.0108033890760511	0.011932978049072701	0.0092441588705711	-0.002688819178501601	0.0032776698460347496	0.0026800936750617007	0.007943564093209201	0.005263470418147499	0.006603517255678351	signature_weighted_mean
high_motion_subject_exclude	sub-24	-0.007388148404242	-0.0050169349940302	0.008311186492756	0.0030130585667143	0.0103348595851842	0.0053751210652415	0.0085425887616763	0.0023508379214097	-0.000780245384527	-0.0020676352470675	0.0103348595851842	0.0085425887616763	0.008311186492756	0.0053751210652415	0.0023508379214097	0.0030130585667143	0.00023140226892029957	-0.0017922708235078993	-0.002023673092428199	-0.0019079719579680483	-0.0006622206453045999	-0.0030242831438317998	-0.0023620624985272	-0.0026931728211795	signature_weighted_mean
high_motion_subject_exclude	sub-26	-0.0056023114409629	-0.0012632648043756	-0.0003959080126693	-0.0011850572061392	0.0059345095750056	0.0045173091512885	0.0026762586085497	-0.0006690102375967	-0.0001372454571845	0.0013585055921157	0.0059345095750056	0.0026762586085497	-0.0003959080126693	0.0045173091512885	-0.0006690102375967	-0.0011850572061392	0.003072166621219	-0.0032582509664558995	-0.0063304175876749	-0.004794334277065399	0.0005160469685425001	-0.0051863193888852	-0.0057023663574277	-0.0054443428731564495	signature_weighted_mean
high_motion_subject_exclude	sub-27	-0.0066760559135067	-0.0050758676195715	0.0047047441517214	0.0104027286604025	0.0103146176956656	0.007445296936003	0.00717812074221	0.0117548422619213	-0.0024513704233513	-0.0068471544063452	0.0103146176956656	0.00717812074221	0.0047047441517214	0.007445296936003	0.0117548422619213	0.0104027286604025	0.0024733765904886	-0.0031364969534556	-0.0056098735439442	-0.0043731852486999	0.0013521136015188003	0.004309545325918301	0.0029574317243995004	0.0036334885251589014	signature_weighted_mean
high_motion_subject_exclude	sub-28	0.000460528236174	-0.0127738250913374	0.0233102623436839	0.0180208634368528	0.0246202308047413	0.0120629196526085	-0.0028429889162045	-0.0072381675474213	-0.0239113159314125	-0.0259857586692408	0.0246202308047413	-0.0028429889162045	0.0233102623436839	0.0120629196526085	-0.0072381675474213	0.0180208634368528	-0.026153251259888398	-0.0274632197209458	-0.0013099684610574022	-0.014386594091001601	-0.025259030984274098	-0.0193010872000298	0.005957943784244298	-0.006671571707892751	signature_weighted_mean
high_motion_subject_exclude	sub-30	-0.0147238338401088	-0.0113086078706132	0.01162281292987	0.0048248032436688	0.0210789548701671	0.0156056031738914	0.0076868361304582	0.0063565369267703	-0.0026935424565175	-0.0142172266357686	0.0210789548701671	0.0076868361304582	0.01162281292987	0.0156056031738914	0.0063565369267703	0.0048248032436688	-0.0039359767994118005	-0.0133921187397089	-0.009456141940297098	-0.011424130340002999	0.0015317336831014994	-0.009249066247121102	-0.010780799930222601	-0.010014933088671851	signature_weighted_mean
high_motion_subject_exclude	sub-31	-0.0128438068250808	-0.0090027967431087	0.0006835154282191	0.0008998675620714	0.0165149745031712	0.0114497999401229	0.0110117208581839	0.0030168105331935	0.008954715064153	-0.0053800258848675	0.0165149745031712	0.0110117208581839	0.0006835154282191	0.0114497999401229	0.0030168105331935	0.0008998675620714	0.0103282054299648	-0.005503253644987301	-0.0158314590749521	-0.010667356359969701	0.0021169429711221004	-0.0084329894069294	-0.0105499323780515	-0.00949146089249045	signature_weighted_mean
high_motion_subject_exclude	sub-32	-0.0004106160392851	-0.0031859587321862	0.0001371746623489	-0.0006037462285497	-5.323436041019117e-05	0.0030353431189613	-0.001099784187425	0.0026470791506998	-0.0002456674282942	-0.002332581483443	-5.323436041019117e-05	-0.001099784187425	0.0001371746623489	0.0030353431189613	0.0026470791506998	-0.0006037462285497	-0.0012369588497739	-0.0010465498270148088	0.0001904090227590912	-0.0004280704021278588	0.0032508253792495	-0.00038826396826149986	-0.003639089347511	-0.0020136766578862497	signature_weighted_mean
high_motion_subject_exclude	sub-33	0.0067331705660236	-0.0003905240893929	0.0171758409375573	0.0041822108261024	0.0054874441833699	0.0056123818864715	0.0012947514067889	0.0027734840488029	-0.0193393554043474	-0.0054576496254699	0.0054874441833699	0.0012947514067889	0.0171758409375573	0.0056123818864715	0.0027734840488029	0.0041822108261024	-0.0158810895307684	-0.0041926927765810005	0.0116883967541874	0.0037478519888032007	-0.0014087267772994994	-0.0028388978376686	-0.0014301710603691004	-0.0021345344490188503	signature_weighted_mean
main	sub-01	-0.0175188778727962	-0.013162567044595	0.0041853599977286	-0.0102433280952527	0.0195964541210906	0.0087167076210901	0.0064837432607663	-0.0052742254800798	0.0027751952702468	-0.0115130774189156	0.0195964541210906	0.0064837432607663	0.0041853599977286	0.0087167076210901	-0.0052742254800798	-0.0102433280952527	0.0022983832630377003	-0.013112710860324298	-0.015411094123361998	-0.01426190249184315	0.004969102615172899	-0.0139909331011699	-0.018960035716342798	-0.01647548440875635	signature_weighted_mean
main	sub-02	-0.0036345116144083	-0.0175555825180359	0.028325625468633	0.0051699758497497	0.0301774470540798	0.0155925679749063	0.0088432977363817	0.0005021924351958	-0.0303476563765677	-0.0322131293797041	0.0301774470540798	0.0088432977363817	0.028325625468633	0.0155925679749063	0.0005021924351958	0.0051699758497497	-0.019482327732251302	-0.0213341493176981	-0.0018518215854467987	-0.01159298545157245	-0.0046677834145539	-0.0150903755397105	-0.0104225921251566	-0.01275648383243355	signature_weighted_mean
main	sub-03	-0.0023778324876289	-0.0032377572199149	0.0083057351306068	0.0059140011261511	0.0139918861946227	0.0056507772977624	0.0105116632148873	0.0061358385813006	0.0029947420410317	-0.0023335532744031	0.0139918861946227	0.0105116632148873	0.0083057351306068	0.0056507772977624	0.0061358385813006	0.0059140011261511	0.0022059280842805003	-0.0034802229797354003	-0.005686151064015901	-0.004583187021875651	0.0002218374551494996	0.00048506128353820004	0.00026322382838870045	0.0003741425559634507	signature_weighted_mean
main	sub-04	-0.0086833666094842	-0.0077429759556677	0.008247477533024	0.001563666149152	0.0113061404388712	0.0083034754489467	-0.0007025242410977	-0.0049110674699853	-0.0039121408334762	-0.0109730320398543	0.0113061404388712	-0.0007025242410977	0.008247477533024	0.0083034754489467	-0.0049110674699853	0.001563666149152	-0.0089500017741217	-0.012008664679968901	-0.0030586629058472013	-0.007533663792908051	-0.0064747336191372995	-0.013214542918932	-0.006739809299794701	-0.00997717610936335	signature_weighted_mean
main	sub-05	0.0017249164890695	0.0038390307031148	0.0185919805573947	0.0045929151591724	0.0201367666987189	0.0074054018887364	0.0217052171724494	0.0010179861084462	-0.0004749440143573	0.0005668785394477	0.0201367666987189	0.0217052171724494	0.0185919805573947	0.0074054018887364	0.0010179861084462	0.0045929151591724	0.0031132366150547	0.0015684504737305018	-0.0015447861413241983	1.183216620315175e-05	-0.0035749290507261994	-0.0063874157802902	-0.0028124867295640007	-0.0045999512549271	signature_weighted_mean
main	sub-06	-0.0125447106302421	0.6021108246992485	0.0087825401062747	0.0033266902357451	0.0304425233739681	0.0055292281583044	-0.019684489017336	-0.0169404095955101	0.9545907465040098	0.5909380483068007	0.0304425233739681	-0.019684489017336	0.0087825401062747	0.0055292281583044	-0.0169404095955101	0.0033266902357451	-0.0284670291236107	-0.0501270123913041	-0.0216599832676934	-0.03589349782949875	-0.0202670998312552	-0.022469637753814498	-0.0022025379225593	-0.0123360878381869	signature_weighted_mean
main	sub-07	-0.0105121221827605	-0.0089526004879347	0.0084691705219627	-0.0004846500981838	0.0121849220068605	0.0098903472822474	0.0062191732118468	0.0054139671344024	-0.0018967050317954	-0.0092332855508997	0.0121849220068605	0.0062191732118468	0.0084691705219627	0.0098903472822474	0.0054139671344024	-0.0004846500981838	-0.0022499973101159	-0.005965748795013701	-0.0037157514848978005	-0.0048407501399557505	0.0058986172325862	-0.0044763801478449996	-0.010374997380431199	-0.0074256887641381	signature_weighted_mean
main	sub-08	-0.0021202629772386	-0.0063100712238363	0.0087481002565433	-0.0053656444653516	0.013104306250857	0.0087171141720197	0.0071698580420294	0.0028439576708172	-0.0026910385886073	-0.0086984556577406	0.013104306250857	0.0071698580420294	0.0087481002565433	0.0087171141720197	0.0028439576708172	-0.0053656444653516	-0.0015782422145139002	-0.0059344482088275995	-0.004356205994313699	-0.005145327101570649	0.0082096021361688	-0.0058731565012025005	-0.0140827586373713	-0.009977957569286901	signature_weighted_mean
main	sub-09	-0.0056337366771981	-0.0059901616669459	-0.0011216295080566	0.0057138527795523	0.0073020855356972	0.0085872537508235	-3.788344717074714e-05	0.0030583394549505	0.0006882713070171	-0.0078821499728434	0.0073020855356972	-3.788344717074714e-05	-0.0011216295080566	0.0085872537508235	0.0030583394549505	0.0057138527795523	0.0010837460608858528	-0.007339968982867947	-0.0084237150437538	-0.007881842013310873	-0.0026555133246017994	-0.005528914295873	-0.0028734009712712005	-0.0042011576335721	signature_weighted_mean
main	sub-10	-0.000874463402633	-0.0037882946173434	0.0033624306009892	0.0073521897416042	0.0045130279015238	-0.000104905401454	-0.0064973435399742	-0.0044861559078528	-0.0046402297609026	-0.0068962070772222	0.0045130279015238	-0.0064973435399742	0.0033624306009892	-0.000104905401454	-0.0044861559078528	0.0073521897416042	-0.009859774140963399	-0.011010371441498	-0.0011505973005346004	-0.0060804843710163	-0.011838345649457	-0.0043812505063988	0.0074570951430582	0.0015379223183297	signature_weighted_mean
main	sub-11	-0.0036797308168509	-0.0032721577569385	0.002307894860826	0.0022710155457097	0.0058514274407129	0.0113402267938479	0.0085883020896983	0.0006350148931367	-0.0004775579898109	-0.001120968303469	0.0058514274407129	0.0085883020896983	0.002307894860826	0.0113402267938479	0.0006350148931367	0.0022710155457097	0.0062804072288723	0.0027368746489853995	-0.0035435325798869005	-0.00040332896545075027	-0.001636000652573	-0.010705211900711201	-0.009069211248138202	-0.0098872115744247	signature_weighted_mean
main	sub-12	0.0015871272060936	0.0018670944126217	0.0036782784839706	0.0013842953676676	0.0025335739346054	0.0007875120828726	0.0041495151182125	0.0029018662482625	0.0002111662922886	0.0014523974425931	0.0025335739346054	0.0041495151182125	0.0036782784839706	0.0007875120828726	0.0029018662482625	0.0013842953676676	0.0004712366342419002	0.0016159411836071	0.0011447045493652	0.00138032286648615	0.0015175708805949	0.0021143541653899	0.0005967832847949999	0.0013555687250924498	signature_weighted_mean
main	sub-13	0.006567003740514	-0.0005957449339049	0.0074819165635169	0.0005070593803838	0.0037737610608444	0.0002831274048893	-0.0027134151901214	-0.0004933097208766	-0.0118759842112187	-0.0016329319441517	0.0037737610608444	-0.0027134151901214	0.0074819165635169	0.0002831274048893	-0.0004933097208766	0.0005070593803838	-0.0101953317536383	-0.006487176250965799	0.0037081555026725	-0.00138951037414665	-0.0010003691012603999	-0.0007764371257659	0.00022393197549449998	-0.0002762525751357	signature_weighted_mean
main	sub-14	-0.009987628655215	-0.0054341872900663	-6.771374208008106e-06	-9.261151069385428e-05	0.0113544151655954	0.0036119652970581	0.0117387668801991	0.0054536870323692	0.0100745774979552	-0.001037918929766	0.0113544151655954	0.0117387668801991	-6.771374208008106e-06	0.0036119652970581	0.0054536870323692	-9.261151069385428e-05	0.011745538254407108	0.00038435171460370066	-0.011361186539803407	-0.005488417412599853	0.0055462985430630544	0.0018417217353111	-0.003704576807751954	-0.0009314275362204273	signature_weighted_mean
main	sub-15	-0.0044001457758673	-0.0082389700073623	0.0218342037648395	0.0129277902751135	0.0256897614663931	0.0092682323108309	0.0221994833826935	0.0096303330328163	-0.0025682073115285	-0.0095190090327741	0.0256897614663931	0.0221994833826935	0.0218342037648395	0.0092682323108309	0.0096303330328163	0.0129277902751135	0.0003652796178540002	-0.0034902780836995988	-0.003855557701553599	-0.003672917892626599	-0.0032974572422972	0.00036210072198539917	0.003659557964282599	0.002010829343133999	signature_weighted_mean
main	sub-16	-0.0094487159935233	-0.0075484701012934	0.0104100957979223	0.0134813668964325	0.0217183546483979	0.0114933341295935	0.0122610838261173	-0.0003217711574319	0.0066963048345666	-0.0070331706335264	0.0217183546483979	0.0122610838261173	0.0104100957979223	0.0114933341295935	-0.0003217711574319	0.0134813668964325	0.0018509880281949997	-0.0094572708222806	-0.0113082588504756	-0.0103827648363781	-0.013803138053864399	-0.0118151052870254	0.0019880327668389992	-0.0049135362600932	signature_weighted_mean
main	sub-17	-0.0021148376637536	-0.004015401893032	0.0170604622951474	0.0122616016032445	0.0170907516178579	0.0089144038774915	0.0083645552514884	0.0056209341583047	-0.0071469301037595	-0.0072633896858264	0.0170907516178579	0.0083645552514884	0.0170604622951474	0.0089144038774915	0.0056209341583047	0.0122616016032445	-0.008695907043659001	-0.008726196366369501	-3.02893227105e-05	-0.004378242844540001	-0.0066406674449398	-0.003293469719186799	0.0033471977257530008	2.686400328310093e-05	signature_weighted_mean
main	sub-18	-2.7516018924838376e-05	-0.0066241650568954	0.0195961281132698	0.0123895769321591	0.0159622314391039	0.0081658611554629	0.0062421983132319	0.0030308723371988	-0.0139455432240448	-0.0131210553820756	0.0159622314391039	0.0062421983132319	0.0195961281132698	0.0081658611554629	0.0030308723371988	0.0123895769321591	-0.013353929800037901	-0.009720033125872	0.0036338966741659012	-0.0030430682258530493	-0.009358704594960299	-0.005134988818264099	0.0042237157766962	-0.00045563652078394953	signature_weighted_mean
main	sub-19	-0.0146444797011319	-0.0146442444641161	-0.0023761476344647	0.0031818823559637	0.016508046517363	0.0026409746542547	0.0090398050230835	0.0014481692490031	0.0170671563224018	-0.0042072677232886	0.016508046517363	0.0090398050230835	-0.0023761476344647	0.0026409746542547	0.0014481692490031	0.0031818823559637	0.0114159526575482	-0.0074682414942795015	-0.018884194151827703	-0.013176217823053601	-0.0017337131069605999	-0.0011928054052515998	0.0005409077017090001	-0.0003259488517712997	signature_weighted_mean
main	sub-20	-0.0026306127194004	-0.0029751307529155	-0.0080759040915367	-0.0018652318532336	0.0041129306484048	0.0062967931170631	-0.0003174625405891	-0.0003090643633839	0.00934045838469	-0.0028753992074435	0.0041129306484048	-0.0003174625405891	-0.0080759040915367	0.0062967931170631	-0.0003090643633839	-0.0018652318532336	0.0077584415509476005	-0.0044303931889939	-0.0121888347399415	-0.0083096139644677	0.0015561674898497	-0.006605857480447	-0.0081620249702967	-0.007383941225371849	signature_weighted_mean
main	sub-21	0.0026025610248798	0.0014292668680895	0.0159144386925698	0.0054866067907321	0.0090352223758922	0.0020040881725917	0.0052348945541894	0.0041844963966189	-0.0116347115760994	-0.0042279410937465	0.0090352223758922	0.0052348945541894	0.0159144386925698	0.0020040881725917	0.0041844963966189	0.0054866067907321	-0.0106795441383804	-0.0038003278217028005	0.0068792163166776	0.0015394442474873996	-0.0013021103941132	0.0021804082240272004	0.0034825186181404004	0.0028314634210838	signature_weighted_mean
main	sub-22	-0.0050700570095885	0.0010690470833841	0.0066962236522269	0.0019240419062265	0.0140679150538271	0.0084084844857301	0.0205948179146856	0.0075966355195129	0.0145713708492326	0.0076996865916782	0.0140679150538271	0.0205948179146856	0.0066962236522269	0.0084084844857301	0.0075966355195129	0.0019240419062265	0.013898594262458699	0.0065269028608585	-0.007371691401600199	-0.00042239427037085026	0.0056725936132864	-0.0008118489662171996	-0.0064844425795036	-0.003648145772860399	signature_weighted_mean
main	sub-23	-0.0060555076973233	0.0025628091653618	0.011726214939866	0.0108033890760511	0.0144150341183676	0.0055399186579036	0.0236591929889387	0.0134834827511128	0.0111804752908675	0.0065437382882649	0.0144150341183676	0.0236591929889387	0.011726214939866	0.0055399186579036	0.0134834827511128	0.0108033890760511	0.011932978049072701	0.0092441588705711	-0.002688819178501601	0.0032776698460347496	0.0026800936750617007	0.007943564093209201	0.005263470418147499	0.006603517255678351	signature_weighted_mean
main	sub-24	-0.007388148404242	-0.0050169349940302	0.008311186492756	0.0030130585667143	0.0103348595851842	0.0053751210652415	0.0085425887616763	0.0023508379214097	-0.000780245384527	-0.0020676352470675	0.0103348595851842	0.0085425887616763	0.008311186492756	0.0053751210652415	0.0023508379214097	0.0030130585667143	0.00023140226892029957	-0.0017922708235078993	-0.002023673092428199	-0.0019079719579680483	-0.0006622206453045999	-0.0030242831438317998	-0.0023620624985272	-0.0026931728211795	signature_weighted_mean
main	sub-25	-0.0133805908474718	-0.0115149580365801	0.002577756623947	0.0033119227206924	0.0145856717256398	0.0097781545672473	0.0025884698162475	0.0012785923657068	0.0016301297151623	-0.0088367040683975	0.0145856717256398	0.0025884698162475	0.002577756623947	0.0097781545672473	0.0012785923657068	0.0033119227206924	1.0713192300500045e-05	-0.0119972019093923	-0.0120079151016928	-0.012002558505542549	-0.0020333303549856	-0.0084995622015405	-0.0064662318465549	-0.0074828970240477	signature_weighted_mean
main	sub-26	-0.0056023114409629	-0.0012632648043756	-0.0003959080126693	-0.0011850572061392	0.0059345095750056	0.0045173091512885	0.0026762586085497	-0.0006690102375967	-0.0001372454571845	0.0013585055921157	0.0059345095750056	0.0026762586085497	-0.0003959080126693	0.0045173091512885	-0.0006690102375967	-0.0011850572061392	0.003072166621219	-0.0032582509664558995	-0.0063304175876749	-0.004794334277065399	0.0005160469685425001	-0.0051863193888852	-0.0057023663574277	-0.0054443428731564495	signature_weighted_mean
main	sub-27	-0.0066760559135067	-0.0050758676195715	0.0047047441517214	0.0104027286604025	0.0103146176956656	0.007445296936003	0.00717812074221	0.0117548422619213	-0.0024513704233513	-0.0068471544063452	0.0103146176956656	0.00717812074221	0.0047047441517214	0.007445296936003	0.0117548422619213	0.0104027286604025	0.0024733765904886	-0.0031364969534556	-0.0056098735439442	-0.0043731852486999	0.0013521136015188003	0.004309545325918301	0.0029574317243995004	0.0036334885251589014	signature_weighted_mean
main	sub-28	0.000460528236174	-0.0127738250913374	0.0233102623436839	0.0180208634368528	0.0246202308047413	0.0120629196526085	-0.0028429889162045	-0.0072381675474213	-0.0239113159314125	-0.0259857586692408	0.0246202308047413	-0.0028429889162045	0.0233102623436839	0.0120629196526085	-0.0072381675474213	0.0180208634368528	-0.026153251259888398	-0.0274632197209458	-0.0013099684610574022	-0.014386594091001601	-0.025259030984274098	-0.0193010872000298	0.005957943784244298	-0.006671571707892751	signature_weighted_mean
main	sub-29	0.0035921494550151	0.0019326130353749	0.0039183973070966	-0.0021278402619566	0.0007896986524846	-0.0005930087055185	0.0016314920762763	-0.0031376440535232	-0.0055153568451435	0.0007310506445555	0.0007896986524846	0.0016314920762763	0.0039183973070966	-0.0005930087055185	-0.0031376440535232	-0.0021278402619566	-0.0022869052308203005	0.0008417934237916999	0.0031286986546120005	0.00198524603920185	-0.0010098037915666001	-0.0025446353480047	-0.0015348315564381	-0.0020397334522214	signature_weighted_mean
main	sub-30	-0.0147238338401088	-0.0113086078706132	0.01162281292987	0.0048248032436688	0.0210789548701671	0.0156056031738914	0.0076868361304582	0.0063565369267703	-0.0026935424565175	-0.0142172266357686	0.0210789548701671	0.0076868361304582	0.01162281292987	0.0156056031738914	0.0063565369267703	0.0048248032436688	-0.0039359767994118005	-0.0133921187397089	-0.009456141940297098	-0.011424130340002999	0.0015317336831014994	-0.009249066247121102	-0.010780799930222601	-0.010014933088671851	signature_weighted_mean
main	sub-31	-0.0128438068250808	-0.0090027967431087	0.0006835154282191	0.0008998675620714	0.0165149745031712	0.0114497999401229	0.0110117208581839	0.0030168105331935	0.008954715064153	-0.0053800258848675	0.0165149745031712	0.0110117208581839	0.0006835154282191	0.0114497999401229	0.0030168105331935	0.0008998675620714	0.0103282054299648	-0.005503253644987301	-0.0158314590749521	-0.010667356359969701	0.0021169429711221004	-0.0084329894069294	-0.0105499323780515	-0.00949146089249045	signature_weighted_mean
main	sub-32	-0.0004106160392851	-0.0031859587321862	0.0001371746623489	-0.0006037462285497	-5.323436041019117e-05	0.0030353431189613	-0.001099784187425	0.0026470791506998	-0.0002456674282942	-0.002332581483443	-5.323436041019117e-05	-0.001099784187425	0.0001371746623489	0.0030353431189613	0.0026470791506998	-0.0006037462285497	-0.0012369588497739	-0.0010465498270148088	0.0001904090227590912	-0.0004280704021278588	0.0032508253792495	-0.00038826396826149986	-0.003639089347511	-0.0020136766578862497	signature_weighted_mean
main	sub-33	0.0067331705660236	-0.0003905240893929	0.0171758409375573	0.0041822108261024	0.0054874441833699	0.0056123818864715	0.0012947514067889	0.0027734840488029	-0.0193393554043474	-0.0054576496254699	0.0054874441833699	0.0012947514067889	0.0171758409375573	0.0056123818864715	0.0027734840488029	0.0041822108261024	-0.0158810895307684	-0.0041926927765810005	0.0116883967541874	0.0037478519888032007	-0.0014087267772994994	-0.0028388978376686	-0.0014301710603691004	-0.0021345344490188503	signature_weighted_mean
fd_bad_run_exclude	sub-01	-1.4384971857070925	-1.2508430480957031	0.3902609348297119	-0.9551318883895874	1.842803716659546	0.8168576955795288	0.604572057723999	-0.4917914271354675	0.2587711215019226	-0.9899009466171264	1.842803716659546	0.604572057723999	0.3902609348297119	0.8168576955795288	-0.4917914271354675	-0.9551318883895874	0.2143111228942871	-1.2382316589355469	-1.452542781829834	-1.3453872203826904	0.46334046125411993	-1.3086491227149963	-1.7719895839691162	-1.5403193533420563	signature_dot
fd_bad_run_exclude	sub-02	-0.3388974666595459		2.641202926635742	0.4820707440376282	2.8138747215271	1.4539179801940918					2.8138747215271		2.641202926635742	1.4539179801940918		0.4820707440376282			-0.17267179489135787				-0.9718472361564636		signature_dot
fd_bad_run_exclude	sub-03	-0.4383543133735657	-0.5150097608566284	0.7744624018669128	0.5514468550682068	1.4102555513381958	0.5050264596939087	0.9801526069641112	0.5721319317817688	0.279242604970932	-0.5245620012283325	1.4102555513381958	0.9801526069641112	0.7744624018669128	0.5050264596939087	0.5721319317817688	0.5514468550682068	0.20569020509719838	-0.4301029443740846	-0.635793149471283	-0.5329480469226837	0.02068507671356201	0.06710547208786011	0.046420395374298096	0.0567629337310791	signature_dot
fd_bad_run_exclude	sub-04	-1.2152924537658691		0.7690302133560181	0.1458029448986053	1.6354973316192627	1.193258285522461					1.6354973316192627		0.7690302133560181	1.193258285522461		0.1458029448986053			-0.8664671182632446				-1.0474553406238556		signature_dot
fd_bad_run_exclude	sub-05	0.1608386188745498	0.3579677045345306	1.7335960865020752	0.4282631278038025	1.877638578414917	0.6905114650726318	2.023887634277344	0.0949213951826095	-0.0442858189344406	0.0528581887483596	1.877638578414917	2.023887634277344	1.7335960865020752	0.6905114650726318	0.0949213951826095	0.4282631278038025	0.290291547775269	0.1462490558624272	-0.1440424919128418	0.0011032819747927025	-0.333341732621193	-0.5955900698900223	-0.26224833726882935	-0.4289192035794258	signature_dot
fd_bad_run_exclude	sub-06					3.0142722129821777	0.8668200969696045	-1.8354662656784055	-1.5795965194702148		55.101593017578125	3.0142722129821777	-1.8354662656784055		0.8668200969696045	-1.5795965194702148			-4.8497384786605835				-2.4464166164398193			signature_dot
fd_bad_run_exclude	sub-07	-0.4053170382976532	-0.4383252263069153	0.7897018194198608	-0.0451908558607101	1.300316572189331	0.9229855537414552	0.5799024105072021	0.5048215389251709	-0.1768569201231002	-0.8536924123764038	1.300316572189331	0.5799024105072021	0.7897018194198608	0.9229855537414552	0.5048215389251709	-0.0451908558607101	-0.2097994089126587	-0.7204141616821289	-0.5106147527694702	-0.6155144572257996	0.550012394785881	-0.4181640148162843	-0.9681764096021653	-0.6931702122092248	signature_dot
fd_bad_run_exclude	sub-08	-0.1977024227380752	-0.5883781313896179	0.8157104253768921	-0.5003157258033752	1.221901774406433	0.8128211498260498	0.6685483455657959	0.2651828229427337	-0.2509239912033081	-0.8110813498497009	1.221901774406433	0.6685483455657959	0.8157104253768921	0.8128211498260498	0.2651828229427337	-0.5003157258033752	-0.1471620798110962	-0.5533534288406372	-0.406191349029541	-0.4797723889350891	0.765498548746109	-0.547638326883316	-1.313136875629425	-0.9303876012563705	signature_dot
fd_bad_run_exclude	sub-09	-0.5253137946128845	-0.5585483908653259	-0.10458555072546	0.5327841639518738	0.6808778047561646	0.8007124066352844	-0.0035324152559041	0.285172700881958	0.0641773715615272	-0.7349655032157898	0.6808778047561646	-0.0035324152559041	-0.10458555072546	0.8007124066352844	0.285172700881958	0.5327841639518738	0.1010531354695559	-0.6844102200120686	-0.7854633554816246	-0.7349367877468466	-0.24761146306991577	-0.5155397057533264	-0.26792824268341064	-0.39173397421836853	signature_dot
fd_bad_run_exclude	sub-10					0.6432622671127319	-0.1458889693021774					0.6432622671127319			-0.1458889693021774											signature_dot
