set_name	effect	family	roi	measure	n	mean	sd	se	t	p	dz	ci_lo_boot	ci_hi_boot	q_fdr_family	q_fdr_effect_all_rois
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	26	0.016021757171704218	0.04247580491614692	0.008330190697038211	1.9233361821357502	0.06589788995453637	0.37719725861189374	0.0002761757749025352	0.032609906041537955	0.19769366986360912	0.17572770654543032
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	26	0.025219082957706772	0.04524747531184477	0.008873759982919395	2.8419838947920137	0.008796573361480986	0.5573588975715731	0.008577274412919696	0.04268648825550021	0.035186293445923944	0.04021290679534165
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	26	0.042292264075233385	0.07542678719253783	0.014792409990090799	2.8590516422654795	0.008449104907944892	0.5607061582415839	0.01532126154858046	0.07215468116919509	0.035186293445923944	0.04021290679534165
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	26	-0.0048900670595825296	0.04653433367035788	0.009126133670661254	-0.5358311894228709	0.5968107373530245	-0.10508514195610963	-0.022590390018684466	0.013015680052026584	0.7161728848236294	0.8434797935400071
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	26	-0.03841949662623497	0.059719191865018714	0.011711897102143152	-3.2803820159250394	0.0030494429208471297	-0.6433358427400235	-0.06158497952587473	-0.015671709860460126	0.035186293445923944	0.024395543366777038
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	26	-0.004056663574794164	0.028493390333651628	0.0055880135892194495	-0.7259580725824274	0.47460654048480444	-0.14237209146723095	-0.014954603060435216	0.00684080159005064	0.6328087206464059	0.7593704647756871
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	26	-0.011347710387781262	0.04689857382755146	0.009197567042552183	-1.2337730549047945	0.22876121627692667	-0.24196280316555885	-0.029823920792058253	0.005142748002589742	0.39216208504615996	0.43060934828597963
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	26	-0.023632843799602527	0.07485873919679645	0.014681006612593007	-1.6097563623008557	0.12000726816390105	-0.3156991962885462	-0.05253376881054674	0.004396045164097665	0.2702731060550628	0.27430232723177383
high_motion_subject_exclude	stim_up_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	26	-0.012992190767993005	0.04290440912820378	0.008414246898610749	-1.5440705418494558	0.1351365530275314	-0.302817147048237	-0.029442219369677614	0.002684888934779267	0.2702731060550628	0.2882913131254003
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	26	-0.014829570349180497	0.03845241843998058	0.0075411396911652315	-1.9664892783452845	0.060437736560727554	-0.3856602770597538	-0.03038310175380992	-0.0011899815888542576	0.08310188777100039	0.17572770654543032
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_S1_R	roi_mean_beta	26	-0.012216830932280013	0.03572863166614126	0.007006961156139361	-1.7435277090948147	0.09352879918267192	-0.3419339158140071	-0.026231087875161253	0.0003387670314763289	0.11431297677882123	0.23022473644965394
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_S2_operculum_L	roi_mean_beta	26	0.02200626058038324	0.05622591052125044	0.011026808266052996	1.9957053799630726	0.05697056611869929	0.39139002599283884	0.0015758866954666492	0.04383571028816865	0.08310188777100039	0.17572770654543032
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	26	0.05031204821828466	0.06214971320309938	0.012188561553338419	4.127808519332973	0.0003565941473928325	0.8095298534020526	0.028527087185424394	0.07525694037098077	0.003922535621321157	0.01141101271657064
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	26	0.012603394620013066	0.027440057466381264	0.005381438018276364	2.3420124095473356	0.027447178214365382	0.4593064222060893	0.0025659094426933172	0.023288534338420354	0.06038379207160384	0.10978871285746153
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	26	0.024066290764424663	0.035394404733369716	0.006941413861825116	3.4670589080964094	0.0019173706574985097	0.6799461933522801	0.011215950483501028	0.03736333832785021	0.008998293179133846	0.024395543366777038
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	26	0.029772630205395847	0.050559178971107864	0.009915470775573422	3.002644138565782	0.005999935860905674	0.5888669636508431	0.01131745985230037	0.04934265214922979	0.0164998236174906	0.038399589509796314
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	26	0.028034252418505136	0.042441572363937	0.008323477141202887	3.36809387986782	0.002454079957945594	0.6605375545022479	0.013019051333853546	0.044599064211531814	0.008998293179133846	0.024395543366777038
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	26	0.019970020817709155	0.04534604462637307	0.008893091015927905	2.245565774818002	0.033816520326712556	0.4403916809558882	0.0033806059365675684	0.037360456722392237	0.06199695393230636	0.1202365167172002
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	26	-0.0030954893042619983	0.03509145775429377	0.0068820010711369535	-0.4497949465954678	0.6567341740114034	-0.08821204653098903	-0.01627350473975709	0.00997982051530226	0.6567341740114034	0.8511530301618248
high_motion_subject_exclude	stim_up_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	26	0.00567143708646584	0.03059485548562606	0.006000144812952252	0.9452167011408051	0.3535948783284716	0.18537224629579863	-0.006084887940624657	0.017675251686103784	0.38895436616131873	0.5955282161321627
high_motion_subject_exclude	stim_up_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	26	-0.0042309350862454334	0.049225896755633276	0.009653992620426072	-0.43825754302873127	0.6649633048139256	-0.08594937553395118	-0.023544493455511444	0.013063825248480904	0.8054032184544606	0.8511530301618248
high_motion_subject_exclude	stim_up_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	26	-0.0042388643599294415	0.05421050146149414	0.010631554030531109	-0.3987059979901814	0.6934949351846078	-0.07819267938224696	-0.024510276323641077	0.01700937091300147	0.8054032184544606	0.8535322279195173
high_motion_subject_exclude	stim_up_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	26	-0.0025465967113492438	0.02487479191785243	0.004878348053295755	-0.5220202993980294	0.6062511016068801	-0.10237660358161922	-0.012100323657908191	0.006991420047499839	0.8054032184544606	0.8434797935400071
high_motion_subject_exclude	stim_up_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	26	-0.0017069962923415005	0.027363994974814572	0.005366520936401323	-0.31808248073027673	0.7530642415484577	-0.062381106775987766	-0.011739009893118725	0.00847377704944497	0.8054032184544606	0.8606448474839518
high_motion_subject_exclude	stim_up_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	26	0.0033553788313069022	0.06871434366801053	0.013475991508727175	0.2489893845016101	0.8054032184544606	0.04883083577889102	-0.023206059461405786	0.029106500528779666	0.8054032184544606	0.8887207927773358
high_motion_subject_exclude	stim_up_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	26	-0.0020352340876483	0.03156610119606503	0.0061906217679530825	-0.32876085213024514	0.7450745835905697	-0.06447530770451969	-0.013293577430326527	0.009843445067123795	0.934438137532339	0.8606448474839518
high_motion_subject_exclude	stim_up_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	26	0.004149006742339294	0.03667352726855516	0.007192270429793842	0.5768702362959148	0.5691856992362536	0.1131335612186058	-0.01047204428715094	0.017163530022550652	0.934438137532339	0.8434797935400071
high_motion_subject_exclude	stim_up_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	26	0.0008411622122646525	0.05161714032536169	0.010122954067495242	0.08309454005779009	0.934438137532339	0.01629618004721881	-0.019079619530104817	0.01916965559380162	0.934438137532339	0.9645813032591886
high_motion_subject_exclude	stim_up_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	26	0.0164606920353925	0.06434999295384383	0.012620071914277229	1.3043263261257916	0.20400353768770177	0.2557994380387768	-0.008378201175722865	0.039961797396468816	0.8160141507508071	0.40800707537540354
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	26	-0.010441452524481485	0.048428349319471445	0.009497580699656645	-1.0993802374176154	0.28207683856106225	-0.21560620320964194	-0.031285070714567646	0.005623076155629508	0.61156096330001	0.6798001290528045
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	26	-0.0038535773951130416	0.030769197457836118	0.006034336086734457	-0.6386083472520744	0.5288853243428957	-0.12524140093006017	-0.015787761834844087	0.007813879425297128	0.7584793206951984	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_PAG_sphere	roi_mean_beta	26	0.004319516897129898	0.07101850264694069	0.013927874262418902	0.31013468500251323	0.7590291821363031	0.06082241579499103	-0.024112654131246157	0.029479422871372632	0.7590291821363031	0.8121270687726853
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	26	0.01121780291522065	0.02733297680638012	0.005360437773088894	2.0927027586324383	0.046686522449492264	0.4104127770160097	0.0013102172356761563	0.021952320891656333	0.1400595673484768	0.23211383426634893
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	26	-0.0028682492724888455	0.039712499822274996	0.007788261981820393	-0.36827847845693995	0.7157657036228839	-0.07222535184954602	-0.017734561179699643	0.012458771234154328	0.7590291821363031	0.8121270687726853
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	26	0.010301060759677337	0.055940899288551546	0.010970912964625119	0.9389428931659863	0.35674389525833916	0.1841418513231781	-0.010577343959952345	0.03183443429163443	0.61156096330001	0.7134877905166783
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	26	0.004249152182847655	0.037526817223316765	0.007359614357873924	0.5773607116114123	0.5688594905213988	0.11322975134186183	-0.010142490647236766	0.017860371769879382	0.7584793206951984	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	26	-0.002618683439392883	0.039978487375642115	0.007840426432781614	-0.33399757804548785	0.7411669598229016	-0.06550231415179507	-0.016723662166959214	0.01307399372263506	0.7590291821363031	0.8121270687726853
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	26	-0.004901599855377124	0.02499844725648051	0.004902598860396698	-0.9997962295003076	0.3269885957587475	-0.1960761724553292	-0.014300407687775218	0.0047843162668868835	0.61156096330001	0.6975756709519947
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	26	-0.018591347452736676	0.034498329205806554	0.006765678992567519	-2.74789085813269	0.010967901996623217	-0.5389057348785312	-0.032499352798186006	-0.006462781700863097	0.05703769786434898	0.11407539572869796
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	26	-0.04174739176120896	0.0769008771112905	0.015081502807802731	-2.7681188203346734	0.01046227170479156	-0.5428727646473054	-0.07249497538432478	-0.014008148563936217	0.05703769786434898	0.11407539572869796
high_motion_subject_exclude	stim_up_temp_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	26	-0.02171982266008854	0.042040434503434136	0.008244807534343465	-2.6343638186355904	0.014259424466087245	-0.51664125065868	-0.037925288426833084	-0.0066027911355307075	0.05703769786434898	0.11407539572869796
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	26	-0.005286645274072026	0.03298857136232122	0.006469591119308617	-0.8171529199571721	0.42156050818266544	-0.16025687247888246	-0.017565951812922812	0.006977999785158309	0.6516566103584016	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_S1_R	roi_mean_beta	26	-0.00460324636259639	0.032282688144360965	0.006331156030743347	-0.7270783313890179	0.4739320802606557	-0.14259179229473398	-0.017589018952443126	0.006613888329783233	0.6516566103584016	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_S2_operculum_L	roi_mean_beta	26	0.007097839716992054	0.025878520457131616	0.0050751954151470845	1.3985352555703219	0.17423567923323482	0.274275329176944	-0.0021699267918078332	0.017439820019129765	0.620759201796028	0.601948316893118
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	26	0.008467555914718945	0.033975527577774965	0.006663149157834014	1.2708038967975748	0.21549691158329629	0.2492251487584841	-0.004044097877564266	0.02136722068154575	0.620759201796028	0.601948316893118
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	26	0.00834744328704591	0.020741917415863714	0.004067824678954581	2.0520656483138247	0.05077490124576383	0.40244318399713935	0.00040833220588795585	0.016222351163966003	0.5585239137034022	0.23211383426634893
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	26	-0.003721364894143055	0.033295845217142635	0.006529852480145204	-0.5699003010341059	0.5738315269670025	-0.1117666444528965	-0.015573403868914353	0.009215091792639912	0.7013496440707807	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	26	0.00788991476292722	0.03780407229477734	0.007413988550936233	1.064193006061614	0.297412556460602	0.20870541938988982	-0.006330165307736024	0.021923022027812506	0.6516566103584016	0.6798001290528045
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	26	-0.0019046693520907026	0.03163268940790673	0.006203680790705239	-0.30702246236531117	0.7613691269743924	-0.06021205871969338	-0.013051270629064395	0.010603905329480757	0.8375060396718317	0.8121270687726853
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	26	-0.0005215505191769737	0.03192387572440822	0.006260787125702635	-0.08330430482707736	0.9342730296575164	-0.016337318303059577	-0.012886302876107108	0.011342445679698497	0.9342730296575164	0.9342730296575164
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	26	0.004211142257330581	0.02657474979066216	0.005211737221208928	0.8080112405118064	0.4267061996454897	0.15846404163738514	-0.005601016228515968	0.01463111921937244	0.6516566103584016	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	26	0.006109315996022465	0.025079978855034057	0.004918588522396658	1.2420872305548356	0.22573061883491927	0.2435933471609049	-0.003275534106516996	0.015851344623101442	0.620759201796028	0.601948316893118
high_motion_subject_exclude	stim_up_temp_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	26	-0.006414736061392782	0.04924587631664577	0.0096579109347136	-0.6641949904855908	0.5126454438825994	-0.130259354512177	-0.025022924809085315	0.01210315395583164	0.5163881047827747	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	26	-0.004435488035736713	0.034358251505798014	0.006738207495422799	-0.6582593425253969	0.5163881047827747	-0.12909527817468291	-0.017396819484789515	0.008807507681628447	0.5163881047827747	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	26	-0.009442963209809162	0.025810758124774822	0.005061906128417321	-1.8654955209060036	0.07388961930276432	-0.36585377167767885	-0.01907618971012058	0.00030373920856686997	0.1231493655046072	0.29555847721105727
high_motion_subject_exclude	stim_up_temp_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	26	-0.013796160740849491	0.026681271512875315	0.005232627849677636	-2.6365644829298205	0.014187642342314585	-0.517072836434801	-0.024403719654387365	-0.004221490718639248	0.07093821171157293	0.11407539572869796
high_motion_subject_exclude	stim_up_temp_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	26	0.01926682087762926	0.04548001000836281	0.008919363788886045	2.1601115655397582	0.04054956530096167	0.4236327317009495	0.0026824559741586342	0.03696199941757815	0.10137391325240416	0.23211383426634893
high_motion_subject_exclude	stim_up_temp_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	26	0.0024424673644646714	0.02827312516801851	0.005544816036229911	0.440495653689059	0.6633635636003262	0.08638830514666622	-0.008341653394577757	0.01290574048269682	0.8844847514671016	0.8121270687726853
high_motion_subject_exclude	stim_up_temp_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	26	0.0026831740027633854	0.02446688539655503	0.004798351002841248	0.5591866875046443	0.5810096790652288	0.10966553197413431	-0.006422594565223195	0.011622099415986792	0.8844847514671016	0.7436923892034929
high_motion_subject_exclude	stim_up_temp_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	26	0.0008868046749669772	0.04739701214651559	0.0092953188392722	0.09540336273568982	0.9247550601231356	0.01871013877890974	-0.017376631330094264	0.018022238535475195	0.9247550601231356	0.9342730296575164
high_motion_subject_exclude	stim_up_temp_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	26	0.008108930942258806	0.032642885362954184	0.006401796517141373	1.2666648995397514	0.21694968130594236	0.24841342461293217	-0.003872980352753075	0.0210036833041298	0.8677987252237694	0.601948316893118
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	26	-0.0046614557717335765	0.06423301864974669	0.012597131365847218	-0.3700410542968146	0.7144683650896051	-0.07257102141115018	-0.02913743819402813	0.018957706729494147	0.8573620381075261	0.9617404709230326
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	26	-0.009449250655821882	0.058545588371760535	0.011481734520860685	-0.8229811130586527	0.41830016092259015	-0.16139987518478383	-0.032457285120080295	0.011208490747062903	0.7792857119067321	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_PAG_sphere	roi_mean_beta	26	-0.018585796673925452	0.1299904708238754	0.02549322874277132	-0.7290483626635764	0.47274736488706715	-0.14297814721440175	-0.06531547575566667	0.03109262487492878	0.7792857119067321	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	26	0.006528907992805426	0.04652360878661594	0.009124030347911979	0.7155728054214067	0.4808856272794033	0.14033537300923404	-0.01123019938710898	0.024269588130454597	0.7792857119067321	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	26	0.005872848389956813	0.06220507285393042	0.012199418474102003	0.48140396219903536	0.6344164768682696	0.09441108450668326	-0.01840394794484242	0.027991237872405542	0.8458886358243595	0.9617404709230326
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	26	-0.014611963569712736	0.10016674119976218	0.01964431415348407	-0.743826608327845	0.46391553414207753	-0.14587639963820073	-0.05094157045240746	0.023374469147529435	0.7792857119067321	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	26	-0.0004267129764999621	0.05231769349833484	0.010260343848237527	-0.041588564945926325	0.9671570601617395	-0.008156188623138431	-0.0209627529228433	0.018928652199415058	0.9671570601617395	0.9873944584136415
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	26	-0.011151781054930044	0.08703927481268374	0.017069806181493823	-0.6533044919408758	0.5195238079378214	-0.1281235520278595	-0.04417310977318826	0.02073796330592951	0.7792857119067321	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	26	0.009952818742021918	0.043508977953388865	0.008532812600031081	1.166417125108978	0.2544526892251365	0.22875321853536448	-0.006240167429384131	0.026484438172729614	0.7792857119067321	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	26	-0.0020168716750609186	0.05647464883700103	0.011075589863198784	-0.1821006104390379	0.8569723059305007	-0.03571286792560816	-0.023871471777406093	0.018300121990838445	0.9348788791969098	0.9793969210634293
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	26	0.01666251546703279	0.09090776292683937	0.01782847911927003	0.9346010591011661	0.3589341385545316	0.18329034760697419	-0.015577148456045856	0.05366057048511441	0.7792857119067321	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	26	0.013015453005209565	0.05065816385133981	0.009934883307721628	1.3100760826343723	0.20208059341621598	0.2569270580632253	-0.005645524178040572	0.0322898187186533	0.7792857119067321	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	26	0.012291738781361626	0.04421093364718858	0.008670477437737323	1.4176542029696255	0.16863588068690916	0.27802486324880565	-0.004576178327372942	0.02946476562445659	0.7428545457833984	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_S1_R	roi_mean_beta	26	0.012407444471206803	0.03645272667625247	0.007148967870995216	1.7355574532019193	0.09495439557528726	0.3403708200322301	-0.001773553515354601	0.02559198150142597	0.7428545457833984	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_S2_operculum_L	roi_mean_beta	26	0.005967878038063645	0.04900665373372408	0.009610995526313223	0.6209427547567409	0.5402578514788352	0.12177689320494926	-0.012111958585648189	0.024737702023188687	0.7428545457833984	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	26	0.009619628107499851	0.07218993314872327	0.014157610685011484	0.6794669186435569	0.5030852242680945	0.1332544260386253	-0.017677260740275903	0.03669192752868183	0.7428545457833984	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	26	0.00648547790478915	0.03797394100990206	0.007447302546827382	0.8708492590450783	0.3921223338775829	0.17078759097187202	-0.007991686183287619	0.02077280841857338	0.7428545457833984	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	26	0.007168854085298685	0.05761765943239187	0.011299752683588828	0.6344257512565169	0.5315662225210304	0.124421126368567	-0.015136383584915444	0.02808972439961506	0.7428545457833984	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	26	-0.004054632557269473	0.07075899642102192	0.013876980904347415	-0.29218405539487535	0.7725569833282779	-0.05730200769304403	-0.031651172960230796	0.022583309605341505	0.7919958902788893	0.9617404709230326
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	26	0.009111924347682642	0.05955938013411093	0.011680555443127775	0.7800934118285976	0.44265945599709244	0.1529889049745843	-0.012665794296369243	0.03059855821237969	0.7428545457833984	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	26	-0.003624369972385466	0.0693310242718156	0.013596932525360107	-0.26655791411963903	0.7919958902788893	-0.05227630790763959	-0.030512668469768515	0.02198069095566792	0.7919958902788893	0.9617404709230326
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	26	0.0024019491393119097	0.04237552472530496	0.008310524133579366	0.2890249881600889	0.7749454395282098	0.056682463636316044	-0.013171096541023311	0.019032542288186956	0.7919958902788893	0.9617404709230326
high_motion_subject_exclude	up_minus_down_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	26	0.00552974112976629	0.03687631479770448	0.007232040336264828	0.7646170199075889	0.45165716167660397	0.14995373480515228	-0.0075921510874580305	0.01991379555234181	0.7428545457833984	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	26	-0.0009634729358367622	0.06420055158182157	0.012590764049966474	-0.07652219770088756	0.9396127688283985	-0.0150072376653781	-0.02468542882919652	0.02287435697552815	0.9396127688283985	0.9873944584136415
high_motion_subject_exclude	up_minus_down_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	26	0.003274012979370757	0.06921954740633543	0.013575070113344816	0.24117834766483282	0.8113839904199659	0.04729896542304028	-0.022139042574809326	0.029432735228776704	0.9396127688283985	0.9617404709230326
high_motion_subject_exclude	up_minus_down_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	26	0.013600272663797323	0.03672373412482651	0.007202116804403217	1.8883715764624107	0.0706334500959424	0.3703401352806078	-0.00020786764753910766	0.028016675543487777	0.17658362523985596	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	26	0.018803030812145714	0.043515163412918924	0.008534025668448169	2.2033014127979373	0.03700874150407754	0.4321029576224321	0.0025705802461463757	0.03498136999372106	0.17658362523985596	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	26	0.012308616115031047	0.08541918061647244	0.01675207956917306	0.7347515312475705	0.4693274260629856	0.1440966305951362	-0.020412913147503365	0.045398499785201586	0.7822123767716427	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	26	-0.007188331407423203	0.040152447756381666	0.007874542870319422	-0.9128569779608828	0.370037548429482	-0.17902598245161078	-0.022598351436989524	0.008063434703777028	0.9873944584136415	0.8644125623661363
high_motion_subject_exclude	up_minus_down_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	26	-0.0010741803427943243	0.04299571031125507	0.008432152533764312	-0.1273909999247588	0.8996500898083459	-0.02498343055663239	-0.017976142609796415	0.01366673111557387	0.9873944584136415	0.9873944584136415
high_motion_subject_exclude	up_minus_down_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	26	-0.002973169234582411	0.06288783387154717	0.012333318926100014	-0.24106805738158055	0.8114685223413087	-0.04727733571894555	-0.026568486161067995	0.021027422816814575	0.9873944584136415	0.9617404709230326
high_motion_subject_exclude	up_minus_down_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	26	-0.00018616188138436811	0.05948329619255745	0.011665634154564225	-0.01595814500247563	0.9873944584136415	-0.0031296497218602473	-0.02217390485949671	0.02278122073397613	0.9873944584136415	0.9873944584136415
high_motion_subject_exclude	up_minus_passive_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	26	-0.01487705200829973	0.05513762486004353	0.010813377888250793	-1.3758006204947575	0.18108506449993517	-0.2698167004121473	-0.03610908266978535	0.005338622184801628	0.3936312152087905	0.3936312152087905
high_motion_subject_exclude	up_minus_passive_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	26	-0.021567845116526138	0.0809694050409795	0.015879406781075096	-1.3582273830424485	0.18652336307336048	-0.26637030500113484	-0.05293613366744607	0.007798426019605957	0.3936312152087905	0.3936312152087905
