subject	run	run_index	trial_in_run	global_trial_index	trial_id	condition	is_reg	is_up	is_down	up_first	order_label	temperature_raw	temperature_z_subject	rating_raw	rating_z_subject	expected_pain_raw	prediction_error_raw	expected_pain_z	prediction_error_z	reg_success_raw	reg_success_z	abs_prediction_error_z	trial_in_run_c	run_centered_subject	global_trial_z_subject	prev_rating_z_subject	prev_temperature_z_subject	stim_onset_runrel	rating_onset_runrel	stim_duration	rating_duration
sub-14	1	1	6	6	sub-14_run-01_trial-06	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	21.0	-0.9666445088889934	62.4600613961408	-41.4600613961408	-0.0977732950474276	-0.8688712138415658			0.8688712138415658	0.0	-4.0	-1.5357142857142858	-1.1978504472401603	-0.8180788221899149	189.452	208.466	12.5	11.0
sub-14	1	1	7	7	sub-14_run-01_trial-07	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	16.0	-1.071738117230433	14.737761972311944	1.2622380276880563	-1.1184765808081234	0.0467384635776904			0.0467384635776904	1.0	-4.0	-1.5	-0.9666445088889934	-0.1339956691518021	228.694	246.727	12.5	11.0
sub-14	1	1	8	8	sub-14_run-01_trial-08	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	0.0	-1.4080376639230396	57.25620146369289	-57.25620146369289	-0.20443462977532895	-1.2036030341477106			1.2036030341477106	2.0	-4.0	-1.4642857142857142	-1.071738117230433	-1.5021619752280275	263.962	282.976	12.5	11.0
sub-14	1	1	9	9	sub-14_run-01_trial-09	passive	0	0	0	1	up_first	45.3	0.5500874838863107	17.0	-1.0507193955621452	77.2144562262714	-60.214456226271395	0.22592101205909315	-1.2766404076212383			1.2766404076212383	3.0	-4.0	-1.4285714285714286	-1.4080376639230396	-0.1339956691518021	301.209	322.218	12.5	11.0
sub-14	1	1	10	10	sub-14_run-01_trial-10	passive	0	0	0	1	up_first	46.3	1.2341706369244234	2.0	-1.366000220586464	97.17271098884989	-95.17271098884989	0.6562766538935152	-2.0222768744799793			2.0222768744799793	4.0	-4.0	-1.3928571428571428	-1.0507193955621452	0.5500874838863107	341.448	361.475	12.5	11.0
sub-14	1	1	11	11	sub-14_run-01_trial-11	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	2.0	-1.366000220586464	4.330042107416119	-2.3300421074161193	-1.3317992502639262	-0.03420097032253788			0.03420097032253788	5.0	-4.0	-1.3571428571428572	-1.366000220586464	1.2341706369244234	379.708	396.711	12.5	11.0
sub-14	2	2	1	12	sub-14_run-02_trial-01	passive	0	0	0	1	up_first	45.3	0.5500874838863107	116.0	1.0301340495983582	97.34116136621871	18.658838633781286	0.6328693890256996	0.39726466057265863			0.39726466057265863	-5.0	-3.0	-1.3214285714285714	-1.366000220586464	-1.5021619752280275	10.216000000000008	31.240999999999985	12.5	11.0
sub-14	2	2	2	13	sub-14_run-02_trial-02	passive	0	0	0	1	up_first	45.3	0.5500874838863107	42.0	-0.5252513538549474	94.73923139999476	-52.739231399994765	0.5795387216617488	-1.1047900755166962			1.1047900755166962	-4.0	-3.0	-1.2857142857142858	1.0301340495983582	0.5500874838863107	49.46800000000002	66.471	12.5	11.0
sub-14	2	2	3	14	sub-14_run-02_trial-03	passive	0	0	0	1	up_first	46.3	1.2341706369244234	134.0	1.4084710396275406	114.69748616257326	19.302513837426744	1.009894363496171	0.3985766761313696			0.3985766761313696	-3.0	-3.0	-1.25	-0.5252513538549474	0.5500874838863107	84.70400000000001	103.73400000000004	12.5	11.0
sub-14	2	2	4	15	sub-14_run-02_trial-04	passive	0	0	0	1	up_first	45.3	0.5500874838863107	65.0	-0.0418207554843253	89.53537146754685	-24.535371467546852	0.4728773869338476	-0.5146981424181729			0.5146981424181729	-2.0	-3.0	-1.2142857142857142	1.4084710396275406	1.2341706369244234	121.96699999999998	138.97000000000003	12.5	11.0
sub-14	2	2	5	16	sub-14_run-02_trial-05	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	23.0	-0.9246070655524176	64.37325677252043	-41.373256772520435	-0.0641395896284758	-0.8604674759239418			0.8604674759239418	-1.0	-3.0	-1.1785714285714286	-0.0418207554843253	0.5500874838863107	156.20600000000002	176.23299999999995	12.5	11.0
sub-14	2	2	6	17	sub-14_run-02_trial-06	passive	0	0	0	1	up_first	46.3	1.2341706369244234	118.0	1.072171492934934	106.8916962639014	11.108303736098605	0.849902361404319	0.222269131530615			0.222269131530615	0.0	-3.0	-1.1428571428571428	-0.9246070655524176	-0.1339956691518021	196.461	214.49400000000003	12.5	11.0
sub-14	2	2	7	18	sub-14_run-02_trial-07	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	41.0	-0.5462700755232353	14.049027382467624	26.950972617532376	-1.1381735427531223	0.5919034672298871			0.5919034672298871	1.0	-3.0	-1.1071428571428572	1.072171492934934	1.2341706369244234	233.72400000000005	252.73800000000008	12.5	11.0
sub-14	2	2	8	19	sub-14_run-02_trial-08	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	4.0	-1.323962777249888	11.447097416243661	-7.447097416243661	-1.191504210117073	-0.13245856713281512			0.13245856713281512	2.0	-3.0	-1.0714285714285714	-0.5462700755232353	-1.5021619752280275	271.968	289.98500000000007	12.5	11.0
sub-14	2	2	9	20	sub-14_run-02_trial-09	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	14.0	-1.113775560567009	53.96553690762462	-39.96553690762462	-0.27746225908427846	-0.8363133014827305			0.8363133014827305	3.0	-3.0	-1.0357142857142858	-1.323962777249888	-1.5021619752280275	306.206	324.223	12.5	11.0
sub-14	2	2	10	21	sub-14_run-02_trial-10	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	34.0	-0.6934011272012507	28.803422212598203	5.196577787401797	-0.814479235646602	0.12107810844535127			0.12107810844535127	4.0	-3.0	-1.0	-1.113775560567009	-0.1339956691518021	341.45899999999995	360.489	12.5	11.0
sub-14	2	2	11	22	sub-14_run-02_trial-11	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	10.0	-1.1978504472401603	26.201492246374254	-16.201492246374254	-0.8678099030105527	-0.3300405442296076			0.3300405442296076	5.0	-3.0	-0.9642857142857144	-0.6934011272012507	-0.8180788221899149	378.722	398.733	12.5	11.0
sub-14	3	3	1	23	sub-14_run-03_trial-01	up	1	1	0	1	up_first	43.3	-0.8180788221899149	114.0	0.9880966062617824	50.06908577952006	63.93091422047994	-0.3828330460734293	1.3709296523352117	63.93091422047994	1.3709296523352117	1.3709296523352117	-4.5	-2.0	-0.9285714285714286	-1.1978504472401603	-0.8180788221899149	10.216000000000008	28.232999999999947	12.5	11.0
sub-14	3	3	2	24	sub-14_run-03_trial-02	up	1	1	0	1	up_first	45.3	0.5500874838863107	126.0	1.2403212662812373	92.587525270901	33.412474729099	0.5312089049593655	0.7091123613218718	33.412474729099	0.7091123613218718	0.7091123613218718	-3.5	-2.0	-0.8928571428571429	0.9880966062617824	-0.8180788221899149	45.46900000000005	65.49599999999998	12.5	11.0
sub-14	3	3	3	25	sub-14_run-03_trial-03	up	1	1	0	1	up_first	43.3	-0.8180788221899149	69.0	0.0422541311888262	44.865225847072146	24.134774152927854	-0.48949438080133056	0.5317485119901567	24.134774152927854	0.5317485119901567	0.5317485119901567	-2.5	-2.0	-0.8571428571428571	1.2403212662812373	0.5500874838863107	83.72900000000004	102.74300000000004	12.5	11.0
sub-14	3	3	4	26	sub-14_run-03_trial-04	up	1	1	0	1	up_first	42.3	-1.5021619752280275	27.0	-0.840532178879266	19.703111152045718	7.296888847954282	-1.026511357363654	0.18597917848438794	7.296888847954282	0.18597917848438794	0.18597917848438794	-1.5	-2.0	-0.8214285714285714	0.0422541311888262	-0.8180788221899149	119.97900000000004	141.00400000000002	12.5	11.0
sub-14	3	3	5	27	sub-14_run-03_trial-05	up	1	1	0	1	up_first	42.3	-1.5021619752280275	15.0	-1.092756838898721	17.10118118582177	-2.101181185821769	-1.0798420247276046	-0.012914814171116396	-2.101181185821769	-0.012914814171116396	0.012914814171116396	-0.5	-2.0	-0.7857142857142857	-0.840532178879266	-1.5021619752280275	160.23400000000004	179.264	12.5	11.0
sub-14	3	3	6	28	sub-14_run-03_trial-06	up	1	1	0	1	up_first	44.3	-0.1339956691518021	101.0	0.7148532245740394	59.619620677202725	41.380379322797275	-0.1658000736948099	0.8806532982688493	41.380379322797275	0.8806532982688493	0.8806532982688493	0.5	-2.0	-0.75	-1.092756838898721	-1.5021619752280275	197.49700000000007	215.5139999999999	12.5	11.0
sub-14	3	3	7	29	sub-14_run-03_trial-07	up	1	1	0	1	up_first	46.3	1.2341706369244234	144.0	1.6186582563104197	102.13806016858368	41.86193983141632	0.748241877337985	0.8704163789724347	41.86193983141632	0.8704163789724347	0.8704163789724347	1.5	-2.0	-0.7142857142857143	0.7148532245740394	-0.1339956691518021	233.74700000000007	253.7739999999999	12.5	11.0
sub-14	3	3	8	30	sub-14_run-03_trial-08	up	1	1	0	1	up_first	45.3	0.5500874838863107	97.0	0.6307783379008879	76.97594547355726	20.02405452644274	0.2112249007756615	0.4195534371252264	20.02405452644274	0.4195534371252264	0.4195534371252264	2.5	-2.0	-0.6785714285714286	1.6186582563104197	1.2341706369244234	274.00199999999995	293.0319999999999	12.5	11.0
sub-14	3	3	9	31	sub-14_run-03_trial-09	up	1	1	0	1	up_first	46.3	1.2341706369244234	142.0	1.576620812973844	96.93420023613577	45.065799763864234	0.6415805426100837	0.9350402703637603	45.065799763864234	0.9350402703637603	0.9350402703637603	3.5	-2.0	-0.6428571428571429	0.6307783379008879	0.5500874838863107	309.2539999999999	326.25700000000006	12.5	11.0
sub-14	3	3	10	32	sub-14_run-03_trial-10	up	1	1	0	1	up_first	44.3	-0.1339956691518021	46.0	-0.4411764671817957	49.2119008123069	-3.211900812306901	-0.37912274315061256	-0.062053724031183144	-3.211900812306901	-0.062053724031183144	0.062053724031183144	4.5	-2.0	-0.6071428571428571	1.576620812973844	1.2341706369244234	345.4870000000001	363.52	12.5	11.0
sub-14	4	4	1	33	sub-14_run-04_trial-01	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	48.0	-0.3991390238452199	27.797118331710326	20.202881668289674	-0.8634860256856438	0.46434700184042393			0.46434700184042393	-5.0	-1.0	-0.5714285714285714	-0.4411764671817957	-0.1339956691518021	10.215999999999894	28.232999999999947	12.5	11.0
sub-14	4	4	2	34	sub-14_run-04_trial-02	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	63.0	-0.0838581988209011	47.75537309428882	15.24462690571118	-0.4331303838512219	0.34927218503032076			0.34927218503032076	-4.0	-1.0	-0.5357142857142857	-0.3991390238452199	-1.5021619752280275	46.46599999999989	67.49099999999999	12.5	11.0
sub-14	4	4	3	35	sub-14_run-04_trial-03	passive	0	0	0	1	up_first	45.3	0.5500874838863107	91.0	0.5046660078911603	90.27381258566977	0.7261874143302265	0.48091156718157296	0.023754440709587377			0.023754440709587377	-3.0	-1.0	-0.5	-0.0838581988209011	-0.8180788221899149	85.72399999999993	103.75700000000006	12.5	11.0
sub-14	4	4	4	36	sub-14_run-04_trial-04	passive	0	0	0	1	up_first	45.3	0.5500874838863107	82.0	0.3154975128765691	87.67188261944581	-5.67188261944581	0.4275808998176223	-0.11208338694105324			0.11208338694105324	-2.0	-1.0	-0.4642857142857143	0.5046660078911603	0.5500874838863107	120.99299999999994	140.0229999999999	12.5	11.0
sub-14	4	4	5	37	sub-14_run-04_trial-05	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	37.0	-0.6303449621963869	17.3893984668145	19.6106015331855	-1.0768086951414464	0.4464637329450595			0.4464637329450595	-1.0	-1.0	-0.4285714285714285	0.3154975128765691	0.5500874838863107	159.25299999999993	176.25600000000009	12.5	11.0
sub-14	4	4	6	38	sub-14_run-04_trial-06	passive	0	0	0	1	up_first	46.3	1.2341706369244234	115.0	1.0091153279300702	105.02820741580035	9.971792584199648	0.8046058742880937	0.20450945364197648			0.20450945364197648	0.0	-1.0	-0.3928571428571428	-0.6303449621963869	-1.5021619752280275	192.4780000000001	211.50800000000007	12.5	11.0
sub-14	4	4	7	39	sub-14_run-04_trial-07	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	20.0	-0.9876632305572814	57.3059079919715	-37.3059079919715	-0.21609741147260242	-0.771565819084679			0.771565819084679	1.0	-1.0	-0.3571428571428571	1.0091153279300702	1.2341706369244234	229.741	247.75800000000007	12.5	11.0
sub-14	4	4	8	40	sub-14_run-04_trial-08	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	21.0	-0.9666445088889934	54.70397802574754	-33.70397802574754	-0.2694280788365531	-0.6972164300524404			0.6972164300524404	2.0	-1.0	-0.3214285714285714	-0.9876632305572814	-0.1339956691518021	266.98800000000006	287.0160000000001	12.5	11.0
sub-14	4	4	9	41	sub-14_run-04_trial-09	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	23.0	-0.9246070655524176	29.54186333072114	-6.541863330721139	-0.8064450553988765	-0.11816201015354111			0.11816201015354111	3.0	-1.0	-0.2857142857142857	-0.9666445088889934	-0.1339956691518021	305.249	324.279	12.5	11.0
sub-14	4	4	10	42	sub-14_run-04_trial-10	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	19.0	-1.0086819522255692	4.379748635694727	14.620251364305272	-1.3434620319611998	0.3347800797356306			0.3347800797356306	4.0	-1.0	-0.25	-0.9246070655524176	-0.8180788221899149	341.5150000000001	358.5340000000001	12.5	11.0
sub-14	4	4	11	43	sub-14_run-04_trial-11	passive	0	0	0	1	up_first	46.3	1.2341706369244234	119.0	1.093190214603222	92.01855758468058	26.98144241531942	0.5379525374683405	0.5552376771348815			0.5552376771348815	5.0	-1.0	-0.2142857142857142	-1.0086819522255692	-1.5021619752280275	375.7639999999999	395.791	12.5	11.0
sub-14	5	5	1	44	sub-14_run-05_trial-01	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	119.0	1.093190214603222	48.69359063465846	70.30640936534154	-0.3906902593914203	1.4838804739946423			1.4838804739946423	-5.0	0.0	-0.1785714285714285	1.093190214603222	1.2341706369244234	10.215999999999894	27.21900000000005	12.5	11.0
sub-14	5	5	2	45	sub-14_run-05_trial-02	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	117.0	1.051152771266646	68.65184539723697	48.34815460276303	0.03966538244300172	1.0114873888236442			1.0114873888236442	-4.0	0.0	-0.1428571428571428	1.093190214603222	-0.8180788221899149	46.44900000000007	66.46000000000004	12.5	11.0
sub-14	5	5	3	46	sub-14_run-05_trial-03	passive	0	0	0	1	up_first	46.3	1.2341706369244234	137.0	1.4715272046324044	111.17028488861791	25.829715111382086	0.9537073334757966	0.5178198711566078			0.5178198711566078	-3.0	0.0	-0.1071428571428571	1.051152771266646	-0.1339956691518021	83.69599999999991	102.72600000000013	12.5	11.0
sub-14	5	5	4	47	sub-14_run-05_trial-04	passive	0	0	0	1	up_first	46.3	1.2341706369244234	149.0	1.7237518646518593	108.56835492239397	40.431645077606035	0.900376666111846	0.8233751985400133			0.8233751985400133	-2.0	0.0	-0.0714285714285714	1.4715272046324044	1.2341706369244234	120.95900000000006	137.962	12.5	11.0
sub-14	5	5	5	48	sub-14_run-05_trial-05	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	37.0	-0.6303449621963869	38.28587076976264	-1.2858707697626386	-0.6040129288472229	-0.026332033349164008			0.026332033349164008	-1.0	0.0	-0.0357142857142857	1.7237518646518593	1.2341706369244234	158.18900000000008	177.20299999999995	12.5	11.0
sub-14	5	5	6	49	sub-14_run-05_trial-06	passive	0	0	0	1	up_first	47.3	1.9182537899625365	157.0	1.8919016379981624	125.92467971874851	31.075320281251493	1.2774016405823174	0.6144999974158449			0.6144999974158449	0.0	0.0	0.0	-0.6303449621963869	-0.8180788221899149	195.43599999999992	213.453	12.5	11.0
sub-14	5	5	7	50	sub-14_run-05_trial-07	passive	0	0	0	1	up_first	45.3	0.5500874838863107	130.0	1.3243961529543888	78.20238029491965	51.79761970508035	0.2566983548216212	1.0676977981327678			1.0676977981327678	1.0	0.0	0.0357142857142857	1.8919016379981624	1.9182537899625365	229.674	247.6910000000001	12.5	11.0
sub-14	5	5	8	51	sub-14_run-05_trial-08	passive	0	0	0	1	up_first	45.3	0.5500874838863107	85.0	0.3785536778814329	75.60045032869569	9.399549671304314	0.20336768745767048	0.17518599042376243			0.17518599042376243	2.0	0.0	0.0714285714285714	1.3243961529543888	0.5500874838863107	266.92100000000005	284.9380000000001	12.5	11.0
sub-14	5	5	9	52	sub-14_run-05_trial-09	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	31.0	-0.7564572922061144	50.43833563366928	-19.438335633669283	-0.3336492891046529	-0.42280800310146144			0.42280800310146144	3.0	0.0	0.1071428571428571	0.3785536778814329	0.5500874838863107	302.173	323.182	12.5	11.0
sub-14	5	5	10	53	sub-14_run-05_trial-10	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	17.0	-1.0507193955621452	25.27622093864287	-8.276220938642869	-0.8706662656669762	-0.18005312989516897			0.18005312989516897	4.0	0.0	0.1428571428571428	-0.7564572922061144	-0.1339956691518021	341.415	360.445	12.5	11.0
sub-14	5	5	11	54	sub-14_run-05_trial-11	passive	0	0	0	1	up_first	47.3	1.9182537899625365	179.0	2.3543135147004968	112.91502988762873	66.08497011237127	1.010748303762564	1.3435652109379328			1.3435652109379328	5.0	0.0	0.1785714285714285	-1.0507193955621452	-0.8180788221899149	377.681	397.709	12.5	11.0
sub-14	6	6	1	55	sub-14_run-06_trial-01	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	127.0	1.2613399879495253	69.91701454906675	57.08298545093325	0.06542900356031686	1.1959109843892084			1.1959109843892084	-5.0	1.0	0.2142857142857142	2.3543135147004968	1.9182537899625365	10.215999999999894	29.24600000000009	12.5	11.0
sub-14	6	6	2	56	sub-14_run-06_trial-02	passive	0	0	0	1	up_first	47.3	1.9182537899625365	170.0	2.165145019685905	134.99563876925015	35.00436123074985	1.4631572637914845	0.7019877558944203			0.7019877558944203	-4.0	1.0	0.25	1.2613399879495253	-0.1339956691518021	47.47899999999981	66.49299999999994	12.5	11.0
sub-14	6	6	3	57	sub-14_run-06_trial-03	passive	0	0	0	1	up_first	45.3	0.5500874838863107	104.0	0.7779093895789032	87.27333934542128	16.726660654578723	0.44245397803078823	0.335455411548115			0.335455411548115	-3.0	1.0	0.2857142857142857	2.165145019685905	1.9182537899625365	85.72299999999996	105.73399999999992	12.5	11.0
sub-14	6	6	4	58	sub-14_run-06_trial-04	passive	0	0	0	1	up_first	47.3	1.9182537899625365	166.0	2.0810701330127537	129.79177883680225	36.20822116319775	1.3564959290635832	0.7245742039491705			0.7245742039491705	-2.0	1.0	0.3214285714285714	0.7779093895789032	0.5500874838863107	123.9670000000001	141.98399999999992	12.5	11.0
sub-14	6	6	5	59	sub-14_run-06_trial-05	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	45.0	-0.4621951888500836	59.509294684170925	-14.509294684170925	-0.1478936658954858	-0.3143015229545978			0.3143015229545978	-1.0	1.0	0.3571428571428571	2.0810701330127537	1.9182537899625365	159.21900000000005	179.23100000000022	12.5	11.0
sub-14	6	6	6	60	sub-14_run-06_trial-06	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	87.0	0.4205911212180087	34.34717998914452	52.65282001085548	-0.6849106424578093	1.105501763675818			1.105501763675818	0.0	1.0	0.3928571428571428	-0.4621951888500836	-0.1339956691518021	198.46099999999976	217.491	12.5	11.0
sub-14	6	6	7	61	sub-14_run-06_trial-07	passive	0	0	0	1	up_first	46.3	1.2341706369244234	121.0	1.1352276579397975	99.42580420932792	21.57419579067208	0.7128176177733583	0.42241004016643924			0.42241004016643924	1.0	1.0	0.4285714285714285	0.4205911212180087	-0.8180788221899149	233.7130000000002	250.732	12.5	11.0
sub-14	6	6	8	62	sub-14_run-06_trial-08	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	2.0	-1.366000220586464	29.14332005669661	-27.14332005669661	-0.7915719771857106	-0.5744282434007535			0.5744282434007535	2.0	1.0	0.4642857142857143	1.1352276579397975	1.2341706369244234	267.96799999999985	284.9870000000001	12.5	11.0
sub-14	6	6	9	63	sub-14_run-06_trial-09	passive	0	0	0	1	up_first	46.3	1.2341706369244234	120.0	1.1142089362715095	94.22194427688001	25.77805572311999	0.606156283045457	0.5080526532260525			0.5080526532260525	3.0	1.0	0.5	-1.366000220586464	-0.8180788221899149	303.2199999999998	324.2289999999998	12.5	11.0
sub-14	6	6	10	64	sub-14_run-06_trial-10	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	67.0	0.0002166878522504	46.49964485305115	20.50035514694885	-0.41454700271523914	0.4147636905674895			0.4147636905674895	4.0	1.0	0.5357142857142857	1.1142089362715095	1.2341706369244234	341.46399999999994	359.4810000000002	12.5	11.0
sub-14	6	6	11	65	sub-14_run-06_trial-11	passive	0	0	0	1	up_first	45.3	0.5500874838863107	67.0	0.0002166878522504	66.45789961562964	0.5421003843703573	0.015808639119182955	-0.015591951266932554			0.015591951266932554	5.0	1.0	0.5714285714285714	0.0002166878522504	-0.1339956691518021	379.7080000000001	397.7249999999999	12.5	11.0
sub-14	7	7	1	66	sub-14_run-07_trial-01	down	1	0	1	1	up_first	43.3	-0.8180788221899149	70.0	0.0632728528571142	45.04605563421829	24.95394436578171	-0.4891661889091532	0.5524390417662675	-24.95394436578171	-0.5524390417662675	0.5524390417662675	-4.5	2.0	0.6071428571428571	0.0002166878522504	0.5500874838863107	10.215999999999894	28.23300000000017	12.5	11.0
sub-14	7	7	2	67	sub-14_run-07_trial-02	down	1	0	1	1	up_first	45.3	0.5500874838863107	79.0	0.2524413478717054	87.56449512559922	-8.564495125599223	0.4248757621236417	-0.17243441425193629	8.564495125599223	0.17243441425193629	0.17243441425193629	-3.5	2.0	0.6428571428571429	0.0632728528571142	-0.8180788221899149	46.46599999999989	67.47400000000016	12.5	11.0
sub-14	7	7	3	68	sub-14_run-07_trial-03	down	1	0	1	1	up_first	43.3	-0.8180788221899149	43.0	-0.5042326321866595	39.84219570177038	3.157804298229621	-0.5958275236370545	0.09159489145039501	-3.157804298229621	-0.09159489145039501	0.09159489145039501	-2.5	2.0	0.6785714285714286	0.2524413478717054	0.5500874838863107	87.70200000000023	105.73500000000011	12.5	11.0
sub-14	7	7	4	69	sub-14_run-07_trial-04	down	1	0	1	1	up_first	42.3	-1.5021619752280275	32.0	-0.7354385705378265	14.680081006743958	17.319918993256042	-1.1328445001993779	0.3974059296615514	-17.319918993256042	-0.3974059296615514	0.3974059296615514	-1.5	2.0	0.7142857142857143	-0.5042326321866595	-0.8180788221899149	124.96500000000016	143.9789999999998	12.5	11.0
sub-14	7	7	5	70	sub-14_run-07_trial-05	down	1	0	1	1	up_first	42.3	-1.5021619752280275	63.0	-0.0838581988209011	12.078151040520009	50.92184895947999	-1.1861751675633285	1.1023169687424275	-50.92184895947999	-1.1023169687424275	1.1023169687424275	-0.5	2.0	0.75	-0.7354385705378265	-1.5021619752280275	161.21500000000017	179.24800000000008	12.5	11.0
sub-14	7	7	6	71	sub-14_run-07_trial-06	down	1	0	1	1	up_first	44.3	-0.1339956691518021	65.0	-0.0418207554843253	54.59659053190095	10.40340946809905	-0.2721332165305337	0.2303124610462084	-10.40340946809905	-0.2303124610462084	0.2303124610462084	0.5	2.0	0.7857142857142857	-0.0838581988209011	-1.5021619752280275	197.48100000000025	216.511	12.5	11.0
sub-14	7	7	7	72	sub-14_run-07_trial-07	down	1	0	1	1	up_first	46.3	1.2341706369244234	125.0	1.2193025446129493	97.1150300232819	27.884969976718097	0.641908734502261	0.5773938101106882	-27.884969976718097	-0.5773938101106882	0.5773938101106882	1.5	2.0	0.8214285714285714	-0.0418207554843253	-0.1339956691518021	234.7440000000001	251.74699999999984	12.5	11.0
sub-14	7	7	8	73	sub-14_run-07_trial-08	down	1	0	1	1	up_first	45.3	0.5500874838863107	80.0	0.2734600695399933	71.95291532825549	8.047084671744514	0.1048917579399377	0.1685683116000556	-8.047084671744514	-0.1685683116000556	0.1685683116000556	2.5	2.0	0.8571428571428571	1.2193025446129493	1.2341706369244234	268.982	288.9940000000002	12.5	11.0
sub-14	7	7	9	74	sub-14_run-07_trial-09	down	1	0	1	1	up_first	46.3	1.2341706369244234	122.0	1.1562463796080855	91.91117009083399	30.08882990916601	0.5352473997743598	0.6209989798337258	-30.08882990916601	-0.6209989798337258	0.6209989798337258	3.5	2.0	0.8928571428571429	0.2734600695399933	0.5500874838863107	308.22400000000016	328.25199999999995	12.5	11.0
sub-14	7	7	10	75	sub-14_run-07_trial-10	down	1	0	1	1	up_first	44.3	-0.1339956691518021	44.0	-0.4832139105183715	44.188870667005126	-0.18887066700512634	-0.4854558859863364	0.0022419754679648962	0.18887066700512634	-0.0022419754679648962	0.0022419754679648962	4.5	2.0	0.9285714285714286	1.1562463796080855	1.2341706369244234	344.473	363.48700000000014	12.5	11.0
sub-14	8	8	1	76	sub-14_run-08_trial-01	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	53.0	-0.2940454155037803	44.68624669066114	8.313753309338857	-0.4940029436246316	0.19995752812085127			0.19995752812085127	-5.0	3.0	0.9642857142857144	-0.4832139105183715	-0.1339956691518021	10.215999999999894	28.2489999999998	12.5	11.0
sub-14	8	8	2	77	sub-14_run-08_trial-02	passive	0	0	0	1	up_first	46.3	1.2341706369244234	68.0	0.0212354095205383	109.76487091084456	-41.764870910844564	0.9037253166065359	-0.8824899070859976			0.8824899070859976	-4.0	3.0	1.0	-0.2940454155037803	-0.8180788221899149	47.47899999999981	65.4960000000001	12.5	11.0
sub-14	8	8	3	78	sub-14_run-08_trial-03	passive	0	0	0	1	up_first	44.3	-0.1339956691518021	39.0	-0.588307518859811	62.042571487015685	-23.042571487015685	-0.11697796915416026	-0.4713295497056508			0.4713295497056508	-3.0	3.0	1.0357142857142858	0.0212354095205383	1.2341706369244234	82.73100000000022	100.74800000000003	12.5	11.0
sub-14	8	8	4	79	sub-14_run-08_trial-04	passive	0	0	0	1	up_first	46.3	1.2341706369244234	67.0	0.0002166878522504	104.56101097839665	-37.56101097839665	0.7970639818786346	-0.7968472940263842			0.7968472940263842	-2.0	3.0	1.0714285714285714	-0.588307518859811	-0.1339956691518021	116.9699999999998	137.9949999999999	12.5	11.0
sub-14	8	8	5	80	sub-14_run-08_trial-05	passive	0	0	0	1	up_first	43.3	-0.8180788221899149	54.0	-0.2730266938354924	34.27852682576532	19.72147317423468	-0.7073256130804343	0.4342989192449419			0.4342989192449419	-1.0	3.0	1.1071428571428572	0.0002166878522504	1.2341706369244234	156.2280000000001	176.2559999999999	12.5	11.0
sub-14	8	8	6	81	sub-14_run-08_trial-06	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	65.0	-0.0418207554843253	9.116412130738919	55.88358786926108	-1.2443425896427576	1.2025218341584323			1.2025218341584323	0.0	3.0	1.1428571428571428	-0.2730266938354924	-0.8180788221899149	195.48599999999988	212.5050000000001	12.5	11.0
sub-14	8	8	7	82	sub-14_run-08_trial-07	passive	0	0	0	1	up_first	45.3	0.5500874838863107	64.0	-0.0628394771526132	74.19503635092234	-10.195036350922337	0.15338567058840985	-0.21622514774102305			0.21622514774102305	1.0	3.0	1.1785714285714286	-0.0418207554843253	-1.5021619752280275	230.73799999999983	250.76600000000008	12.5	11.0
sub-14	8	8	8	83	sub-14_run-08_trial-08	passive	0	0	0	1	up_first	42.3	-1.5021619752280275	50.0	-0.357101580508644	3.9125521982910056	46.087447801709	-1.3510039243706589	0.9939023438620149			0.9939023438620149	2.0	3.0	1.2142857142857142	-0.0628394771526132	0.5500874838863107	268.0010000000002	285.0039999999999	12.5	11.0
