subject	roi	roi_safe	beta_down	beta_passive	beta_up	up_minus_down	up_minus_passive	down_minus_passive	regulation_mean_minus_passive
sub-30	sensory_posterior_insula_L	sensory_posterior_insula_L	653.7763242919633	1260.4993877087954	-32.88670193421124	-686.6630262261746	-1293.3860896430067	-606.7230634168321	-950.0545765299194
sub-30	sensory_posterior_insula_R	sensory_posterior_insula_R	649.4667213470923	1387.9077052655712	-34.71229513007336	-684.1790164771656	-1422.6200003956446	-738.4409839184789	-1080.5304921570616
sub-30	sensory_thalamus_L	sensory_thalamus_L	-333.68537783530564	-103.52476578529004	-374.6016179862315	-40.91624015092583	-271.0768522009414	-230.1606120500156	-250.61873212547854
sub-30	sensory_thalamus_R	sensory_thalamus_R	-133.30237739125977	133.20219777313156	-176.12290257540826	-42.820525184148494	-309.3251003485398	-266.5045751643913	-287.91483775646554
sub-31	expl_amygdala_L	expl_amygdala_L	712.7194102246351	-53.042759783113496	-298.422620552091	-1011.1420307767262	-245.37986076897752	765.7621700077486	260.19115461938554
sub-31	expl_amygdala_R	expl_amygdala_R	134.85801679442426	-121.20040716239475	-153.31722513158434	-288.1752419260086	-32.11681796918958	256.058423956819	111.97080299381471
sub-31	expl_hippocampus_L	expl_hippocampus_L	-105.68365143151004	223.2062008251517	-24.684710621937768	80.99894080957228	-247.89091144708948	-328.88985225666175	-288.39038185187565
sub-31	expl_hippocampus_R	expl_hippocampus_R	15.854180164408353	40.921747941864886	142.69197622789846	126.83779606349012	101.77022828603359	-25.06756777745653	38.35133025428852
sub-31	expl_hypothalamus	expl_hypothalamus	152.74060365987293	300.5818176383843	189.04789340595897	36.30728974608604	-111.5339242324253	-147.84121397851135	-129.68756910546833
sub-31	reg_NAc_L	reg_NAc_L	-109.7630967033136	454.9593409943707	797.8291775958621	907.5922742991758	342.86983660149144	-564.7224376976843	-110.92630054809644
sub-31	reg_NAc_R	reg_NAc_R	-253.00885500499663	338.5726529644398	181.28909169781588	434.2979467028125	-157.2835612666239	-591.5815079694364	-374.43253461803016
sub-31	reg_PAG_sphere	reg_PAG_sphere	831.9825300247855	435.26838375706814	-1097.8657776049022	-1929.8483076296877	-1533.1341613619702	396.7141462677174	-568.2100075471265
sub-31	reg_SMA_preSMA	reg_SMA_preSMA	176.14666816754595	381.7608332422803	190.35661334187907	14.209945174333114	-191.40421990040122	-205.61416507473433	-198.50919248756776
sub-31	reg_anterior_insula_L	reg_anterior_insula_L	247.24593427270565	916.9647803529115	547.7634558456884	300.5175215729828	-369.20132450722303	-669.7188460802058	-519.4600852937144
sub-31	reg_anterior_insula_R	reg_anterior_insula_R	87.09534194425132	941.7735756749813	1489.3653611425282	1402.270019198277	547.5917854675469	-854.67823373073	-153.54322413159161
sub-31	reg_caudate_L	reg_caudate_L	121.15254210766054	51.591519816871774	185.33387082593305	64.18132871827251	133.74235100906128	69.56102229078877	101.65168664992501
sub-31	reg_caudate_R	reg_caudate_R	-136.54884685133646	-69.47926591255136	522.1155665789628	658.6644134302992	591.5948324915141	-67.06958093878511	262.26262577636453
sub-31	reg_dlPFC_IFJ_L	reg_dlPFC_IFJ_L	-112.76740729106112	-383.7919207052684	294.80385054326956	407.5712578343307	678.595771248538	271.02451341420726	474.8101423313726
sub-31	reg_dlPFC_IFJ_R	reg_dlPFC_IFJ_R	18.01317049079671	-544.8226903444396	45.249132352131255	27.235961861334545	590.0718226965708	562.8358608352363	576.4538417659036
sub-31	reg_mOFC	reg_mOFC	158.72544235730408	13.087323910089097	-116.0796263405845	-274.8050686978886	-129.1669502506736	145.638118447215	8.235584098270692
sub-31	reg_pgACC_rACC	reg_pgACC_rACC	1.9461193549927487	122.1911007128561	183.3056451466401	181.35952579164734	61.114544433784005	-120.24498135786335	-29.565218462039667
sub-31	reg_putamen_L	reg_putamen_L	-461.0795421891859	-106.87403818977639	295.58691807140497	756.6664602605908	402.46095626118137	-354.2055039994095	24.127726130885932
sub-31	reg_putamen_R	reg_putamen_R	-363.70832534235535	-26.3377513166306	820.1949625405399	1183.9032878828953	846.5327138571705	-337.37057402572475	254.58106991572288
sub-31	reg_vmPFC	reg_vmPFC	-257.4278291703023	-134.88005944846887	-130.674581910112	126.75324726019028	4.20547753835686	-122.54776972183342	-59.17114609173828
sub-31	reg_vmPFC_mOFC	reg_vmPFC_mOFC	-31.227265333257357	-54.45222712040484	-122.74147791964643	-91.51421258638908	-68.28925079924159	23.224961787147485	-22.532144506047047
sub-31	sensory_S1_L	sensory_S1_L	-225.55788741096163	-216.85639033913793	-245.37720742790398	-19.819320016942356	-28.52081708876605	-8.701497071823695	-18.611157080294873
sub-31	sensory_S1_R	sensory_S1_R	238.4301763100767	-115.90602155463208	-76.56294310553234	-314.99311941560904	39.343078449099735	354.33619786470877	196.83963815690424
sub-31	sensory_S2_operculum_L	sensory_S2_operculum_L	261.683818193159	890.3116268181781	382.9227279204896	121.23890972733057	-507.3888988976885	-628.627808625019	-568.0083537613538
sub-31	sensory_S2_operculum_R	sensory_S2_operculum_R	1116.9107527812507	700.3950201805272	933.4587589471159	-183.45199383413478	233.0637387665887	416.5157326007235	324.7897356836562
sub-31	sensory_dACC_MCC	sensory_dACC_MCC	362.2659925540198	384.57122940706114	388.8304113506332	26.56441879661338	4.2591819435720595	-22.305236853041322	-9.023027454734631
sub-31	sensory_insula_all_L	sensory_insula_all_L	22.402061504810764	720.5985171870201	506.2004789895477	483.79841748473694	-214.39803819747237	-698.1964556822094	-456.2972469398409
sub-31	sensory_insula_all_R	sensory_insula_all_R	213.82073434030093	651.845439080973	1318.6343477876055	1104.8136134473045	666.7889087066325	-438.0247047406721	114.3821019829802
sub-31	sensory_posterior_insula_L	sensory_posterior_insula_L	-192.9908799063814	725.9427183770114	700.2608671994319	893.2517471058134	-25.68185117757946	-918.9335982833927	-472.30772473048614
sub-31	sensory_posterior_insula_R	sensory_posterior_insula_R	242.8386684501228	557.7609662133477	987.4228204765426	744.5841520264198	429.66185426319487	-314.92229776322495	57.36977824998496
sub-31	sensory_thalamus_L	sensory_thalamus_L	-399.56331363959475	191.2744709933049	73.96225402057186	473.52556766016664	-117.31221697273304	-590.8377846328997	-354.07500080281636
sub-31	sensory_thalamus_R	sensory_thalamus_R	-244.89605327112204	204.63458088816904	99.01189925121234	343.90795252233437	-105.6226816369567	-449.5306341592911	-277.5766578981239
sub-32	expl_amygdala_L	expl_amygdala_L	135.94847208118279	245.79571178671378	-276.22100096401095	-412.16947304519374	-522.0167127507248	-109.847239705531	-315.93197622812784
sub-32	expl_amygdala_R	expl_amygdala_R	883.6143450009198	248.6859454964575	-651.9104489949804	-1535.5247939959002	-900.5963944914379	634.9283995044623	-132.83399749348777
sub-32	expl_hippocampus_L	expl_hippocampus_L	345.63030488734154	274.09212451694583	-244.3250992624002	-589.9554041497418	-518.417223779346	71.53818037039571	-223.43952170447517
sub-32	expl_hippocampus_R	expl_hippocampus_R	104.11349795349042	251.93930386726103	-100.368772826668	-204.48227078015844	-352.308076693929	-147.8258059137706	-250.06694130384983
sub-32	expl_hypothalamus	expl_hypothalamus	-117.95617654288233	-1.5795595551004393	445.91280178263116	563.8689783255135	447.4923613377316	-116.37661698778189	165.55787217497488
sub-32	reg_NAc_L	reg_NAc_L	638.2579025920425	-17.09962912151618	-175.85961189940616	-814.1175144914487	-158.75998277788997	655.3575317135586	248.29877446783433
sub-32	reg_NAc_R	reg_NAc_R	411.3473298110119	239.93382744383283	13.878800281398776	-397.46852952961314	-226.05502716243404	171.41350236717906	-27.320762397627504
sub-32	reg_PAG_sphere	reg_PAG_sphere	1143.8452711713169	476.6143466366896	90.23267859903244	-1053.6125925722845	-386.38166803765716	667.2309245346273	140.42462824848502
sub-32	reg_SMA_preSMA	reg_SMA_preSMA	215.41192915791257	-246.85980401629735	259.5751803364425	44.16325117852992	506.43498435273983	462.2717331742099	484.3533587634749
sub-32	reg_anterior_insula_L	reg_anterior_insula_L	194.19599592369508	498.53975342549984	87.6851180497007	-106.51087787399437	-410.85463537579915	-304.34375750180476	-357.599196438802
sub-32	reg_anterior_insula_R	reg_anterior_insula_R	-189.2418981395309	100.16379183208797	216.12718436332335	405.3690825028542	115.96339253123539	-289.40568997161887	-86.72114872019174
sub-32	reg_caudate_L	reg_caudate_L	652.9944213620577	53.38523132687072	-35.097255652392036	-688.0916770144497	-88.48248697926276	599.6091900351869	255.56335152796208
sub-32	reg_caudate_R	reg_caudate_R	1115.734266960364	429.97214956630387	529.3836606446062	-586.3506063157579	99.41151107830228	685.7621173940602	392.5868142361812
sub-32	reg_dlPFC_IFJ_L	reg_dlPFC_IFJ_L	895.4548248834587	280.92612119903913	1442.611118387064	547.1562935036052	1161.6849971880247	614.5287036844196	888.1068504362221
sub-32	reg_dlPFC_IFJ_R	reg_dlPFC_IFJ_R	-270.4185521887704	-327.3191138832898	59.269934144827275	329.68848633359767	386.5890480281171	56.90056169451941	221.74480486131824
sub-32	reg_mOFC	reg_mOFC	586.0652479361609	359.73529768551856	476.11524923969	-109.94999869647086	116.37995155417144	226.3299502506423	171.35495090240687
sub-32	reg_pgACC_rACC	reg_pgACC_rACC	72.46983817698538	130.65885106402143	189.50380615328004	117.03396797629466	58.844955089258605	-58.18901288703606	0.3279711011112738
sub-32	reg_putamen_L	reg_putamen_L	-896.954042426747	47.55575357212986	-223.8308004395971	673.1232419871499	-271.38655401172696	-944.5097959988769	-607.948175005302
sub-32	reg_putamen_R	reg_putamen_R	-408.0007054609884	72.09761277493794	53.59028416409588	461.59098962508426	-18.507328610842066	-480.09831823592634	-249.3028234233842
sub-32	reg_vmPFC	reg_vmPFC	425.02194877783523	356.32002193011374	534.980986736844	109.95903795900875	178.66096480673025	68.7019268477215	123.68144582722584
sub-32	reg_vmPFC_mOFC	reg_vmPFC_mOFC	512.5572093756098	358.17639878544844	502.98445102861467	-9.572758346995101	144.80805224316623	154.38081059016133	149.59443141666378
sub-32	sensory_S1_L	sensory_S1_L	-865.4153826371901	-496.57852843296934	136.9285310899136	1002.3439137271037	633.507059522883	-368.83685420422074	132.33510265933108
sub-32	sensory_S1_R	sensory_S1_R	-473.6755645464612	-260.67754317649076	9.279454011120333	482.9550185575815	269.9569971876111	-212.99802136997044	28.479487908820317
sub-32	sensory_S2_operculum_L	sensory_S2_operculum_L	90.53962875283305	355.57437960238616	-48.47084660767257	-139.0104753605056	-404.04522621005873	-265.0347508495531	-334.5399885298059
sub-32	sensory_S2_operculum_R	sensory_S2_operculum_R	923.9641142914548	450.8534395517805	645.6804233627737	-278.28369092868115	194.82698381099317	473.1106747396743	333.96882927533375
sub-32	sensory_dACC_MCC	sensory_dACC_MCC	-80.73856085884263	-157.212294062012	157.79215727229706	238.53071813113968	315.00445133430907	76.47373320316937	195.73909226873923
sub-32	sensory_insula_all_L	sensory_insula_all_L	13.745248975422067	295.9812631984136	276.47704192270413	262.7317929472821	-19.504221275709483	-282.23601422299157	-150.87011774935053
sub-32	sensory_insula_all_R	sensory_insula_all_R	-18.929116774266323	88.23892416105656	317.61313798937834	336.5422547636447	229.37421382832179	-107.16804093532288	61.10308644649945
sub-32	sensory_posterior_insula_L	sensory_posterior_insula_L	266.6686882921708	114.12552887804847	401.7330275794511	135.0643392872803	287.6074987014026	152.54315941412236	220.0753290577625
sub-32	sensory_posterior_insula_R	sensory_posterior_insula_R	98.4048287870867	185.8318332819727	670.3593281723236	571.9544993852369	484.52749489035085	-87.427004494886	198.5502451977324
sub-32	sensory_thalamus_L	sensory_thalamus_L	-54.11041130127455	-73.77517787190247	-288.70486529307976	-234.5944539918052	-214.92968742117728	19.66476657062792	-97.63246042527469
sub-32	sensory_thalamus_R	sensory_thalamus_R	233.04470012678195	-124.47471950172732	-25.050021505603944	-258.09472163238587	99.42469799612337	357.51941962850924	228.47205881231633
sub-33	expl_amygdala_L	expl_amygdala_L	177.60324053444754	-198.58713810519575	-616.1637782911322	-793.7670188255797	-417.5766401859364	376.1903786396433	-20.693130773146578
sub-33	expl_amygdala_R	expl_amygdala_R	31.169153142720894	238.22270298773086	-248.7958803374745	-279.9650334801954	-487.0185833252053	-207.05354984500997	-347.0360665851077
sub-33	expl_hippocampus_L	expl_hippocampus_L	436.5336267463401	-110.16194854735424	-309.6164787887776	-746.1501055351177	-199.45453024142336	546.6955752936943	173.62052252613546
sub-33	expl_hippocampus_R	expl_hippocampus_R	206.47628059030475	-251.98226748287414	-485.18355673306013	-691.6598373233649	-233.201289250186	458.4585480731789	112.62862941149643
sub-33	expl_hypothalamus	expl_hypothalamus	732.102099215666	227.45955324488966	470.23105557393535	-261.8710436417307	242.7715023290457	504.6425459707764	373.70702414991104
sub-33	reg_NAc_L	reg_NAc_L	641.7833568972235	105.66898761716205	-647.6017746680029	-1289.3851315652264	-753.270762285165	536.1143692800614	-108.57819650255176
sub-33	reg_NAc_R	reg_NAc_R	567.8212307962688	167.90002304163053	-830.7929619628609	-1398.6141927591298	-998.6929850044914	399.9212077546382	-299.38588862492657
sub-33	reg_PAG_sphere	reg_PAG_sphere	-4047.6923840728136	-617.8044270340437	-860.9903961942728	3186.701987878541	-243.1859691602291	-3429.88795703877	-1836.5369630994996
sub-33	reg_SMA_preSMA	reg_SMA_preSMA	131.93899822883196	-72.14014731320958	-593.2504938384172	-725.1894920672491	-521.1103465252077	204.07914554204154	-158.51560049158306
sub-33	reg_anterior_insula_L	reg_anterior_insula_L	1482.6990607022049	490.4456543517678	-847.9086517397711	-2330.607712441976	-1338.354306091539	992.253406350437	-173.05044987055095
sub-33	reg_anterior_insula_R	reg_anterior_insula_R	1742.4968726672348	693.3903471446264	-221.26747260811788	-1963.7643452753528	-914.6578197527442	1049.1065255226085	67.22435288493205
sub-33	reg_caudate_L	reg_caudate_L	239.84682505741966	-44.72503503383178	-770.9378272732267	-1010.7846523306464	-726.212792239395	284.57186009125144	-220.82046607407176
sub-33	reg_caudate_R	reg_caudate_R	-235.67680172888996	-0.2771145992200241	-591.1478470416085	-355.4710453127186	-590.8707324423885	-235.39968712966993	-413.13520978602924
sub-33	reg_dlPFC_IFJ_L	reg_dlPFC_IFJ_L	336.378289841233	-78.3641892821752	-451.3393274172786	-787.7176172585116	-372.9751381351034	414.7424791234082	20.883670494152426
sub-33	reg_dlPFC_IFJ_R	reg_dlPFC_IFJ_R	539.3966619899401	37.493022272862326	-1169.5958165487077	-1708.992478538648	-1207.08883882157	501.90363971707774	-352.59259955224616
sub-33	reg_mOFC	reg_mOFC	-231.0487021125867	66.96002872702772	-289.949192528367	-58.9004904157803	-356.90922125539475	-298.00873083961443	-327.4589760475046
sub-33	reg_pgACC_rACC	reg_pgACC_rACC	183.66746686065835	60.1135385777675	-621.292544512341	-804.9600113729994	-681.4060830901085	123.55392828289085	-278.9260774036088
sub-33	reg_putamen_L	reg_putamen_L	880.1503915983667	-190.43225359523294	-552.139865480771	-1432.2902570791377	-361.7076118855381	1070.5826451935995	354.4375166540308
sub-33	reg_putamen_R	reg_putamen_R	618.4454336133433	6.0127350060386835	-937.3259822119946	-1555.771415825338	-943.3387172180334	612.4326986073046	-165.45300930536436
sub-33	reg_vmPFC	reg_vmPFC	-209.44836964067608	-44.079791679726526	-1100.9649031680583	-891.5165335273822	-1056.8851114883319	-165.36857796094955	-611.1268447246406
sub-33	reg_vmPFC_mOFC	reg_vmPFC_mOFC	-221.189253873733	16.276023599995316	-660.1364306344254	-438.9471767606924	-676.4124542344208	-237.46527747372832	-456.93886585407455
sub-33	sensory_S1_L	sensory_S1_L	-773.0809803096512	-1075.0709325904613	-1254.71628060927	-481.63530029961873	-179.6453480188086	301.98995228081014	61.17230213100083
sub-33	sensory_S1_R	sensory_S1_R	-226.10161952377194	-212.91409726280352	-449.61362205495334	-223.5120025311814	-236.69952479214982	-13.187522260968422	-124.94352352655909
sub-33	sensory_S2_operculum_L	sensory_S2_operculum_L	-401.652891149721	-512.836679881961	-1473.839839454577	-1072.186948304856	-961.003159572616	111.18378873224003	-424.909685420188
sub-33	sensory_S2_operculum_R	sensory_S2_operculum_R	396.8213783305733	347.19218067051656	-316.3955455391662	-713.2169238697395	-663.5877262096828	49.62919766005672	-306.97926427481303
sub-33	sensory_dACC_MCC	sensory_dACC_MCC	97.35800870749571	-172.325326639475	-571.2900046253396	-668.6480133328354	-398.9646779858646	269.6833353469707	-64.64067131944694
sub-33	sensory_insula_all_L	sensory_insula_all_L	926.995519303515	324.3873954741868	-515.9102672163211	-1442.905786519836	-840.2976626905079	602.6081238293282	-118.84476943058985
sub-33	sensory_insula_all_R	sensory_insula_all_R	1141.098563830788	500.3111291487558	-275.7456900637518	-1416.8442538945396	-776.0568192125077	640.7874346820322	-67.63469226523773
sub-33	sensory_posterior_insula_L	sensory_posterior_insula_L	726.1288267026429	278.3775297708588	-145.47333589085693	-871.6021625934998	-423.8508656617157	447.75129693178405	11.95021563503417
sub-33	sensory_posterior_insula_R	sensory_posterior_insula_R	481.4290582844402	186.55667754611304	-327.532847401748	-808.9619056861882	-514.089524947861	294.87238073832714	-109.60857210476692
sub-33	sensory_thalamus_L	sensory_thalamus_L	51.917620803374234	-415.91114253723094	-1016.304073814367	-1068.2216946177414	-600.3929312771361	467.8287633406052	-66.28208396826545
sub-33	sensory_thalamus_R	sensory_thalamus_R	63.814860730850775	-173.68002690414772	-640.2637268203655	-704.0785875512163	-466.58369991621777	237.4948876349985	-114.54440614060962
