iteration	circular_shift_r_with_success	n_subjects
3991	0.0121156316980138	33
3992	-0.1978451292609068	33
3993	0.2273081058164744	33
3994	-0.0244907745487817	33
3995	-0.0671909051947149	33
3996	-0.3805189476168394	33
3997	0.2287759342696337	33
3998	0.1850507470053989	33
3999	0.0379772711233261	33
4000	0.0674151556557292	33
4001	0.2355217964791733	33
4002	-0.2249365341811733	33
4003	0.1916958423222369	33
4004	0.0423304082031163	33
4005	0.1416289834590113	33
4006	0.2586403764753003	33
4007	-0.1695973870597774	33
4008	0.0667691758248236	33
4009	-0.000400115723076	33
4010	0.184523777314259	33
4011	0.0143746902663955	33
4012	0.0872962003011744	33
4013	-0.0809048261477098	33
4014	0.2295369710332604	33
4015	-0.0875628454150723	33
4016	-0.1727602377058214	33
4017	0.037746492557421	33
4018	-0.1155667088663932	33
4019	-0.0280030119647289	33
4020	0.0155884931958526	33
4021	0.0344674349429851	33
4022	0.4123518806263177	33
4023	0.2290212901873251	33
4024	0.0326072187590375	33
4025	-0.1397130669450808	33
4026	0.0307952916806352	33
4027	0.4397061993563712	33
4028	-0.0523461384595893	33
4029	0.2340692606421009	33
4030	0.1372144779316866	33
4031	0.1913652886299997	33
4032	0.0795721133121894	33
4033	0.1317726652779556	33
4034	0.0726141062741056	33
4035	0.2002589050034757	33
4036	0.2548462974307399	33
4037	-0.2439663283754779	33
4038	0.1871758211106742	33
4039	0.0654694260534319	33
4040	0.1522500584074554	33
4041	0.1936739464752479	33
4042	0.233416888209752	33
4043	0.3523642653942865	33
4044	0.00886135095214	33
4045	0.2954579012298159	33
4046	-0.0312026427612771	33
4047	0.1257531975528286	33
4048	0.1769527478313023	33
4049	-0.0217165174312182	33
4050	0.4535147191524262	33
4051	-0.1299685525036356	33
4052	0.1012400664798372	33
4053	0.2600369255696581	33
4054	-0.1828982023191014	33
4055	0.1888032031626444	33
4056	-0.2256216650284151	33
4057	0.0921012254490054	33
4058	-0.0505776127102899	33
4059	0.1749453409770268	33
4060	0.1474437401288303	33
4061	0.0331585277242567	33
4062	0.0157706374418064	33
4063	0.3590556090523052	33
4064	0.1460882608011076	33
4065	0.2506771525625689	33
4066	-0.1904621092527986	33
4067	0.2900330131817721	33
4068	-0.0804470933819532	33
4069	0.1957541766847566	33
4070	0.1071765978681517	33
4071	0.0873863852462019	33
4072	0.2549131915436028	33
4073	0.3707788643393354	33
4074	-0.0871553780819496	33
4075	0.3097034187108406	33
4076	0.021767348937483	33
4077	-0.0345321623774923	33
4078	0.1772114979936028	33
4079	0.1579845821987716	33
4080	-0.0242376415905313	33
4081	0.2972863984573785	33
4082	-0.1718908095303658	33
4083	0.2696557706331088	33
4084	0.0920176049631428	33
4085	0.3072878419294804	33
4086	-0.2188243974631492	33
4087	-0.1601217614065098	33
4088	0.2391057094564571	33
4089	0.046770049680129	33
4090	0.0037965416383487	33
4091	0.0213724704151636	33
4092	-0.4022363949820022	33
4093	0.0094508931801886	33
4094	0.2634888655619946	33
4095	-0.2106837956142159	33
4096	0.3942894636262052	33
4097	0.4390953765663546	33
4098	0.0842883201680641	33
4099	-0.053331023108007	33
4100	-0.4360835875962049	33
4101	-0.1085618400392603	33
4102	0.1727933345233542	33
4103	-0.03844179725485	33
4104	0.0101736793021261	33
4105	-0.0362254503334427	33
4106	-0.1577867031853136	33
4107	-0.0671315030995936	33
4108	0.2368257251977466	33
4109	0.1248505333722852	33
4110	0.0772028799320528	33
4111	0.4110757742539009	33
4112	0.1571089924189788	33
4113	0.4407359768128812	33
4114	0.0640800588663261	33
4115	0.0829497022218313	33
4116	0.1631562437341407	33
4117	0.0162744496708692	33
4118	0.3474227436957025	33
4119	0.0295871114537029	33
4120	0.0464159617786114	33
4121	0.3917662849386543	33
4122	0.1423730848670633	33
4123	0.1400980283553977	33
4124	-0.2479669531821785	33
4125	0.3802435321990229	33
4126	0.0419426011601116	33
4127	-0.0449941071955329	33
4128	0.1914718344127222	33
4129	0.3168813468823296	33
4130	-0.4833681173094365	33
4131	-0.2811984164135664	33
4132	0.0989592618331858	33
4133	0.1170575672101942	33
4134	0.2526752751790185	33
4135	0.0050373612906604	33
4136	0.0294571447925172	33
4137	0.2368255859796976	33
4138	0.0388308531463593	33
4139	-0.0543438502083447	33
4140	0.1303349565527319	33
4141	0.1631871490378935	33
4142	-0.0352184198468986	33
4143	0.126087422382908	33
4144	0.310336669682119	33
4145	0.1285666929766058	33
4146	-0.030860670590857	33
4147	0.1052949193875979	33
4148	0.1083481947889912	33
4149	0.134829025665761	33
4150	0.1744823983512695	33
4151	-0.0842285422244195	33
4152	-0.0210326649428666	33
4153	0.0161382165862	33
4154	0.0233389827696507	33
4155	0.1774230531470596	33
4156	0.2752872484296507	33
4157	-0.4392852119057778	33
4158	0.2509015568181099	33
4159	-0.0410176167501836	33
4160	0.3147195219852633	33
4161	0.276079549601527	33
4162	-0.1435370552513258	33
4163	-0.0741507789709442	33
4164	-0.1220999537679663	33
4165	0.0729420220865271	33
4166	-0.1538759845706834	33
4167	0.0374651490564523	33
4168	0.27091975982884	33
4169	0.3723291448245916	33
4170	0.0213814371531113	33
4171	0.2811331862113382	33
4172	-0.1905593916361423	33
4173	-0.1160592575818495	33
4174	0.1104937325295357	33
4175	0.18194456865195	33
4176	0.1848147971153997	33
4177	0.0972686837979169	33
4178	0.0163194743859223	33
4179	0.2485124258854009	33
4180	-0.0685548911542907	33
4181	0.0245516085704348	33
4182	-0.0373275239276026	33
4183	0.1470348626262735	33
4184	0.1529526670233001	33
4185	-0.0261297894881639	33
4186	-0.0267252499949838	33
4187	0.1977783734340818	33
4188	-0.1904160050334829	33
4189	-0.0372423551167836	33
4190	-0.1454489848004981	33
4191	0.5034734412721757	33
4192	0.0124180424802236	33
4193	0.0701904416387443	33
4194	0.3089206607644322	33
4195	-0.0287662417067645	33
4196	0.2479843849582831	33
4197	0.3158325438637474	33
4198	-0.2485266829980746	33
4199	0.0021858447559282	33
4200	0.022639435272525	33
4201	0.3217068650273799	33
4202	0.514863797943491	33
4203	0.1101050706195795	33
4204	0.2150942230112542	33
4205	-0.2623382760447354	33
4206	-0.1712585883426928	33
4207	-0.1065032942247746	33
4208	-0.2229097529712655	33
4209	-0.2881615754277894	33
4210	-0.0971599151678578	33
4211	0.1821244542525789	33
4212	0.1954722269601798	33
4213	-0.1876709909677215	33
4214	-0.168206541601868	33
4215	0.0207580187682871	33
4216	0.1574128118776308	33
4217	0.1554380717235605	33
4218	-0.0808813383819193	33
4219	-0.03738228338498	33
4220	0.1558938602311904	33
4221	-0.0213716023613332	33
4222	-0.0374093527430303	33
4223	0.2611074277147112	33
4224	-0.0869800425438965	33
4225	0.3306094468033107	33
4226	0.0252960076405194	33
4227	0.4236200430217317	33
4228	0.2877955551700925	33
4229	0.1104906726106683	33
4230	-0.1156791646948636	33
4231	0.0822863574902926	33
4232	0.0083749500657385	33
4233	-0.0505833988322846	33
4234	0.0896959862642298	33
4235	0.1426384903665882	33
4236	0.1660955101902706	33
4237	-0.1962140513356904	33
4238	-0.1500832329881092	33
4239	-0.0399109080230324	33
4240	-0.0742636359944127	33
4241	0.0619642864486615	33
4242	0.1400700299047201	33
4243	0.5232504565780505	33
4244	0.0887204706255535	33
4245	-0.0484792104466333	33
4246	0.0004271712310403	33
4247	-0.0622608575930103	33
4248	0.3259126292506372	33
4249	-0.037199003313695	33
4250	0.1450519445157931	33
4251	-0.1258183511507246	33
4252	0.0721010864641431	33
4253	0.166178445426906	33
4254	0.095079593090604	33
4255	0.0631044989827058	33
4256	0.1627297000510891	33
4257	0.1161091844352232	33
4258	-0.0132976959009947	33
4259	0.0859418088571375	33
4260	-0.1388353469785562	33
4261	-0.1021299407167909	33
4262	-0.1235478235111776	33
4263	-0.0475691428572208	33
4264	0.1227236325843583	33
4265	-0.1448922852074952	33
4266	-0.0515844657661233	33
4267	0.0287026734571454	33
4268	-0.0470137886082048	33
4269	0.2266916622436032	33
4270	-0.2892533644376722	33
4271	0.1751471852357889	33
4272	-0.0486773146239749	33
4273	0.2282413351243747	33
4274	0.0191243722560716	33
4275	-0.1331883127357213	33
4276	0.4772441089995201	33
4277	0.0468903120082126	33
4278	0.1186959444759967	33
4279	0.1220437762306133	33
4280	-0.1163636788738098	33
4281	0.0670047228218398	33
4282	-0.0603931386062351	33
4283	0.2415538002680663	33
4284	0.2825428332769093	33
4285	0.2536076264521676	33
4286	0.1711189939237745	33
4287	0.1959417766267781	33
4288	0.1150820352195345	33
4289	-0.0622385210622664	33
4290	0.0334778210979996	33
4291	-0.0335791536879027	33
4292	-0.0970046401356512	33
4293	0.3719493258922683	33
4294	0.0657836150171109	33
4295	-0.230517954016055	33
4296	0.2352562982719468	33
4297	0.4573557829407489	33
4298	0.1592243840762555	33
4299	0.3789282390366217	33
4300	-0.0724041422748584	33
4301	-0.009669372995538	33
4302	0.311033666536659	33
4303	0.0329973963041934	33
4304	-0.0687559994011149	33
4305	0.1053588765831745	33
4306	-0.0063138445404891	33
4307	0.206876743054869	33
4308	-0.1083776183162123	33
4309	0.3608807753938767	33
4310	-0.2535178724994346	33
4311	-0.0901164593394034	33
4312	0.1588265678619924	33
4313	-0.1176898653416213	33
4314	-0.0156165817881631	33
4315	-0.0412563571955872	33
4316	0.1256992658402487	33
4317	0.2619685688183273	33
4318	-0.0182315651251943	33
4319	0.1578263692180539	33
4320	0.2636345431437146	33
4321	-0.0688086651521473	33
4322	-0.1019494746199483	33
4323	0.2858757863041873	33
4324	0.0565471510446584	33
4325	-0.3511048111740735	33
4326	0.1797186638350494	33
4327	0.2465100728469636	33
4328	0.1333384287341497	33
4329	-0.161994107551299	33
4330	-0.1119745550474392	33
4331	0.4180648390473414	33
4332	-0.1389116036544107	33
4333	-0.1101458331813487	33
4334	0.074489164133038	33
4335	0.250570060494804	33
4336	0.2092086766018014	33
4337	-0.2398097438638969	33
4338	0.1328096348595384	33
4339	0.1019775508332474	33
4340	-0.1979287607205917	33
4341	0.132948506087088	33
4342	0.1334116408260039	33
4343	-0.1044315893989822	33
4344	0.3806702899681145	33
4345	0.2880356352176971	33
4346	0.1225853591376026	33
4347	0.4342424918370079	33
4348	0.3302265282076761	33
4349	-0.0226954933978528	33
4350	0.3541492960788059	33
4351	0.0997115342289973	33
4352	-0.0050424104110985	33
4353	0.0308320622320365	33
4354	0.0681358372083805	33
4355	0.0408580720095916	33
4356	-0.159251618337689	33
4357	-0.2730482720584916	33
4358	0.2798627782411157	33
4359	0.1925901979380622	33
4360	0.2898383365822352	33
4361	-0.0389063235688466	33
4362	0.188464212857136	33
4363	0.0238401022451224	33
4364	0.3342276429636485	33
4365	-0.1220274952225321	33
4366	-0.0616353877844957	33
4367	-0.0790721556506715	33
4368	0.323157021227267	33
4369	0.2153154095173847	33
4370	0.1896363326325393	33
4371	-0.1941559278862802	33
4372	-0.195680707309492	33
4373	0.0966619206190382	33
4374	-0.0992481458047574	33
4375	0.3391527824750027	33
4376	-0.0328702113233681	33
4377	0.3059298483154333	33
4378	-0.0719748887748666	33
4379	0.1862573634785207	33
4380	-0.0054267412123806	33
4381	-0.1136512152903915	33
4382	0.2494502672816968	33
4383	0.0789360255817476	33
4384	0.0772783628149533	33
4385	0.0275320670466011	33
4386	0.0750051539624024	33
4387	0.200512243795878	33
4388	-0.0145949637809742	33
4389	-0.0993749380680897	33
4390	-0.1159384828654331	33
4391	0.2677887130677985	33
4392	0.3225466965211454	33
4393	0.0121835339456034	33
4394	0.072573536343525	33
4395	0.2861272231120774	33
4396	0.3218552041572433	33
4397	0.4774466977817	33
4398	-0.1113755282460972	33
4399	-0.3024779704300685	33
4400	-0.0462955276183475	33
4401	-0.0757124416966027	33
4402	-0.018073944758998	33
4403	0.2602382448053569	33
4404	-0.0187801532247149	33
4405	0.3295151608339028	33
4406	0.4273194784792726	33
4407	0.0765709127103664	33
4408	0.1374219724951165	33
4409	0.2549670974307072	33
4410	0.2663873850029308	33
4411	0.2323808016392994	33
4412	0.3801438267586136	33
4413	-0.1198215170322483	33
4414	-0.1601787530754503	33
4415	-0.0309391159057966	33
4416	-0.0175994514222746	33
4417	0.2416648126212685	33
4418	0.2258186886822206	33
4419	-0.09783953225546	33
4420	0.1698732547644188	33
4421	0.0587030608132361	33
4422	0.1038751822948561	33
4423	-0.1434167685055246	33
4424	-0.0627800675428914	33
4425	0.341394101857414	33
4426	0.5122390736604695	33
4427	-0.0699496669370159	33
4428	-0.0406410790084731	33
4429	-0.2658120483659437	33
4430	-0.0927597427402832	33
4431	0.1663914851999152	33
4432	0.0781554490845649	33
4433	0.0616791290547646	33
4434	0.320610113026526	33
4435	0.3266454707109247	33
4436	0.0476761260528275	33
4437	0.2258555455947159	33
4438	0.0978857638494948	33
4439	-0.0145519011249876	33
4440	0.096574356348553	33
4441	0.2647672086718856	33
4442	-0.0119914517527294	33
4443	-0.1347805070275929	33
4444	0.2334397651418441	33
4445	0.1198704090141452	33
4446	0.1406445665501374	33
4447	0.3117211487291907	33
4448	0.0924377694069316	33
4449	0.0215113162980629	33
4450	0.090739520535298	33
4451	0.0020917941663113	33
4452	0.1111577095819744	33
4453	-0.1174259915710518	33
4454	0.1374982347573349	33
4455	-0.0363981181911453	33
4456	-0.1195929755410764	33
4457	-0.0442648349187993	33
4458	0.0306369841872089	33
4459	0.4317418961706842	33
4460	0.1660956455652757	33
4461	0.0116127630669953	33
4462	-0.1016580669189473	33
4463	-0.0639814953614387	33
4464	0.3392005475511572	33
4465	0.1247189252747745	33
4466	0.2604801540502139	33
4467	0.3265743656598342	33
4468	0.113826634869223	33
4469	0.1396884590066568	33
4470	-0.1779138490516548	33
4471	-0.099048290617936	33
4472	-0.1501914786571303	33
4473	0.1348848783016738	33
4474	0.40967834065004	33
4475	0.1667324704826115	33
4476	-0.0651232587962253	33
4477	0.2195298900030237	33
4478	0.196147696402469	33
4479	0.0666671214719306	33
4480	0.2574164850338061	33
4481	-0.1125106343376887	33
4482	0.139670928944852	33
4483	0.0497543989474627	33
4484	0.0834188157878628	33
4485	0.2176176572620286	33
4486	0.1783393189799119	33
4487	-0.0924514750210318	33
4488	0.2178683895647261	33
4489	0.3223405425435177	33
4490	0.2402924351625736	33
4491	-0.0379233613453091	33
4492	0.0554551689651495	33
4493	-0.1985792113647281	33
4494	-0.2137767247362557	33
4495	0.0901881211497112	33
4496	0.0330137545572458	33
4497	0.1549710518514049	33
4498	0.4325258332107327	33
4499	0.109840906248414	33
4500	0.0747480506713285	33
4501	0.1544225423918537	33
4502	0.1283620324893691	33
4503	0.0954065587769937	33
4504	0.253027430325796	33
4505	0.1577155351521333	33
4506	-0.1373098357907094	33
4507	0.1293757363732144	33
4508	0.0679576584894932	33
4509	0.3130699148541347	33
4510	0.0154086546393305	33
4511	-0.253616801285853	33
4512	0.2476850497053855	33
4513	0.0446753556406093	33
4514	0.4341519243572891	33
4515	0.1331845869079795	33
4516	0.1611414798581901	33
4517	0.2340794146720217	33
4518	0.1317933110370553	33
4519	0.3135484788552289	33
4520	-0.1139726186468246	33
4521	-0.0067863278043377	33
4522	0.0362168590629727	33
4523	0.091078700625169	33
4524	0.0482255108015421	33
4525	-0.189598490847566	33
4526	0.1364843097712701	33
4527	0.1345633070826237	33
4528	0.1223936911396663	33
4529	-0.0084378441069288	33
4530	0.1117296460007239	33
4531	0.1391079804133433	33
4532	0.0731215084609859	33
4533	0.1179480023853538	33
4534	-0.1533545633128572	33
4535	0.3175265255069909	33
4536	0.1401364082835247	33
4537	0.0688971287787727	33
4538	0.3097934705381153	33
4539	0.2882058471587054	33
4540	-0.0260368621479626	33
4541	-0.0224319832662112	33
4542	0.2168178940831891	33
4543	-0.1263543596383237	33
4544	-0.023851351490753	33
4545	0.0981337095486947	33
4546	0.0292710245688911	33
4547	0.0341424447803991	33
4548	0.0007281180569994	33
4549	0.2381432249259722	33
4550	0.269406485128556	33
4551	-0.0160810622652138	33
4552	-0.2040178594956556	33
4553	-0.0159166534189037	33
4554	-0.000608989877099	33
4555	0.102776093634691	33
4556	0.1709940620303237	33
4557	0.0910366695653099	33
4558	-0.151956937584418	33
4559	-0.0681614805690379	33
4560	0.230967311600084	33
4561	0.5456480157656237	33
4562	0.1745482377310267	33
4563	0.3523804830171408	33
4564	0.2870223803546338	33
4565	-0.1479863173299943	33
4566	0.0668999365483024	33
4567	-0.0270096370903461	33
4568	0.1491552291038717	33
4569	0.2627159131347811	33
4570	0.0746092419287629	33
4571	0.0698026996887299	33
4572	-0.1412104994843924	33
4573	-0.0146389310566418	33
4574	0.1314309374728494	33
4575	0.3268890903172186	33
4576	0.478834563737485	33
4577	-0.1924172573918671	33
4578	0.0084418990872685	33
4579	0.1645098025293381	33
4580	0.05288924915315	33
4581	-0.0242853200131147	33
4582	0.0791436997350761	33
4583	0.132699910595147	33
4584	-0.009475249173157	33
4585	0.0862903472092083	33
4586	-0.1223275857720228	33
4587	0.0693287316831737	33
4588	0.1914536862859494	33
4589	0.4482594600977714	33
4590	0.005900627310853	33
4591	0.0855657464333411	33
4592	0.4609853415417533	33
4593	-0.1424362594244335	33
4594	0.1788695002166099	33
4595	0.0193040317390021	33
4596	0.0466900496455325	33
4597	-0.0462294461641754	33
4598	-0.1395949969077597	33
4599	0.3377123074209179	33
4600	-0.0236125869690664	33
4601	0.4408187452008465	33
4602	0.3089976231307692	33
4603	-0.125705224588455	33
4604	0.1021078406487355	33
4605	0.0661092079875984	33
4606	0.3442357445399182	33
4607	-0.1266750124450061	33
4608	0.0020435613787823	33
4609	0.00934895160769	33
4610	0.0511740912200353	33
4611	-0.0769153168014927	33
4612	0.1610341680726722	33
4613	0.2027176999005094	33
4614	-0.0687785068265112	33
4615	-0.0135229863754158	33
4616	0.0643361806429765	33
4617	-0.1140498232719632	33
4618	-0.1431794608941703	33
4619	0.3202641452783725	33
4620	0.0176168092229946	33
4621	0.1122526482052019	33
4622	-0.0172367229910026	33
4623	0.1253987374937351	33
4624	0.0003231721386248	33
4625	0.1870662486677692	33
4626	0.0672674420868054	33
4627	-0.0758378322098083	33
4628	0.156049861937746	33
4629	0.0760576291180714	33
4630	-0.038430513153773	33
4631	0.1762728494331246	33
4632	-0.145072196575676	33
4633	0.2460141800612054	33
4634	-0.0014024946991183	33
4635	-0.3113134183923842	33
4636	0.2468523689453345	33
4637	0.1275538091815667	33
4638	0.0828836557126808	33
4639	0.2445951243783432	33
4640	0.0566914646091723	33
4641	-0.0492389987755902	33
4642	0.2024636230658747	33
4643	0.1776867645806258	33
4644	0.1878725343127676	33
4645	0.0314321697996375	33
4646	0.021883297492474	33
4647	0.0291571779441737	33
4648	-0.0801924803933172	33
4649	0.009175322771479	33
4650	-0.206316537018192	33
4651	0.2592696028597302	33
4652	0.2733184107429822	33
4653	0.188242200882371	33
4654	0.0206689498935293	33
4655	-0.0377461855211594	33
4656	-0.1268536493685255	33
4657	-0.1917507181271355	33
4658	0.2931957608686359	33
4659	-0.245779598419286	33
4660	0.1864282947452209	33
4661	-0.1323818428689734	33
4662	0.2100701719924306	33
4663	0.0034680938487399	33
4664	0.1896646071226974	33
4665	-0.0065119832109615	33
4666	0.1649925163627137	33
4667	0.0071214396011791	33
4668	0.0025697490111866	33
4669	0.0616438670077964	33
4670	0.1634743466625262	33
4671	0.1609201246443441	33
4672	0.1876420525280059	33
4673	0.0231913884206211	33
4674	0.0124593224250125	33
4675	0.0515817406168315	33
4676	0.2363960516487495	33
4677	0.4253280950356931	33
4678	-0.0642884835469284	33
4679	-0.1091849635193724	33
4680	0.1637870482101254	33
4681	0.1813309114734726	33
4682	-0.1213804218761877	33
4683	0.272080582557307	33
4684	0.0082222927621802	33
4685	-0.118393752560655	33
4686	0.2362688565153941	33
4687	-0.0123501614295609	33
4688	0.1613242094199333	33
4689	0.2075238867248604	33
4690	0.2929111937593632	33
4691	0.3056652827092796	33
4692	0.215268457551619	33
4693	0.2862950332782802	33
4694	0.1400897247965939	33
4695	0.343233470133321	33
4696	-0.1354421288020603	33
4697	0.303090721469854	33
4698	-0.1178165064451142	33
4699	-0.0900390875280366	33
4700	0.0157472199440344	33
4701	-0.0671332166663101	33
4702	0.1354529936659521	33
4703	-0.0965522537510694	33
4704	-0.1895155059289374	33
4705	0.0387408554439109	33
4706	0.1428261799841416	33
4707	-0.1365292890857327	33
4708	0.1646083536579375	33
4709	0.0386492907993525	33
4710	0.0110549521960477	33
4711	0.1456784107486853	33
4712	0.0818258016244083	33
4713	0.05528063356814	33
4714	0.0405467872226059	33
4715	0.000547785376437	33
4716	0.133099098179753	33
4717	0.3290566823087082	33
4718	0.1775678686754146	33
4719	-0.3779168636747975	33
4720	0.0463429567821097	33
4721	0.0155785494857509	33
4722	-0.0554803341109293	33
4723	0.0153326793498048	33
4724	-0.1186068762672083	33
4725	0.2871506997723789	33
4726	-0.0431837968011883	33
4727	0.3134889264830515	33
4728	0.2172407307151849	33
4729	-0.0833631517427453	33
4730	0.1438959092153394	33
4731	0.166476498989527	33
4732	0.0120729181557658	33
4733	0.0381245205829196	33
4734	-0.046028329669258	33
4735	0.1326901953746705	33
4736	-0.0095393489592374	33
4737	0.2113807503159563	33
4738	0.2129351271489399	33
4739	0.0602254714986005	33
4740	0.1278400749866754	33
4741	0.2496489161765355	33
4742	0.1150244161434095	33
4743	0.0894895301438834	33
4744	0.037242264123653	33
4745	0.3121884822110974	33
4746	-0.0827789530867157	33
4747	0.2882592219949744	33
4748	0.3700464987184534	33
4749	0.2515632489916917	33
4750	0.2042538217532656	33
4751	-0.0500806866611201	33
4752	0.1623054120620279	33
4753	0.0734321117794617	33
4754	0.0620236503680592	33
4755	-0.0764656497175812	33
4756	-0.0009490142472252	33
4757	0.0872851499405066	33
4758	0.2413976735532045	33
4759	-0.0698423479453625	33
4760	0.2710713862033144	33
4761	-0.1144119752896399	33
4762	-0.0244534259529526	33
4763	0.3140716711161025	33
4764	0.1115418537066015	33
4765	-0.3464752139008576	33
4766	0.1716743064650837	33
4767	-0.2417652194148284	33
4768	0.30850266640598	33
4769	0.0416656862828353	33
4770	0.1461439644218865	33
4771	0.2082431125811792	33
4772	0.1996991812289494	33
4773	0.130804007428733	33
4774	-0.2099836292345773	33
4775	0.0108984055022919	33
4776	0.2837893196474908	33
4777	0.2434414934397074	33
4778	-0.204594002782651	33
4779	0.0644353734160527	33
4780	0.1485918351878129	33
4781	0.2330955835212443	33
4782	0.0713952686192491	33
4783	0.1698093287345248	33
4784	0.3459128941139022	33
4785	-0.047340482737274	33
4786	-0.1684724001724066	33
4787	0.2099948541717167	33
4788	-0.2081361169179571	33
4789	-0.1026197212680927	33
4790	-0.1031978232976156	33
4791	-0.1036603678227288	33
4792	0.4005195290863809	33
4793	0.0569705756558867	33
4794	0.3049684125005322	33
4795	0.0365141092297481	33
4796	0.0611082491411872	33
4797	-0.0242607014980848	33
4798	0.2092249696761443	33
4799	0.2814953230833008	33
4800	-0.2435329115141668	33
4801	-0.0237948071468247	33
4802	-0.1117753272628231	33
4803	0.0057946643263247	33
4804	0.2369030612220434	33
4805	0.0244683913324686	33
4806	0.0544310491476982	33
4807	-0.0613830171732608	33
4808	-0.2491015984260304	33
4809	0.2267077349464731	33
4810	-0.1409241711028176	33
4811	0.2247947065583407	33
4812	0.2139077651884312	33
4813	0.1775378739387307	33
4814	0.0511082154362711	33
4815	0.1163272340461635	33
4816	0.1829702608395013	33
4817	0.1825706499807827	33
4818	0.2328258692921882	33
4819	0.0429802177678183	33
4820	-0.1204742855230707	33
4821	0.03125538160294	33
4822	0.2419741332734965	33
4823	0.2470145008654417	33
4824	0.2250083313357044	33
4825	0.2392891793877163	33
4826	0.1108242220830948	33
4827	0.0710226182400813	33
4828	0.2371757820896765	33
4829	0.0283307901910233	33
4830	0.1610594744915144	33
4831	0.0605706961997423	33
4832	0.0761827300376924	33
4833	0.1342232941323738	33
4834	-0.142024348227716	33
4835	0.0151416587768167	33
4836	0.1494919980456473	33
4837	0.0794640141004689	33
4838	-0.0534320854075878	33
4839	0.2304323068022929	33
4840	-0.015552710925314	33
4841	0.0966089001802199	33
4842	0.2711773948698943	33
4843	-0.1079177200562762	33
4844	-0.1508916158979892	33
4845	0.1485786375053438	33
4846	0.3380211774164638	33
4847	-0.0271057776991516	33
4848	-0.0656468786805871	33
4849	-0.0858929755281391	33
4850	0.0051234150515688	33
4851	0.0469476238306151	33
4852	0.0270513469303045	33
4853	-0.1882248593359127	33
4854	0.0194345009274966	33
4855	0.0091987278697803	33
4856	-9.2116450431343e-05	33
4857	-0.04880748649236	33
4858	0.0083444761260932	33
4859	0.0259515606429997	33
4860	-0.1555229329581176	33
4861	0.0950797870535469	33
4862	0.2460162342545656	33
4863	0.2975118660992623	33
4864	0.1780307201631086	33
4865	0.0573831762395171	33
4866	0.3470656211222435	33
4867	0.0865728183841789	33
4868	-0.1564765487282618	33
4869	0.3649753188904404	33
4870	-0.2107239833426712	33
4871	0.0846961170995512	33
4872	0.19429126804788	33
4873	-0.0520056485447474	33
4874	-0.1393286958679608	33
4875	0.038848719770219	33
4876	0.0761911375912958	33
4877	0.1099220589423033	33
4878	0.1119711371772919	33
4879	-0.2697508221315369	33
4880	-0.3423091273449901	33
4881	0.1389983894939143	33
4882	0.0640152263417812	33
4883	0.3031879281920927	33
4884	-0.2091091396436175	33
4885	0.2585492291525378	33
4886	0.0136071337599806	33
4887	-0.2014569419988909	33
4888	0.1230012064916217	33
4889	0.2925935141163511	33
4890	-0.100582949833411	33
4891	0.163316641095686	33
4892	0.3946726406809611	33
4893	-0.0999148027813765	33
4894	-0.2823918369277169	33
4895	-0.306844337287356	33
4896	0.2894439412725289	33
4897	-0.2295201164024962	33
4898	-0.0781556717638808	33
4899	0.212286497774239	33
4900	0.4300203681920079	33
4901	0.1188770742614308	33
4902	0.14966460713818	33
4903	0.151167942027885	33
4904	-0.2711663930047004	33
4905	0.3980743057697527	33
4906	0.1365329403928283	33
4907	0.2436138308535498	33
4908	0.2486423449656494	33
4909	-0.1381822884908808	33
4910	-0.0109744496995467	33
4911	-0.0235139789489555	33
4912	-0.0552755740667925	33
4913	-0.0655975028772017	33
4914	0.3098408069300851	33
4915	0.3673051133486879	33
4916	-0.0488164374744225	33
4917	-0.3176465668957687	33
4918	-0.1752649631094067	33
4919	0.2811892298171887	33
4920	0.093240835114509	33
4921	0.0793430451165237	33
4922	-0.1027201676073579	33
4923	0.0699211173275428	33
4924	0.168779374653453	33
4925	0.5565448959443494	33
4926	0.1396599389844937	33
4927	-0.1111351393708508	33
4928	-0.0878631538691238	33
4929	-0.0112578808254037	33
4930	-0.1088254205686216	33
4931	0.2809943202255577	33
4932	0.1694323752963072	33
4933	-0.0120003338273553	33
4934	-0.0745399170994747	33
4935	0.6310721213356202	33
4936	0.1279926918344108	33
4937	0.2095213265843984	33
4938	0.1272379449003226	33
4939	0.4076585494370729	33
4940	0.1510596306431806	33
4941	0.2311484158735127	33
4942	0.1354659051046386	33
4943	0.1096346717239817	33
4944	0.3192404790747916	33
4945	-0.0294467175930587	33
4946	0.030714550842567	33
4947	-0.0497957077787913	33
4948	0.2612551542826944	33
4949	-0.2797123067136748	33
4950	-0.1847219530151085	33
4951	0.021697363176915	33
4952	-0.07353040444928	33
4953	0.1457049205067185	33
4954	0.0610655782577607	33
4955	-0.1503919670416763	33
4956	0.3130828248654591	33
4957	0.102435284025479	33
4958	-0.2980745714104368	33
4959	0.3040614618742597	33
4960	0.3536283408513693	33
4961	0.1556832880161041	33
4962	-0.1777786540669148	33
4963	-0.0346814079481557	33
4964	0.1152394135526612	33
4965	0.0305801058499377	33
4966	0.0204682373121982	33
4967	0.2308132179779146	33
4968	0.0501184152978202	33
4969	0.0547513896362993	33
4970	0.0170553128391353	33
4971	0.261647995560968	33
4972	0.3472182516859338	33
4973	0.3314729356709215	33
