iteration	circular_shift_r_with_success	n_subjects
2014	0.28747910047349257	33
2015	0.0984077500749825	33
2016	0.20605050269958347	33
2017	0.07533364686580091	33
2018	0.1332758190113113	33
2019	-0.399569691558995	33
2020	0.24935296850811262	33
2021	-0.0493469704411773	33
2022	0.07342126223832994	33
2023	0.2636573363891736	33
2024	0.10296315789919133	33
2025	0.1344876867271749	33
2026	0.35448658183347204	33
2027	0.021258632718334287	33
2028	-0.035359931168744176	33
2029	0.14622725256918828	33
2030	0.11224177218291162	33
2031	0.019232248826768182	33
2032	0.2491781748526135	33
2033	0.3319782452937327	33
2034	-0.20619557669298547	33
2035	0.1896827346565604	33
2036	-0.17728085133624233	33
2037	0.060806530290544634	33
2038	-0.2237156806129212	33
2039	0.3045872513653999	33
2040	0.06615866242219198	33
2041	0.008480672740256108	33
2042	-0.08149974156655496	33
2043	0.07054595600663371	33
2044	0.2926728607013964	33
2045	-0.027554475952666677	33
2046	0.19892146244624712	33
2047	0.2739325125390711	33
2048	-0.07886656008735375	33
2049	0.07404534557603347	33
2050	0.06739150297145945	33
2051	-0.09499847476818955	33
2052	0.058886986692391494	33
2053	-0.11650571318900207	33
2054	-0.4390394729993027	33
2055	-0.1996398083298791	33
2056	0.011606608252474223	33
2057	0.19320828356220035	33
2058	-0.06687243675555352	33
2059	-0.012061724244887679	33
2060	0.09516964446570009	33
2061	0.13454121968941976	33
2062	0.20030139535211708	33
2063	0.09639323994653722	33
2064	-0.13937952500036488	33
2065	-0.11575906336148184	33
2066	0.08770325059440327	33
2067	-0.0916214477690312	33
2068	0.29625775559185374	33
2069	0.10845798717361706	33
2070	0.15859212114746646	33
2071	0.10296173884748755	33
2072	-0.29494505081441835	33
2073	0.13345465093960146	33
2074	0.20215165074970826	33
2075	0.4455129952527396	33
2076	0.0051833973154171535	33
2077	-0.0544974638883607	33
2078	0.04698357253816305	33
2079	0.19829767545082497	33
2080	0.05498361802898037	33
2081	0.033634271357215445	33
2082	0.26045663203223424	33
2083	2.457436005281338e-06	33
2084	0.09976555912113483	33
2085	-0.18500237163819547	33
2086	-0.1770087178413647	33
2087	0.25250599696904047	33
2088	0.28958950458930044	33
2089	0.10036516142143041	33
2090	-0.16920310334540364	33
2091	-0.01697416986478592	33
2092	0.22089919322528698	33
2093	0.33141294719557	33
2094	0.2605468845453502	33
2095	-0.02490882015135282	33
2096	-0.0024989067191228172	33
2097	0.017388714954992914	33
2098	0.1356010236746964	33
2099	0.11252860750714877	33
2100	-0.07936211475651861	33
2101	-0.1883535128641816	33
2102	-0.0517905119336822	33
2103	0.1166103191618071	33
2104	-0.17716236219050452	33
2105	-0.06163197612490066	33
2106	-0.03733285500240095	33
2107	-0.09517794819285968	33
2108	0.1292300144473558	33
2109	0.3722012695902838	33
2110	0.2641771944452659	33
2111	-0.01917398572855989	33
2112	-0.05161720771744613	33
2113	-0.22206309239782138	33
2114	0.004240057867516505	33
2115	0.17527639263573974	33
2116	0.16456981841459067	33
2117	0.22890187433353684	33
2118	-0.11098253862989509	33
2119	0.3899756170440767	33
2120	0.0367224232282854	33
2121	0.2478974969007305	33
2122	-0.03602130292805478	33
2123	-0.2885154576320367	33
2124	-0.04087180679053156	33
2125	-0.13307710027118533	33
2126	-0.19074917162321264	33
2127	-0.056043205891307325	33
2128	0.11782484398025286	33
2129	0.055034691536211544	33
2130	-0.008458240309191857	33
2131	0.29506365339699275	33
2132	0.15553995933871492	33
2133	0.055847093625937934	33
2134	-0.0005375081722757587	33
2135	0.17331687392275905	33
2136	-0.27648288900982343	33
2137	0.09953964131400266	33
2138	-0.290296314500107	33
2139	-0.16123035495970048	33
2140	0.06153620838524776	33
2141	0.0013525903434689415	33
2142	-0.349963979841594	33
2143	0.1501773197387631	33
2144	0.05649700300682506	33
2145	0.2953224488498095	33
2146	-0.06721410792386152	33
2147	-0.058084969758181976	33
2148	0.4603415653510804	33
2149	-0.14289866377792992	33
2150	0.14156899928710862	33
2151	0.014356034656184761	33
2152	-0.18452668772544797	33
2153	-0.328215405915533	33
2154	-0.01799933232314889	33
2155	-0.015400349702191087	33
2156	0.2453126544154478	33
2157	0.43235086968307473	33
2158	-0.19597389368681595	33
2159	0.13647112884437423	33
2160	-0.06256687161510051	33
2161	0.29515876080745873	33
2162	-0.03687789704778547	33
2163	-0.0028438992283788163	33
2164	0.13844858546217953	33
2165	-0.018996203924975343	33
2166	0.16428150206183093	33
2167	0.055563198951758624	33
2168	0.1972652292670737	33
2169	0.16054110761410717	33
2170	0.13864371794617428	33
2171	0.06356881693542413	33
2172	0.07811073149685824	33
2173	0.10944423358414668	33
2174	0.37697252848518176	33
2175	0.31193715602449057	33
2176	0.17574297694208232	33
2177	0.023198268495699146	33
2178	0.2590204189120111	33
2179	0.29765431335478615	33
2180	0.07835206381299024	33
2181	0.05595672366898281	33
2182	-0.3183072789221496	33
2183	-0.11299894911199879	33
2184	0.3221943401353919	33
2185	0.1422244725628851	33
2186	0.26809554720562945	33
2187	-0.043647312950495634	33
2188	0.1285293727909844	33
2189	-0.2240610375847549	33
2190	0.2966583876442048	33
2191	0.295186590774394	33
2192	0.3033307948253508	33
2193	-0.18758830421875228	33
2194	0.4673999656218029	33
2195	0.11883383920675011	33
2196	-0.18127662858972293	33
2197	0.16236216983741278	33
2198	0.08051745046287817	33
2199	0.25514949685869137	33
2200	0.26183830917220524	33
2201	0.3092252424349551	33
2202	0.25832504358170544	33
2203	0.17026820514007934	33
2204	0.17242492362797443	33
2205	-0.16368593520792646	33
2206	-0.06509412835462894	33
2207	0.05197557474556963	33
2208	0.018563439808332024	33
2209	0.15385036459944956	33
2210	0.28436169359617786	33
2211	0.2762623702442084	33
2212	-0.14514351130069872	33
2213	-0.17241417207177748	33
2214	-0.20116870174349327	33
2215	0.03474769906517343	33
2216	-0.12147477485687275	33
2217	0.03848347229018331	33
2218	0.16651848065620092	33
2219	-0.14468279424982056	33
2220	0.19649192520294212	33
2221	0.20981154611649244	33
2222	0.2773800278391108	33
2223	0.14917077978478346	33
2224	-0.1558837543483269	33
2225	0.18761894089089717	33
2226	0.22660290948997872	33
2227	0.07185044297598933	33
2228	0.2375099064751958	33
2229	0.13274753631290118	33
2230	-0.00755166710663784	33
2231	-0.11469350950940237	33
2232	-0.06864098354383588	33
2233	0.05604634509501077	33
2234	0.027209425574266605	33
2235	-0.12385207068884603	33
2236	0.27258495784531356	33
2237	0.06181218853239888	33
2238	0.20997842482804288	33
2239	-0.12968324333646325	33
2240	0.10440341110070683	33
2241	-0.3070690281675469	33
2242	-0.13161955265169806	33
2243	-0.179954283201416	33
2244	-0.09802921764882976	33
2245	0.06444843787319174	33
2246	0.34342695780482946	33
2247	0.3218360855919828	33
2248	0.06937499586472348	33
2249	-0.18070908389654658	33
2250	0.09424843689689257	33
2251	-0.018753306013692808	33
2252	-0.33106331337323236	33
2253	-0.13767928156987497	33
2254	0.09009908238106151	33
2255	0.04465082773549693	33
2256	0.2223320664044914	33
2257	0.25188582748596067	33
2258	0.24766905756581317	33
2259	-0.15383548784221124	33
2260	-0.08190068205314752	33
2261	-0.07812655875938063	33
2262	0.13215664191371196	33
2263	-0.16978070109777169	33
2264	-0.12342778975775008	33
2265	-0.0004248561147135767	33
2266	-0.02177649356199601	33
2267	0.25781158338192267	33
2268	-0.3564845808433452	33
2269	0.38004026864701596	33
2270	0.3506147026041596	33
2271	-0.08122643143249597	33
2272	-0.07646968500246362	33
2273	-0.07987611887232775	33
2274	0.12390927554494731	33
2275	-0.21218603745766976	33
2276	0.2905488074318449	33
2277	0.12340133047418264	33
2278	0.07970662406082779	33
2279	0.04722200810908791	33
2280	-0.08307449577398589	33
2281	0.0942757501482342	33
2282	0.21023060562519497	33
2283	0.12570415023901746	33
2284	0.06415578288754058	33
2285	-0.031634425031805864	33
2286	0.1052201399528129	33
2287	0.22030125756363578	33
2288	-0.12202627841419081	33
2289	0.1270309645155863	33
2290	0.11454461253975162	33
2291	-0.24964258089154495	33
2292	-0.13872069410921298	33
2293	0.1248444846352533	33
2294	-0.06623099186612658	33
2295	0.17883241631686458	33
2296	0.03738605287042867	33
2297	-0.1674177229851884	33
2298	0.2233318395912779	33
2299	0.29185862133573215	33
2300	0.015185598461684723	33
2301	0.1949055508458615	33
2302	0.07905227815255321	33
2303	-0.0362331865938505	33
2304	0.33196665451958357	33
2305	-0.017717854868497685	33
2306	-0.2300941410759373	33
2307	-0.1720136772644355	33
2308	0.2753702814169816	33
2309	-0.06864267918424648	33
2310	0.27103953510179535	33
2311	0.25262203753008383	33
2312	-0.05228354925421362	33
2313	0.1531416427357743	33
2314	0.33952154496676323	33
2315	-0.07173642717222826	33
2316	0.012773256306819886	33
2317	-0.30581398553120953	33
2318	0.27630579975588837	33
2319	-0.021816054566125738	33
2320	0.231070247782861	33
2321	-0.001476056536111916	33
2322	-0.14341094030319973	33
2323	-0.037858171538146676	33
2324	-0.23071786849857442	33
2325	0.08580618931461315	33
2326	0.013182871029429385	33
2327	0.031332145239424514	33
2328	-0.03262161024121092	33
2329	-0.05209623066366589	33
2330	-0.18448937786525707	33
2331	0.12027638021781961	33
2332	0.08510627327898082	33
2333	-0.020587156204729964	33
2334	0.11888746595411667	33
2335	0.20619856098409658	33
2336	0.14173572642577653	33
2337	0.027499626624285237	33
2338	0.1726415550040442	33
2339	0.3211630957605302	33
2340	-0.0010444343663853946	33
2341	0.2130009000060959	33
2342	0.1699480854339191	33
2343	-0.1763213614319834	33
2344	-0.009456525918343932	33
2345	0.17061016805685564	33
2346	0.0688008476525086	33
2347	0.24568240296623947	33
2348	0.12667136468882184	33
2349	-0.05088014060576278	33
2350	0.08370587470898004	33
2351	0.2043666612326527	33
2352	0.43155440222209357	33
2353	0.2517672032500949	33
2354	0.03895795126212752	33
2355	-0.13910736752854977	33
2356	0.4177177760149287	33
2357	0.23401813329230228	33
2358	0.2098903938659703	33
2359	-0.16024117336525748	33
2360	-0.16780702305948536	33
2361	0.15939226811464904	33
2362	-0.10081597852095911	33
2363	0.08768038224181854	33
2364	0.10784776176142674	33
2365	0.11188716888314822	33
2366	0.14930398678249562	33
2367	0.29644651021492446	33
2368	0.17780526417369608	33
2369	-0.19770679820105044	33
2370	0.14399203146326742	33
2371	-0.12705150203941404	33
2372	0.03276675309687159	33
2373	0.17116116040219667	33
2374	0.15923556271639425	33
2375	-0.015227950043312247	33
2376	0.009340430793452953	33
2377	0.2203950051806022	33
2378	-0.09951545929846545	33
2379	0.011102100368718034	33
2380	-0.046760284367285604	33
2381	0.13630216086178115	33
2382	-0.10586479962163574	33
2383	0.13843438962243454	33
2384	0.25838195766311906	33
2385	-0.15590935600327838	33
2386	-0.3083106880315442	33
2387	-0.0009781960576428657	33
2388	0.4267433082660803	33
2389	0.3252504424495928	33
2390	0.09470380083978146	33
2391	0.03856522215696119	33
2392	0.06865585485010338	33
2393	0.2780598927463565	33
2394	-0.0532882285963716	33
2395	0.08622719179524838	33
2396	0.3500956686824447	33
2397	0.15912194249563474	33
2398	-0.1041793937212383	33
2399	0.05734218503730254	33
2400	0.3686706834727262	33
2401	-0.08264085005622138	33
2402	0.2316157958551529	33
2403	-0.11003550983814916	33
2404	0.09772890717490831	33
2405	-0.04071838920933443	33
2406	0.3395457669448703	33
2407	0.199185668237604	33
2408	0.1709416208725782	33
2409	0.06223205457952678	33
2410	0.08785063480753695	33
2411	0.3499661094258912	33
2412	0.03748144264251696	33
2413	0.13413150507681296	33
2414	0.13235691463378588	33
2415	0.09595139982028478	33
2416	0.08087601342881237	33
2417	0.05630382338900331	33
2418	0.10263174208878048	33
2419	0.2614435560975672	33
2420	0.20086171396633562	33
2421	-0.04734521076870713	33
2422	-0.07645728486475369	33
2423	0.03885538702413814	33
2424	-0.08109055555620288	33
2425	0.23075939038428003	33
2426	0.1757079331191074	33
2427	0.39407211492758154	33
2428	-0.11199856804396266	33
2429	-0.10775294487794014	33
2430	0.20727938223309308	33
2431	0.3481529198681181	33
2432	0.11112057678686177	33
2433	-0.19931084202705532	33
2434	0.12231961523329117	33
2435	0.257561644516185	33
2436	0.027774420628909353	33
2437	0.05068607522709702	33
2438	0.17132456812728908	33
2439	0.22960626733255624	33
2440	0.2762060433926765	33
2441	0.4506723809709937	33
2442	0.1896916323743839	33
2443	-0.15824749078991687	33
2444	0.36382603549780385	33
2445	-0.3331519175025042	33
2446	0.3226444283048481	33
2447	0.09685071258387441	33
2448	0.13092460630700348	33
2449	0.2787048428779195	33
2450	-0.09381223711830644	33
2451	0.30395866931457516	33
2452	0.03889180950726709	33
2453	-0.17811891355330509	33
2454	-0.13559368930694807	33
2455	-0.40260463068637686	33
2456	-0.028481962816294067	33
2457	0.1928929409536236	33
2458	-0.13182720115575017	33
2459	0.017458329673814842	33
2460	-0.23917850916165492	33
2461	-0.004649737087275408	33
2462	-0.051957320219379134	33
2463	-0.20412435928534567	33
2464	0.08013647926828084	33
2465	-0.05415477034511667	33
2466	0.2642636368220232	33
2467	0.04243118102653373	33
2468	0.11428230903622526	33
2469	0.19208556698107035	33
2470	0.005475283567154181	33
2471	0.11466841108607291	33
2472	-0.0916847597579306	33
2473	-0.06351724593057156	33
2474	-0.19846428044719483	33
2475	0.0016939033241686555	33
2476	0.18316513772148918	33
2477	0.23914283665914715	33
2478	0.07076196655967976	33
2479	-0.13782939024182775	33
2480	-0.03681443491087701	33
2481	-0.14345329524612452	33
2482	-0.06159357909746099	33
2483	-0.12137379612989774	33
2484	0.24136607233987514	33
2485	0.04995964208198427	33
2486	0.12880629062040508	33
2487	0.33589897023890264	33
2488	-0.33210992998965577	33
2489	0.33793370079504	33
2490	0.15832788083694677	33
2491	0.14894259810669588	33
2492	-0.16865505377781606	33
2493	-0.08628411406376732	33
2494	0.23031860020454775	33
2495	0.29128153858276545	33
2496	0.16475394087947107	33
2497	0.17713618530408776	33
2498	-0.07989786392773202	33
2499	0.043061128160808294	33
2500	-0.024994852520174898	33
2501	-0.04447555833146984	33
2502	-0.14184825918590754	33
2503	-0.3077982656250644	33
2504	0.09792129892512184	33
2505	-0.16324960189240548	33
2506	0.3223265761615005	33
2507	-0.023365135407739372	33
2508	0.07978137815911171	33
2509	0.375469107838995	33
2510	0.013664031869680964	33
2511	-0.021459359783653265	33
2512	-0.06668581126029409	33
2513	-0.2788140200242994	33
2514	0.07377574679575706	33
2515	-0.22609830522907312	33
2516	0.17462268488993357	33
2517	-0.21117178729362782	33
2518	0.3173881966490482	33
2519	-0.06587136295245619	33
2520	-0.33813071035549774	33
2521	0.21227462777030262	33
2522	0.23013090030945144	33
2523	0.13047603423017096	33
2524	0.12768183249130863	33
2525	-0.033998642253354666	33
2526	0.09804610116087208	33
2527	-0.09674005264623418	33
2528	0.35790885902531616	33
2529	0.09806832989328242	33
2530	-0.11509849204723606	33
2531	0.18769470076073275	33
2532	0.1148728630101454	33
2533	0.07174349001191953	33
2534	0.06387525894180178	33
2535	0.23963533347510949	33
2536	-0.15775456353976924	33
2537	0.3892487155537687	33
2538	-0.051989825927250995	33
2539	0.22053130557100242	33
2540	0.006718011460313304	33
2541	-0.21751995504395527	33
2542	0.08460697816105094	33
2543	-0.015547628758805658	33
2544	0.15622737224047636	33
2545	-0.05287748788967839	33
2546	0.004145158599182255	33
2547	-0.010396979834936128	33
2548	0.3064934674267324	33
2549	0.030840560571195136	33
2550	-0.016981143407020775	33
2551	-0.2081955199178702	33
2552	-0.0472630790156186	33
2553	0.10504311776424012	33
2554	-0.4852537572663925	33
2555	-0.12524794789038401	33
2556	0.07560657989902028	33
2557	0.18402918800203683	33
2558	0.031109152164008166	33
2559	0.023736604905645206	33
2560	0.14651282988435677	33
2561	0.28076631555841525	33
2562	0.05735932151654614	33
2563	-0.2486651773131619	33
2564	0.10051563315600898	33
2565	0.22147596985204895	33
2566	0.21321938508365815	33
2567	0.05046321255963544	33
2568	-0.06771878971565992	33
2569	0.20411015704572183	33
2570	0.1589944912976572	33
2571	0.3657637738074777	33
2572	-0.28222086099607047	33
2573	0.14857536683124054	33
2574	-0.05958266109164402	33
2575	0.14523533155011195	33
2576	0.11798468525091488	33
2577	-0.2333086158240116	33
2578	-0.11437517368485513	33
2579	-0.0036900204969579475	33
2580	0.29400462103911973	33
2581	-0.14222936554184218	33
2582	0.19289034316767226	33
2583	0.20700060199805118	33
2584	0.24646449395069692	33
2585	0.30673575025291505	33
2586	-0.049786236170253406	33
2587	0.13729869481535684	33
2588	0.34709599254178436	33
2589	0.16054879364321187	33
2590	0.3371095655147788	33
2591	0.12848379635795054	33
2592	0.20641683220965945	33
2593	-0.14408642934536076	33
2594	0.22276316109208585	33
2595	0.08101157928291595	33
2596	0.1332855624099893	33
2597	0.17957175896081762	33
2598	0.06756858234873982	33
2599	0.5223237071514542	33
2600	0.03857243362480169	33
2601	0.44627126673081907	33
2602	0.19026431988931572	33
2603	-0.1377479590618764	33
2604	0.09177174359290328	33
2605	0.18173625466747004	33
2606	0.39967471767920315	33
2607	-0.3252176616043149	33
2608	-0.06801752482737114	33
2609	-0.018852621154950924	33
2610	-0.03575152918523204	33
2611	-0.11011602933856615	33
2612	0.2066663942215744	33
2613	0.1529268021689406	33
2614	0.08108574210435834	33
2615	0.20113299147353014	33
2616	0.10088158935335897	33
2617	-0.08577079782910108	33
2618	0.12464134705726514	33
2619	0.06830115194651525	33
2620	0.29828902236003035	33
2621	-0.01072630513610831	33
2622	-0.33991935818223723	33
2623	-0.4190429693500704	33
2624	0.22075098620729916	33
2625	-0.06389156151617309	33
2626	-0.04919444270305004	33
2627	0.07768383174557465	33
2628	-0.09085916457977336	33
2629	-0.04795051297520965	33
2630	0.20268605197004386	33
2631	-0.10445629904293523	33
2632	-0.09776478765963392	33
2633	0.11711252933571628	33
2634	-0.1789253266470312	33
2635	-0.06814215870680283	33
2636	-0.1836041279642058	33
2637	-0.18662221343565588	33
2638	0.027669560029431866	33
2639	0.15969903690229553	33
2640	0.09961442686102005	33
2641	0.30158171787219407	33
2642	0.3545833350864997	33
2643	0.13343961853366143	33
2644	-0.15839886844887233	33
2645	0.10483138583371752	33
2646	0.23874140671986085	33
2647	0.20162256503007908	33
2648	-0.05570700052252121	33
2649	0.007472510352321933	33
2650	0.3135804392464063	33
2651	0.09487755355400936	33
2652	0.16567851517127322	33
2653	-0.12786155250269593	33
2654	-0.13883537297720616	33
2655	0.40787169367380777	33
2656	-0.1539909090400985	33
2657	0.19239751052813048	33
2658	0.2475643517622966	33
2659	0.4202275133393935	33
2660	0.2346831886394649	33
2661	0.01978612695987403	33
2662	0.011408428535042765	33
2663	0.04448876951716212	33
2664	0.04977650630873701	33
2665	0.012837922190129608	33
2666	0.0581321962053195	33
2667	-0.015151718764061059	33
2668	-0.26924113556418755	33
2669	0.15717968280227138	33
2670	0.19806317722112798	33
2671	0.009365992065484817	33
2672	0.033492899349704355	33
2673	0.039557403122282876	33
2674	-0.13035911428973382	33
2675	0.20939846178477048	33
2676	0.17420350482364583	33
2677	0.18214544478108416	33
2678	0.17725685852227527	33
2679	0.2139904415981592	33
2680	0.23465404552954797	33
2681	0.379495538167531	33
2682	0.1754921042029368	33
2683	-0.08206808391497138	33
2684	0.2562220660430637	33
2685	0.0454953191933361	33
2686	0.15757582412716004	33
2687	-0.3419088288557829	33
2688	0.055851144315679335	33
2689	0.3154443138462703	33
2690	0.0088970501758359	33
2691	0.07112457945304305	33
2692	0.13586144254996674	33
2693	-0.0832336673766662	33
2694	0.11367099430251293	33
2695	0.23248598990147132	33
2696	0.18058694582374604	33
2697	0.09393014734707311	33
2698	0.30015619848978997	33
2699	0.06775427397326349	33
2700	0.07341821476918785	33
2701	0.4458244786044291	33
2702	0.02773841438221388	33
2703	0.022072046068594323	33
2704	0.010240536688292556	33
2705	0.1559383055400303	33
2706	-0.14024821282285313	33
2707	0.28796277910637735	33
2708	-0.12025645474725702	33
2709	0.044402020426912714	33
2710	0.08541985459650472	33
2711	-0.10159370574173707	33
2712	0.10824030469168791	33
2713	0.29487554839831487	33
2714	-0.2747171206607416	33
2715	0.2660971156143021	33
2716	-0.07003873064723759	33
2717	-0.056926317162256185	33
2718	-0.1486587613998038	33
2719	0.23880640591742355	33
2720	0.29388303558873524	33
2721	-0.001481607182482518	33
2722	-0.09446460358832202	33
2723	-0.22011872478130243	33
2724	-0.06024916854896293	33
2725	0.15616019585951108	33
2726	0.07089198394366725	33
2727	-0.2364943932378176	33
2728	0.11542941082830177	33
2729	0.11716527411984218	33
2730	-0.25139520037443686	33
2731	0.14581852995977088	33
2732	-0.24189454000920887	33
2733	0.21832142367907761	33
2734	0.05187046780711603	33
2735	-0.13553146576361869	33
2736	-0.1790899849469884	33
2737	0.16943035338545856	33
2738	0.05505647268948961	33
2739	0.1574372298374887	33
2740	0.2413803600874503	33
2741	0.21532530212316614	33
2742	0.23602793626447155	33
2743	0.24979757426568092	33
2744	0.28190102991901095	33
2745	0.1462691835751209	33
2746	0.009351122276840653	33
2747	0.06512539224783351	33
2748	-0.052502650445232654	33
2749	0.14333835955181412	33
2750	0.06700510470733946	33
2751	0.06699934425368863	33
2752	0.29798255193820755	33
2753	0.055712039822756715	33
2754	0.3786493915177145	33
2755	0.011949094044762508	33
2756	0.25251295839754945	33
2757	0.12920122020848526	33
2758	0.01756447296614397	33
2759	0.04059603641319486	33
2760	0.05212296481979033	33
2761	-0.09622702758656736	33
2762	-0.4097590586410305	33
2763	0.31763477618072694	33
2764	0.15333199978726467	33
2765	0.22667823417162014	33
2766	-0.25123297934953776	33
2767	0.03526502232458147	33
2768	0.22003063398062905	33
2769	0.33984834201767616	33
2770	0.1825475604603447	33
2771	-0.23586938580157202	33
2772	0.336776120689839	33
2773	0.2565142944867819	33
2774	0.014220771117526735	33
2775	-0.2488690184204271	33
2776	0.07538747784291835	33
2777	0.25679455302847126	33
2778	-0.09544974906712558	33
2779	0.10776156936213215	33
2780	0.1494832515896239	33
2781	0.17704567382129635	33
2782	-0.005306580365833901	33
2783	-0.21064370833137822	33
2784	-0.23129835984567948	33
2785	-0.08717663649878436	33
2786	-0.17087665557198983	33
2787	0.1123034365150902	33
2788	-0.17273274245284137	33
2789	0.03343418953861721	33
2790	0.20717749991278733	33
2791	-0.3009471617290868	33
2792	0.10536377193113802	33
2793	-0.29609939017274806	33
2794	0.20640174410693302	33
2795	0.44252120495267716	33
2796	0.20469872396829536	33
2797	0.27408524809566653	33
2798	0.25052410068638725	33
2799	0.21097103541626663	33
2800	-0.12072722578414069	33
2801	0.06872991777952467	33
2802	-0.2281067099578484	33
2803	-0.349725656707939	33
2804	0.11563158075733183	33
2805	-0.22915554568643223	33
2806	0.06512556622333397	33
2807	0.11644053450527418	33
2808	0.07941904389849835	33
2809	-0.047416856846901986	33
2810	0.14285528378559145	33
2811	0.061474816357205433	33
2812	-0.021441890349655712	33
2813	-0.18543190196948145	33
2814	0.09038990781977049	33
2815	0.11041025367902887	33
2816	-0.43379097632274677	33
2817	0.057091058706097375	33
2818	0.2905496066377822	33
2819	-0.24598715587588438	33
2820	0.29436717787997757	33
2821	0.17839449124903367	33
2822	0.010289918194826601	33
2823	0.06783394568291704	33
2824	0.11383311433550378	33
2825	0.25882694581676907	33
2826	0.3343928153404589	33
2827	-0.1271235318704108	33
2828	0.08727782913260722	33
2829	-0.08652325916894667	33
2830	-0.036463238597537105	33
2831	0.33734648031950704	33
2832	0.19052219401149992	33
2833	0.21739412625903087	33
2834	-0.00708310172812779	33
2835	0.32637432944789263	33
2836	0.12406340559998164	33
2837	0.3677121635350778	33
2838	0.10646006460941339	33
2839	-0.01465861011266404	33
2840	-0.035065137047172	33
2841	0.2568827388724302	33
2842	-0.002249893811328291	33
2843	0.02498655371748406	33
2844	-0.006373875271802852	33
2845	-0.05588108032192388	33
2846	-0.006347111338573758	33
2847	-0.21413102183562993	33
2848	0.3539264736009315	33
2849	0.28248880766592827	33
2850	0.333929401093554	33
2851	0.11574702733753268	33
2852	0.21084531046955352	33
2853	0.2620157085936603	33
2854	0.11533131057861913	33
2855	-0.028497347898182455	33
2856	0.0019263792363312417	33
2857	0.24810919327938555	33
2858	-0.15372574685754847	33
2859	0.1451497871836308	33
2860	0.10582957204092378	33
2861	0.006681672144672983	33
2862	0.10898895532787727	33
2863	0.18629556193254768	33
2864	-0.017903275925853987	33
2865	0.09037728023958047	33
2866	0.14810005398390585	33
2867	0.17595989433168255	33
2868	-0.10452485638377951	33
2869	-0.09039725890326337	33
2870	0.2679773656324684	33
2871	-0.08520598183852443	33
2872	0.2931754019249563	33
2873	0.07553838582870812	33
2874	0.19423630044361156	33
2875	0.0162476908853312	33
2876	-0.14407520910069482	33
2877	-0.10824535186834493	33
2878	0.038503368699615986	33
2879	0.09301161731310928	33
2880	-0.24988794615479976	33
2881	0.16467424158759938	33
2882	0.0362410226670496	33
2883	0.43304852569707436	33
2884	-0.07612745923189804	33
2885	-0.18007622684966673	33
2886	0.21506256271278318	33
2887	0.23293613410015498	33
2888	0.16681843781989794	33
2889	0.3798524397232614	33
2890	0.24069029910723053	33
2891	0.16864307113560975	33
2892	-0.20810974946366026	33
2893	-0.05886373922517694	33
2894	-0.11777841466736978	33
2895	0.440957850374887	33
2896	0.315265388304341	33
2897	0.22102267170869114	33
2898	-0.1307255097845114	33
2899	0.520230624625987	33
2900	0.09696987801470783	33
2901	0.36100851407684964	33
2902	-0.11772407572033454	33
2903	0.20553598988889132	33
2904	-0.29027398745396504	33
2905	0.3823015507482759	33
2906	0.14309032831064783	33
2907	-0.04356055233632029	33
2908	0.06825777447992337	33
2909	0.029458013783157006	33
2910	-0.04710293400941311	33
2911	0.2082180401034068	33
2912	0.3153249353860574	33
2913	0.4512061803992061	33
2914	-0.04524255981320949	33
2915	0.026513884171879373	33
2916	0.17729502712594847	33
2917	0.06731565641393648	33
2918	0.018049055181244614	33
2919	0.03822724910281774	33
2920	-0.10052536116462261	33
2921	0.02818462612019595	33
2922	0.13017769764637724	33
2923	0.18359878454034462	33
2924	0.2111260229896359	33
2925	0.4845250856209401	33
2926	0.060414344754441233	33
2927	-0.024182165075864487	33
2928	-0.19808361243722464	33
2929	-0.17767681574910738	33
2930	-0.09128219860676115	33
2931	0.33011688918885945	33
2932	0.17254006983275608	33
2933	-0.16705059293825092	33
2934	0.017163843392341723	33
2935	-0.09543152307182468	33
2936	0.06425232200742925	33
2937	-0.13588047482422766	33
2938	0.043758550940358104	33
2939	-0.09115511137656546	33
2940	0.10721003718099222	33
2941	0.260179532916562	33
2942	-0.3549146716464339	33
2943	0.14892050609190222	33
2944	0.23859966835126784	33
2945	0.2924562794918744	33
2946	-0.16434780044393582	33
2947	0.05082750794208379	33
2948	0.090692574553454	33
2949	-0.12766192810386498	33
2950	-0.2554688774948042	33
2951	0.2451518680774441	33
2952	0.045527093159905024	33
2953	0.210816457742375	33
2954	0.025588044148553542	33
2955	0.2231402552605241	33
2956	0.4093734646346517	33
2957	0.058911110607267114	33
2958	0.2356257837587631	33
2959	0.04375672595717769	33
2960	-0.18724658557659687	33
2961	0.19317049430327393	33
2962	0.02697498255071065	33
2963	-0.03803870148123654	33
2964	-0.019225098145522933	33
2965	-0.22142117785869558	33
2966	0.06374579127395398	33
2967	-0.1023995010349854	33
2968	0.06847389654680594	33
2969	-0.22942061727463314	33
2970	-0.03458365961286074	33
2971	-0.26042625961733645	33
2972	0.18555854007272998	33
2973	0.3295196305165542	33
2974	0.006547056725657613	33
2975	0.20475599979901565	33
2976	0.12594808010845757	33
2977	-0.14258986321207703	33
2978	0.10950267174480414	33
2979	0.1676973427107682	33
2980	0.02527475259394989	33
2981	-0.1798949914192818	33
2982	-0.03934268399988329	33
2983	0.13892763290078336	33
2984	-0.026339187056640546	33
2985	0.12142370021582213	33
2986	0.08806302941286615	33
2987	0.14155621339320065	33
